rule,project,file,line,verdict,reason,provenance,confidence
MEM31-C,sel4,src/object/untyped.c,142,FP,generated bitfield-struct constructor (lookup_fault_missing_capability_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/api/syscall.c,462,FP,generated bitfield-struct constructor (seL4_Fault_CapFault_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/arch/riscv/object/objecttype.c,29,FP,generated bitfield-struct constructor (cap_null_cap_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/object/untyped.c,131,FP,generated bitfield-struct constructor (lookup_fault_missing_capability_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/arch/x86/kernel/ept.c,134,FP,generated bitfield-struct constructor (lookup_fault_missing_capability_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/kernel/thread.c,192,FP,generated bitfield-struct constructor (seL4_Fault_Timeout_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/kernel/faulthandler.c,78,FP,generated bitfield-struct constructor (seL4_Fault_CapFault_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/arch/arm/32/kernel/vspace.c,1269,FP,generated bitfield-struct constructor (seL4_Fault_VMFault_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/arch/x86/64/kernel/vspace.c,96,FP,generated bitfield-struct constructor (pdpte_pdpte_1g_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/arch/x86/64/kernel/vspace.c,1641,FP,generated bitfield-struct constructor (seL4_Fault_CapFault_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/arch/arm/64/kernel/vspace.c,1,FP,"statically-declared global kernel array (e.g. src/arch/*/model/statedata.c) written to in a loop; not heap-allocated, so there is no matching free to find",task-627-delta,high
MEM31-C,sel4,src/api/syscall.c,367,FP,generated bitfield-struct constructor (seL4_Fault_CapFault_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/arch/arm/64/kernel/vspace.c,1723,FP,generated bitfield-struct constructor (lookup_fault_missing_capability_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/arch/x86/64/kernel/vspace.c,1,FP,"statically-declared global kernel array (e.g. src/arch/*/model/statedata.c) written to in a loop; not heap-allocated, so there is no matching free to find",task-627-delta,high
MEM31-C,sel4,src/arch/arm/64/kernel/vspace.c,387,FP,generated bitfield-struct constructor (pte_pte_table_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/object/objecttype.c,213,FP,generated bitfield-struct constructor (cap_null_cap_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/kernel/thread.c,663,FP,generated bitfield-struct constructor (seL4_Fault_Timeout_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/api/syscall.c,471,FP,generated bitfield-struct constructor (seL4_Fault_CapFault_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/object/reply.c,134,FP,generated bitfield-struct constructor (call_stack_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/object/objecttype.c,120,FP,generated bitfield-struct constructor (cap_null_cap_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/arch/x86/64/kernel/vspace.c,245,FP,generated bitfield-struct constructor (pde_pde_pt_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/arch/x86/kernel/vspace.c,1388,FP,generated bitfield-struct constructor (lookup_fault_invalid_root_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/arch/x86/32/object/objecttype.c,117,FP,generated bitfield-struct constructor (cap_null_cap_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/object/reply.c,106,FP,generated bitfield-struct constructor (call_stack_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/arch/x86/object/objecttype.c,293,FP,generated bitfield-struct constructor (cap_null_cap_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/arch/x86/64/kernel/vspace.c,1650,FP,generated bitfield-struct constructor (seL4_Fault_CapFault_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/object/objecttype.c,213,FP,generated bitfield-struct constructor (Zombie_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/arch/riscv/kernel/boot.c,407,FP,"create_initial_thread returns tcb_t* computed as TCB_PTR(rootserver.tcb + TCB_OFFSET) -- a cast into pre-reserved static boot-time memory, not a malloc'd pointer",task-627-delta,high
MEM31-C,sel4,src/kernel/faulthandler.c,99,FP,generated bitfield-struct constructor (lookup_fault_missing_capability_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/arch/x86/32/object/objecttype.c,119,FP,generated bitfield-struct constructor (cap_null_cap_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/object/untyped.c,211,FP,generated bitfield-struct constructor (lookup_fault_missing_capability_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/object/cnode.c,304,FP,generated bitfield-struct constructor (lookup_fault_missing_capability_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/object/cnode.c,261,FP,generated bitfield-struct constructor (lookup_fault_missing_capability_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/arch/x86/kernel/vspace.c,632,FP,generated bitfield-struct constructor (lookup_fault_missing_capability_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/api/syscall.c,385,FP,generated bitfield-struct constructor (seL4_Fault_CapFault_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/arch/arm/32/kernel/vspace.c,617,FP,generated bitfield-struct constructor (lookup_fault_invalid_root_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/arch/riscv/kernel/vspace.c,912,FP,generated bitfield-struct constructor (lookup_fault_missing_capability_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/object/cnode.c,274,FP,generated bitfield-struct constructor (lookup_fault_missing_capability_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/arch/arm/64/object/objecttype.c,212,FP,generated bitfield-struct constructor (cap_null_cap_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/arch/x86/64/kernel/vspace.c,1652,FP,generated bitfield-struct constructor (seL4_Fault_CapFault_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/arch/riscv/kernel/vspace.c,1240,FP,generated bitfield-struct constructor (seL4_Fault_CapFault_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/arch/arm/64/kernel/vspace.c,1751,FP,generated bitfield-struct constructor (lookup_fault_missing_capability_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/object/cnode.c,282,FP,generated bitfield-struct constructor (lookup_fault_missing_capability_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/arch/x86/kernel/vspace.c,555,FP,generated bitfield-struct constructor (lookup_fault_invalid_root_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/arch/x86/64/kernel/vspace.c,1002,FP,generated bitfield-struct constructor (lookup_fault_missing_capability_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/object/untyped.c,157,FP,generated bitfield-struct constructor (lookup_fault_missing_capability_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/arch/x86/64/kernel/vspace.c,304,FP,generated bitfield-struct constructor (pde_pde_large_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/arch/x86/64/kernel/vspace.c,1034,FP,generated bitfield-struct constructor (lookup_fault_missing_capability_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/arch/x86/64/kernel/vspace.c,1016,FP,generated bitfield-struct constructor (lookup_fault_missing_capability_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/arch/arm/64/kernel/vspace.c,1708,FP,generated bitfield-struct constructor (lookup_fault_missing_capability_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/arch/x86/kernel/vspace.c,577,FP,generated bitfield-struct constructor (seL4_Fault_VMFault_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/arch/x86/64/kernel/vspace.c,245,FP,generated bitfield-struct constructor (pde_pde_large_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/arch/x86/machine/breakpoint.c,603,FP,generated bitfield-struct constructor (seL4_Fault_DebugException_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/arch/x86/object/interrupt.c,26,FP,generated bitfield-struct constructor (x86_irq_state_irq_free_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/arch/arm/32/kernel/vspace.c,2660,FP,generated bitfield-struct constructor (lookup_fault_invalid_root_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/kernel/cspace.c,159,FP,generated bitfield-struct constructor (lookup_fault_guard_mismatch_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/arch/arm/kernel/boot.c,530,FP,"create_iospace_caps returns seL4_SlotRegion, a small value-type struct (start/end slot indices), not a pointer to heap memory",task-627-delta,high
MEM31-C,sel4,src/kernel/cspace.c,108,FP,generated bitfield-struct constructor (lookup_fault_depth_mismatch_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/object/cnode.c,140,FP,generated bitfield-struct constructor (lookup_fault_missing_capability_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/arch/arm/64/object/objecttype.c,54,FP,generated bitfield-struct constructor (cap_null_cap_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/arch/x86/kernel/vspace.c,647,FP,generated bitfield-struct constructor (lookup_fault_missing_capability_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/arch/x86/64/kernel/vspace.c,212,FP,generated bitfield-struct constructor (pdpte_pdpte_pd_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/arch/x86/32/object/objecttype.c,119,FP,generated bitfield-struct constructor (cap_null_cap_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/arch/riscv/object/objecttype.c,38,FP,generated bitfield-struct constructor (cap_null_cap_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/object/cnode.c,214,FP,generated bitfield-struct constructor (lookup_fault_missing_capability_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/kernel/faulthandler.c,79,FP,generated bitfield-struct constructor (seL4_Fault_CapFault_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/arch/arm/64/kernel/vspace.c,845,FP,generated bitfield-struct constructor (seL4_Fault_VMFault_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/object/objecttype.c,241,FP,generated bitfield-struct constructor (cap_null_cap_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/object/cnode.c,210,FP,generated bitfield-struct constructor (lookup_fault_missing_capability_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/arch/arm/64/kernel/vspace.c,1760,FP,generated bitfield-struct constructor (lookup_fault_missing_capability_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/object/objecttype.c,133,FP,generated bitfield-struct constructor (cap_null_cap_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/arch/arm/32/kernel/vspace.c,700,FP,generated bitfield-struct constructor (lookup_fault_missing_capability_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/arch/x86/64/kernel/vspace.c,125,FP,generated bitfield-struct constructor (pde_pde_pt_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/object/reply.c,125,FP,generated bitfield-struct constructor (call_stack_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/object/objecttype.c,133,FP,generated bitfield-struct constructor (cap_null_cap_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/arch/riscv/kernel/vspace.c,1209,FP,generated bitfield-struct constructor (seL4_Fault_CapFault_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/arch/arm/64/kernel/vspace.c,1794,FP,generated bitfield-struct constructor (lookup_fault_missing_capability_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/api/syscall.c,402,FP,generated bitfield-struct constructor (lookup_fault_missing_capability_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/arch/x86/kernel/ept.c,79,FP,generated bitfield-struct constructor (lookup_fault_invalid_root_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/arch/riscv/object/objecttype.c,32,FP,generated bitfield-struct constructor (cap_null_cap_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/object/cnode.c,255,FP,generated bitfield-struct constructor (lookup_fault_missing_capability_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/arch/x86/64/kernel/vspace.c,304,FP,generated bitfield-struct constructor (pml4e_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/arch/riscv/kernel/vspace.c,921,FP,generated bitfield-struct constructor (lookup_fault_missing_capability_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/arch/arm/64/kernel/vspace.c,1702,FP,generated bitfield-struct constructor (lookup_fault_missing_capability_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/arch/riscv/kernel/vspace.c,435,FP,generated bitfield-struct constructor (seL4_Fault_VMFault_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/object/reply.c,133,FP,generated bitfield-struct constructor (call_stack_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/arch/arm/64/kernel/vspace.c,349,FP,generated bitfield-struct constructor (pte_pte_table_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/object/cnode.c,308,FP,generated bitfield-struct constructor (lookup_fault_missing_capability_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/object/cnode.c,129,FP,generated bitfield-struct constructor (lookup_fault_missing_capability_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/kernel/cspace.c,78,FP,generated bitfield-struct constructor (lookup_fault_invalid_root_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/arch/x86/64/kernel/vspace.c,1,FP,"statically-declared global kernel array (e.g. src/arch/*/model/statedata.c) written to in a loop; not heap-allocated, so there is no matching free to find",task-627-delta,high
MEM31-C,sel4,src/arch/x86/object/objecttype.c,38,FP,generated bitfield-struct constructor (cap_null_cap_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/arch/x86/kernel/vspace.c,582,FP,generated bitfield-struct constructor (seL4_Fault_VMFault_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/arch/x86/kernel/vspace.c,559,FP,generated bitfield-struct constructor (lookup_fault_invalid_root_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/arch/x86/kernel/ept.c,165,FP,generated bitfield-struct constructor (lookup_fault_missing_capability_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/arch/arm/kernel/boot.c,626,FP,"create_initial_thread returns tcb_t* computed as TCB_PTR(rootserver.tcb + TCB_OFFSET) -- a cast into pre-reserved static boot-time memory, not a malloc'd pointer",task-627-delta,high
MEM31-C,sel4,src/arch/riscv/object/objecttype.c,117,FP,generated bitfield-struct constructor (cap_null_cap_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/object/objecttype.c,241,FP,generated bitfield-struct constructor (Zombie_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
