rule,project,file,line,verdict,reason,provenance,confidence
EXP36-C,curl,lib/mqtt.c,764,FP,void* meta_get to struct*; aligned heap.,curl_full_audit_0.4.35,high
EXP36-C,curl,lib/mqtt.c,785,FP,void* meta_get to struct*; aligned heap.,curl_full_audit_0.4.35,high
EXP36-C,curl,lib/mqtt.c,798,FP,void* meta_get to struct*; aligned heap.,curl_full_audit_0.4.35,high
EXP36-C,curl,lib/mqtt.c,829,FP,void* meta_get to struct*; aligned heap.,curl_full_audit_0.4.35,high
EXP30-C,curl,lib/mqtt.c,842,FP,dyn_ptr and dyn_len are pure reads of same buffer; no unsequenced side effects.,curl_full_audit_0.4.35,high
EXP33-C,curl,lib/mqtt.c,877,FP,nread out-param of Curl_xfer_recv; loop breaks before use on error.,curl_full_audit_0.4.35,high
DCL15-C,curl,lib/mqtt.c,1015,FP,"Curl_scheme_mqtts is exported, referenced in scheme table elsewhere; needs extern linkage.",curl_full_audit_0.4.35,high
DCL19-C,curl,lib/mqtt.c,1015,FP,Exported scheme symbol; cannot be function-local.,curl_full_audit_0.4.35,high
DCL15-C,curl,lib/mqtt.c,1032,FP,Curl_scheme_mqtt exported symbol; needs external linkage.,curl_full_audit_0.4.35,high
DCL19-C,curl,lib/mqtt.c,1032,FP,Exported scheme symbol; cannot be function-local.,curl_full_audit_0.4.35,high
CON03-C,curl,src/tool_libinfo.c,32,FP,"CLI startup module, single-threaded init; globals not thread-shared",curl_full_audit_0.4.35,high
DCL15-C,curl,src/tool_libinfo.c,32,FP,Declared extern in tool_libinfo.h; intentional external linkage,curl_full_audit_0.4.35,high
DCL19-C,curl,src/tool_libinfo.c,32,FP,Program-wide global used by proto_token and tool; cannot narrow scope,curl_full_audit_0.4.35,high
DCL15-C,curl,src/tool_libinfo.c,33,FP,Declared extern in tool_libinfo.h; intentional external linkage,curl_full_audit_0.4.35,high
DCL19-C,curl,src/tool_libinfo.c,33,FP,Program-wide global used by proto_token and tool; cannot narrow scope,curl_full_audit_0.4.35,high
STR34-C,curl,src/tool_libinfo.c,33,FP,"Pointer (const char*) assignment, not a signed-char read; no sign extension",curl_full_audit_0.4.35,high
CON03-C,curl,src/tool_libinfo.c,35,FP,"CLI startup module, single-threaded init; globals not thread-shared",curl_full_audit_0.4.35,high
DCL15-C,curl,src/tool_libinfo.c,35,FP,Declared extern in tool_libinfo.h; intentional external linkage,curl_full_audit_0.4.35,high
DCL19-C,curl,src/tool_libinfo.c,35,FP,Program-wide global used by proto_token and tool; cannot narrow scope,curl_full_audit_0.4.35,high
DCL15-C,curl,src/tool_libinfo.c,37,FP,Declared extern in tool_libinfo.h; intentional external linkage,curl_full_audit_0.4.35,high
DCL19-C,curl,src/tool_libinfo.c,37,FP,Program-wide global used by proto_token and tool; cannot narrow scope,curl_full_audit_0.4.35,high
DCL15-C,curl,src/tool_libinfo.c,38,FP,Declared extern in tool_libinfo.h; intentional external linkage,curl_full_audit_0.4.35,high
DCL19-C,curl,src/tool_libinfo.c,38,FP,Program-wide global used by proto_token and tool; cannot narrow scope,curl_full_audit_0.4.35,high
DCL15-C,curl,src/tool_libinfo.c,39,FP,Declared extern in tool_libinfo.h; intentional external linkage,curl_full_audit_0.4.35,high
DCL19-C,curl,src/tool_libinfo.c,39,FP,Program-wide global used by proto_token and tool; cannot narrow scope,curl_full_audit_0.4.35,high
DCL15-C,curl,src/tool_libinfo.c,40,FP,Declared extern in tool_libinfo.h; intentional external linkage,curl_full_audit_0.4.35,high
DCL19-C,curl,src/tool_libinfo.c,40,FP,Program-wide global used by proto_token and tool; cannot narrow scope,curl_full_audit_0.4.35,high
DCL15-C,curl,src/tool_libinfo.c,41,FP,Declared extern in tool_libinfo.h; intentional external linkage,curl_full_audit_0.4.35,high
DCL19-C,curl,src/tool_libinfo.c,41,FP,Program-wide global used by proto_token and tool; cannot narrow scope,curl_full_audit_0.4.35,high
DCL15-C,curl,src/tool_libinfo.c,42,FP,Declared extern in tool_libinfo.h; intentional external linkage,curl_full_audit_0.4.35,high
DCL19-C,curl,src/tool_libinfo.c,42,FP,Program-wide global used by proto_token and tool; cannot narrow scope,curl_full_audit_0.4.35,high
DCL15-C,curl,src/tool_libinfo.c,43,FP,Declared extern in tool_libinfo.h; intentional external linkage,curl_full_audit_0.4.35,high
DCL19-C,curl,src/tool_libinfo.c,43,FP,Program-wide global used by proto_token and tool; cannot narrow scope,curl_full_audit_0.4.35,high
DCL15-C,curl,src/tool_libinfo.c,44,FP,Declared extern in tool_libinfo.h; intentional external linkage,curl_full_audit_0.4.35,high
DCL19-C,curl,src/tool_libinfo.c,44,FP,Program-wide global used by proto_token and tool; cannot narrow scope,curl_full_audit_0.4.35,high
DCL15-C,curl,src/tool_libinfo.c,45,FP,Declared extern in tool_libinfo.h; intentional external linkage,curl_full_audit_0.4.35,high
DCL19-C,curl,src/tool_libinfo.c,45,FP,Program-wide global used by proto_token and tool; cannot narrow scope,curl_full_audit_0.4.35,high
ARR02-C,curl,src/tool_libinfo.c,54,FP,"NULL-terminated table initializer; idiomatic, size inferred correctly",curl_full_audit_0.4.35,med
CON03-C,curl,src/tool_libinfo.c,67,FP,"CLI startup module, single-threaded init; globals not thread-shared",curl_full_audit_0.4.35,high
DCL15-C,curl,src/tool_libinfo.c,67,FP,Declared extern in tool_libinfo.h; intentional external linkage,curl_full_audit_0.4.35,high
DCL19-C,curl,src/tool_libinfo.c,67,FP,Program-wide global used by proto_token and tool; cannot narrow scope,curl_full_audit_0.4.35,high
CON03-C,curl,src/tool_libinfo.c,68,FP,"CLI startup module, single-threaded init; globals not thread-shared",curl_full_audit_0.4.35,high
DCL15-C,curl,src/tool_libinfo.c,68,FP,Declared extern in tool_libinfo.h; intentional external linkage,curl_full_audit_0.4.35,high
DCL19-C,curl,src/tool_libinfo.c,68,FP,Program-wide global used by proto_token and tool; cannot narrow scope,curl_full_audit_0.4.35,high
CON03-C,curl,src/tool_libinfo.c,69,FP,"CLI startup module, single-threaded init; globals not thread-shared",curl_full_audit_0.4.35,high
DCL15-C,curl,src/tool_libinfo.c,69,FP,Declared extern in tool_libinfo.h; intentional external linkage,curl_full_audit_0.4.35,high
DCL19-C,curl,src/tool_libinfo.c,69,FP,Program-wide global used by proto_token and tool; cannot narrow scope,curl_full_audit_0.4.35,high
CON03-C,curl,src/tool_libinfo.c,70,FP,"CLI startup module, single-threaded init; globals not thread-shared",curl_full_audit_0.4.35,high
DCL15-C,curl,src/tool_libinfo.c,70,FP,Declared extern in tool_libinfo.h; intentional external linkage,curl_full_audit_0.4.35,high
DCL19-C,curl,src/tool_libinfo.c,70,FP,Program-wide global used by proto_token and tool; cannot narrow scope,curl_full_audit_0.4.35,high
CON03-C,curl,src/tool_libinfo.c,71,FP,"CLI startup module, single-threaded init; globals not thread-shared",curl_full_audit_0.4.35,high
DCL15-C,curl,src/tool_libinfo.c,71,FP,Declared extern in tool_libinfo.h; intentional external linkage,curl_full_audit_0.4.35,high
DCL19-C,curl,src/tool_libinfo.c,71,FP,Program-wide global used by proto_token and tool; cannot narrow scope,curl_full_audit_0.4.35,high
CON03-C,curl,src/tool_libinfo.c,72,FP,"CLI startup module, single-threaded init; globals not thread-shared",curl_full_audit_0.4.35,high
DCL15-C,curl,src/tool_libinfo.c,72,FP,Declared extern in tool_libinfo.h; intentional external linkage,curl_full_audit_0.4.35,high
DCL19-C,curl,src/tool_libinfo.c,72,FP,Program-wide global used by proto_token and tool; cannot narrow scope,curl_full_audit_0.4.35,high
CON03-C,curl,src/tool_libinfo.c,73,FP,"CLI startup module, single-threaded init; globals not thread-shared",curl_full_audit_0.4.35,high
DCL15-C,curl,src/tool_libinfo.c,73,FP,Declared extern in tool_libinfo.h; intentional external linkage,curl_full_audit_0.4.35,high
DCL19-C,curl,src/tool_libinfo.c,73,FP,Program-wide global used by proto_token and tool; cannot narrow scope,curl_full_audit_0.4.35,high
CON03-C,curl,src/tool_libinfo.c,74,FP,"CLI startup module, single-threaded init; globals not thread-shared",curl_full_audit_0.4.35,high
DCL15-C,curl,src/tool_libinfo.c,74,FP,Declared extern in tool_libinfo.h; intentional external linkage,curl_full_audit_0.4.35,high
DCL19-C,curl,src/tool_libinfo.c,74,FP,Program-wide global used by proto_token and tool; cannot narrow scope,curl_full_audit_0.4.35,high
CON03-C,curl,src/tool_libinfo.c,75,FP,"CLI startup module, single-threaded init; globals not thread-shared",curl_full_audit_0.4.35,high
DCL15-C,curl,src/tool_libinfo.c,75,FP,Declared extern in tool_libinfo.h; intentional external linkage,curl_full_audit_0.4.35,high
DCL19-C,curl,src/tool_libinfo.c,75,FP,Program-wide global used by proto_token and tool; cannot narrow scope,curl_full_audit_0.4.35,high
CON03-C,curl,src/tool_libinfo.c,76,FP,"CLI startup module, single-threaded init; globals not thread-shared",curl_full_audit_0.4.35,high
DCL15-C,curl,src/tool_libinfo.c,76,FP,Declared extern in tool_libinfo.h; intentional external linkage,curl_full_audit_0.4.35,high
DCL19-C,curl,src/tool_libinfo.c,76,FP,Program-wide global used by proto_token and tool; cannot narrow scope,curl_full_audit_0.4.35,high
CON03-C,curl,src/tool_libinfo.c,77,FP,"CLI startup module, single-threaded init; globals not thread-shared",curl_full_audit_0.4.35,high
DCL15-C,curl,src/tool_libinfo.c,77,FP,Declared extern in tool_libinfo.h; intentional external linkage,curl_full_audit_0.4.35,high
DCL19-C,curl,src/tool_libinfo.c,77,FP,Program-wide global used by proto_token and tool; cannot narrow scope,curl_full_audit_0.4.35,high
CON03-C,curl,src/tool_libinfo.c,78,FP,"CLI startup module, single-threaded init; globals not thread-shared",curl_full_audit_0.4.35,high
DCL15-C,curl,src/tool_libinfo.c,78,FP,Declared extern in tool_libinfo.h; intentional external linkage,curl_full_audit_0.4.35,high
DCL19-C,curl,src/tool_libinfo.c,78,FP,Program-wide global used by proto_token and tool; cannot narrow scope,curl_full_audit_0.4.35,high
CON03-C,curl,src/tool_libinfo.c,79,FP,"CLI startup module, single-threaded init; globals not thread-shared",curl_full_audit_0.4.35,high
DCL15-C,curl,src/tool_libinfo.c,79,FP,Declared extern in tool_libinfo.h; intentional external linkage,curl_full_audit_0.4.35,high
DCL19-C,curl,src/tool_libinfo.c,79,FP,Program-wide global used by proto_token and tool; cannot narrow scope,curl_full_audit_0.4.35,high
CON03-C,curl,src/tool_libinfo.c,80,FP,"CLI startup module, single-threaded init; globals not thread-shared",curl_full_audit_0.4.35,high
DCL15-C,curl,src/tool_libinfo.c,80,FP,Declared extern in tool_libinfo.h; intentional external linkage,curl_full_audit_0.4.35,high
DCL19-C,curl,src/tool_libinfo.c,80,FP,Program-wide global used by proto_token and tool; cannot narrow scope,curl_full_audit_0.4.35,high
CON03-C,curl,src/tool_libinfo.c,81,FP,"CLI startup module, single-threaded init; globals not thread-shared",curl_full_audit_0.4.35,high
DCL15-C,curl,src/tool_libinfo.c,81,FP,Declared extern in tool_libinfo.h; intentional external linkage,curl_full_audit_0.4.35,high
DCL19-C,curl,src/tool_libinfo.c,81,FP,Program-wide global used by proto_token and tool; cannot narrow scope,curl_full_audit_0.4.35,high
CON03-C,curl,src/tool_libinfo.c,82,FP,"CLI startup module, single-threaded init; globals not thread-shared",curl_full_audit_0.4.35,high
DCL15-C,curl,src/tool_libinfo.c,82,FP,Declared extern in tool_libinfo.h; intentional external linkage,curl_full_audit_0.4.35,high
DCL19-C,curl,src/tool_libinfo.c,82,FP,Program-wide global used by proto_token and tool; cannot narrow scope,curl_full_audit_0.4.35,high
ARR02-C,curl,src/tool_libinfo.c,88,FP,"NULL-terminated table initializer; idiomatic, size inferred correctly",curl_full_audit_0.4.35,med
MEM05-C,curl,src/tool_libinfo.c,123,FP,"fnames sized by CURL_ARRAYSIZE compile-time constant, not a VLA",curl_full_audit_0.4.35,high
DCL15-C,curl,src/tool_libinfo.c,124,FP,Declared extern in tool_libinfo.h; intentional external linkage,curl_full_audit_0.4.35,high
DCL19-C,curl,src/tool_libinfo.c,124,FP,Program-wide global used by proto_token and tool; cannot narrow scope,curl_full_audit_0.4.35,high
CON07-C,curl,src/tool_libinfo.c,136,FP,get_libcurl_info runs once at single-threaded startup; no concurrency,curl_full_audit_0.4.35,high
MEM33-C,curl,src/tool_libinfo.c,155,FP,Plain pointer assignment (*tokenp = *builtin); no flexible array member,curl_full_audit_0.4.35,high
STR34-C,curl,src/tool_libinfo.c,155,FP,"Pointer (const char*) assignment, not a signed-char read; no sign extension",curl_full_audit_0.4.35,high
STR34-C,curl,src/tool_libinfo.c,155,FP,"Pointer (const char*) assignment, not a signed-char read; no sign extension",curl_full_audit_0.4.35,high
EXP33-C,curl,src/tool_libinfo.c,165,FP,p assigned in for-init (p=maybe_feature) before any use; not uninitialized,curl_full_audit_0.4.35,high
STR34-C,curl,src/tool_libinfo.c,170,FP,"Pointer (const char*) assignment, not a signed-char read; no sign extension",curl_full_audit_0.4.35,high
STR34-C,curl,src/tool_libinfo.c,171,FP,"Pointer (const char*) assignment, not a signed-char read; no sign extension",curl_full_audit_0.4.35,high
EXP20-C,curl,src/tool_libinfo.c,188,FP,Idiomatic !strncmp boolean test for feature detection,curl_full_audit_0.4.35,high
API05-C,curl,lib/cookie.c,73,FP,curl never uses C99 array-param syntax; advisory style,curl_full_audit_0.4.35,high
API05-C,curl,lib/cookie.c,75,FP,conformant-array advisory; curl convention does not use it,curl_full_audit_0.4.35,high
STR34-C,curl,lib/cookie.c,77,FP,strlen(hostname) takes const char*; no signed-char promotion bug,curl_full_audit_0.4.35,high
MSC37-C,curl,lib/cookie.c,106,FP,pathmatch always returns via ret; all paths covered,curl_full_audit_0.4.35,high
API05-C,curl,lib/cookie.c,161,FP,conformant-array advisory; curl convention,curl_full_audit_0.4.35,high
API05-C,curl,lib/cookie.c,190,FP,conformant-array advisory; curl convention,curl_full_audit_0.4.35,high
DCL00-C,curl,lib/cookie.c,193,FP,h is mutated in loop (h += h<<5; h^=j); not const-able,curl_full_audit_0.4.35,med
STR34-C,curl,lib/cookie.c,196,FP,"Curl_raw_toupper(*domain) handles char; idiomatic, no sign bug",curl_full_audit_0.4.35,med
STR34-C,curl,lib/cookie.c,196,FP,same Curl_raw_toupper call; macro handles signedness,curl_full_audit_0.4.35,med
INT14-C,curl,lib/cookie.c,197,FP,DJB2 hash; bitwise+arithmetic on h is intentional idiom,curl_full_audit_0.4.35,high
EXP33-C,curl,lib/cookie.c,220,FP,len filled by get_top_domain via &len (init 0 in callee),curl_full_audit_0.4.35,high
API05-C,curl,lib/cookie.c,226,FP,conformant-array advisory; curl convention,curl_full_audit_0.4.35,high
EXP34-C,curl,lib/cookie.c,229,FP,len guarded (len &&) before cookie_path[0] deref; caller passes valid,curl_full_audit_0.4.35,high
API05-C,curl,lib/cookie.c,259,FP,conformant-array advisory; curl convention,curl_full_audit_0.4.35,high
API05-C,curl,lib/cookie.c,259,FP,conformant-array advisory; curl convention,curl_full_audit_0.4.35,high
STR34-C,curl,lib/cookie.c,266,FP,curlx_memdup0 takes void*/char*; no signed-char widening,curl_full_audit_0.4.35,high
ERR33-C,curl,lib/cookie.c,284,FP,"time(NULL) for cookie expiry; (time_t)-1 harmless, not security-relevant",curl_full_audit_0.4.35,med
DCL00-C,curl,lib/cookie.c,303,FP,e reassigned in loop (e=Curl_node_next); cannot be const,curl_full_audit_0.4.35,high
API05-C,curl,lib/cookie.c,327,FP,conformant-array advisory; curl convention,curl_full_audit_0.4.35,high
STR34-C,curl,lib/cookie.c,335,FP,dot-domain is pointer subtraction (dot-domain); no char widening,curl_full_audit_0.4.35,high
STR34-C,curl,lib/cookie.c,335,FP,"pointer arithmetic on domain, not signed-char conversion",curl_full_audit_0.4.35,high
API05-C,curl,lib/cookie.c,354,FP,conformant-array advisory; curl convention,curl_full_audit_0.4.35,high
EXP30-C,curl,lib/cookie.c,385,FP,curlx_str/curlx_strlen are pure accessors; no unsequenced side effects,curl_full_audit_0.4.35,high
EXP30-C,curl,lib/cookie.c,388,FP,pure accessor args; no shared mutation,curl_full_audit_0.4.35,high
EXP30-C,curl,lib/cookie.c,413,FP,pure accessor args; no shared mutation,curl_full_audit_0.4.35,high
DCL13-C,curl,lib/cookie.c,430,FP,co written via storecookie (co->name etc); not const-able,curl_full_audit_0.4.35,med
STR34-C,curl,lib/cookie.c,442,FP,strlen(ptr) on const char*; no signed-char widening,curl_full_audit_0.4.35,high
EXP30-C,curl,lib/cookie.c,473,FP,"invalid_octets reads only; pure accessor args, no unsequenced UB",curl_full_audit_0.4.35,high
EXP30-C,curl,lib/cookie.c,474,FP,pure accessor args; no shared mutation,curl_full_audit_0.4.35,high
EXP30-C,curl,lib/cookie.c,488,FP,infof variadic args are pure curlx_strlen reads,curl_full_audit_0.4.35,high
EXP30-C,curl,lib/cookie.c,495,FP,memchr/curlx_str/curlx_strlen pure reads; no UB,curl_full_audit_0.4.35,high
EXP20-C,curl,lib/cookie.c,501,FP,!strncmp prefix idiom; conventional and clear,curl_full_audit_0.4.35,high
EXP20-C,curl,lib/cookie.c,503,FP,!strncmp prefix idiom; conventional,curl_full_audit_0.4.35,high
EXP30-C,curl,lib/cookie.c,550,FP,bad_domain reads only; pure accessor args,curl_full_audit_0.4.35,high
EXP20-C,curl,lib/cookie.c,558,FP,!strncmp comparison idiom; clear,curl_full_audit_0.4.35,high
EXP30-C,curl,lib/cookie.c,558,FP,strncmp args are pure reads; no unsequenced mutation,curl_full_audit_0.4.35,high
EXP30-C,curl,lib/cookie.c,560,FP,cookie_tailmatch pure-read args; no UB,curl_full_audit_0.4.35,high
ERR33-C,curl,lib/cookie.c,593,FP,"time(NULL) for cookie max-age base; -1 harmless, not security path",curl_full_audit_0.4.35,med
ENV01-C,curl,lib/cookie.c,623,FP,dbuf sized to MAX_DATE_LENGTH; val len guarded <MAX_DATE_LENGTH at 616; no env var,curl_full_audit_0.4.35,high
MEM05-C,curl,lib/cookie.c,623,FP,"dbuf is fixed-size [MAX_DATE_LENGTH+1], not a VLA",curl_full_audit_0.4.35,high
EXP30-C,curl,lib/cookie.c,625,FP,memcpy args pure reads (curlx_str/curlx_strlen),curl_full_audit_0.4.35,high
ERR33-C,curl,lib/cookie.c,635,FP,"time(NULL) expiry base; -1 harmless, not checked-return-critical",curl_full_audit_0.4.35,med
DCL13-C,curl,lib/cookie.c,651,FP,"ci->running read; co written through; parse_netscape mutates co not ci, but signature shared",curl_full_audit_0.4.35,med
DCL13-C,curl,lib/cookie.c,775,FP,"co read for PSL; tied to caller pattern, low value; not actionable",curl_full_audit_0.4.35,med
EXP34-C,curl,lib/cookie.c,790,FP,domain guarded non-NULL at 786 (domain && ...) before strlen,curl_full_audit_0.4.35,high
STR34-C,curl,lib/cookie.c,790,FP,strlen(domain) on const char*; no signed-char widening,curl_full_audit_0.4.35,high
EXP20-C,curl,lib/cookie.c,834,FP,!strcmp name-equality idiom; conventional,curl_full_audit_0.4.35,high
EXP20-C,curl,lib/cookie.c,875,FP,!strcmp name-equality idiom; conventional,curl_full_audit_0.4.35,high
API00-C,curl,lib/cookie.c,934,FP,ci always non-NULL (DEBUGASSERT data; caller inits ci); internal API,curl_full_audit_0.4.35,high
EXP05-C,curl,lib/cookie.c,959,FP,sizeof(comem) misparsed as cast; memset has no const cast-away,curl_full_audit_0.4.35,high
EXP15-C,curl,lib/cookie.c,979,FP,intentional empty-then/else-goto idiom for __Host- validation; commented logic,curl_full_audit_0.4.35,high
EXP20-C,curl,lib/cookie.c,979,FP,"!strcmp path==""/"" idiom; conventional",curl_full_audit_0.4.35,high
MSC07-C,curl,lib/cookie.c,1042,FP,fail: label reached via goto; not unreachable,curl_full_audit_0.4.35,high
EXP20-C,curl,lib/cookie.c,1104,FP,"!strcmp(file,""-"") stdin idiom; conventional",curl_full_audit_0.4.35,high
FIO42-C,curl,lib/cookie.c,1107,FP,fp assigned to handle; handle closed via curlx_fclose at 1146,curl_full_audit_0.4.35,high
FIO42-C,curl,lib/cookie.c,1107,FP,fopen not open(); duplicate; handle closed at 1146,curl_full_audit_0.4.35,high
API00-C,curl,lib/cookie.c,1234,FP,"conn->scheme deref; internal fn, conn guaranteed by callers; idiomatic",curl_full_audit_0.4.35,med
DCL13-C,curl,lib/cookie.c,1234,TP,conn only read (conn->scheme->protocol); could be const struct connectdata*,curl_full_audit_0.4.35,low
EXP20-C,curl,lib/cookie.c,1238,FP,!strcmp host loopback idiom; conventional,curl_full_audit_0.4.35,high
EXP20-C,curl,lib/cookie.c,1239,FP,"!strcmp host ""::1"" idiom; conventional",curl_full_audit_0.4.35,high
API00-C,curl,lib/cookie.c,1253,FP,data deref internal; callers guarantee non-NULL; idiomatic,curl_full_audit_0.4.35,high
API00-C,curl,lib/cookie.c,1253,FP,conn passed to Curl_secure_context; caller-guaranteed; internal,curl_full_audit_0.4.35,high
API00-C,curl,lib/cookie.c,1253,FP,host used by cookiehash which NULL-checks; internal API,curl_full_audit_0.4.35,high
STR34-C,curl,lib/cookie.c,1261,FP,cookiehash(host) on const char*; no signed-char widening,curl_full_audit_0.4.35,high
MSC07-C,curl,lib/cookie.c,1350,FP,fail: label reached via goto fail at 1327; not unreachable,curl_full_audit_0.4.35,high
DCL00-C,curl,lib/cookie.c,1368,FP,"c is a pointer used as element handle; const adds no value, sqc misreads",curl_full_audit_0.4.35,high
DCL00-C,curl,lib/cookie.c,1369,FP,e reassigned (n=e) in loop; not const-able,curl_full_audit_0.4.35,high
DCL00-C,curl,lib/cookie.c,1393,FP,e reassigned (n=e) in loop; not const-able,curl_full_audit_0.4.35,high
EXP20-C,curl,lib/cookie.c,1477,FP,"!strcmp(""-"",filename) stdout idiom; conventional",curl_full_audit_0.4.35,high
FIO42-C,curl,lib/cookie.c,1483,FP,out closed via curlx_fclose at 1532 and in error block at 1550,curl_full_audit_0.4.35,high
FIO42-C,curl,lib/cookie.c,1483,FP,Curl_fopen not open(); duplicate; out closed on all paths,curl_full_audit_0.4.35,high
PRE32-C,curl,lib/cookie.c,1488,FP,"adjacent string-literal concatenation, no preprocessor directive in args",curl_full_audit_0.4.35,high
PRE32-C,curl,lib/cookie.c,1488,FP,string concatenation misread as directive; no UB,curl_full_audit_0.4.35,high
EXP34-C,curl,lib/cookie.c,1491,FP,out is stdout or Curl_fopen result checked (error goto) before fputs,curl_full_audit_0.4.35,high
MEM30-C,curl,lib/cookie.c,1528,FP,1520 free is followed by goto error skipping 1528; no double free,curl_full_audit_0.4.35,high
MEM31-C,curl,lib/cookie.c,1528,FP,distinct paths; 1520 goto error bypasses 1528 normal free,curl_full_audit_0.4.35,high
MEM12-C,curl,lib/cookie.c,1546,FP,"success path; tempstore freed at 1545, array already freed; no leak",curl_full_audit_0.4.35,high
MSC07-C,curl,lib/cookie.c,1548,FP,error: label reached via goto error; not unreachable,curl_full_audit_0.4.35,high
MEM30-C,curl,lib/cookie.c,1552,FP,unlink(tempstore) before free; tempstore not yet freed; no UAF,curl_full_audit_0.4.35,high
MEM30-C,curl,lib/cookie.c,1553,FP,single free of tempstore in error block; no double free,curl_full_audit_0.4.35,high
MEM31-C,curl,lib/cookie.c,1553,FP,single free in error path; success path frees at 1545; mutually exclusive,curl_full_audit_0.4.35,high
MEM12-C,curl,lib/cookie.c,1555,FP,error path frees tempstore+array; out closed at 1550; no leak,curl_full_audit_0.4.35,high
DCL00-C,curl,lib/cookie.c,1574,FP,"c is element-handle pointer used for fields; sqc misread, not const-worthy",curl_full_audit_0.4.35,high
EXP33-C,curl,lib/cookie.c,1575,FP,line assigned at 1578 before use at 1579; not uninitialized,curl_full_audit_0.4.35,high
DCL30-C,curl,lib/cookie.c,1602,FP,"returns pointer VALUE list (heap slist), not address of local",curl_full_audit_0.4.35,high
API00-C,curl,lib/cookie.c,1630,FP,"data deref under lock; internal fn, caller-guaranteed non-NULL",curl_full_audit_0.4.35,high
API05-C,curl,lib/vquic/vquic.c,67,FP,curl never uses C99 array-param syntax; advisory style only,curl_full_audit_0.4.35,high
API00-C,curl,lib/vquic/vquic.c,76,FP,data only passed to Curl_pgrs_now; internal caller always provides valid data,curl_full_audit_0.4.35,high
ERR33-C,curl,lib/vquic/vquic.c,88,FP,getenv return p IS checked: if(p) before use,curl_full_audit_0.4.35,high
CON34-C,curl,lib/vquic/vquic.c,88,FP,DEBUGBUILD-only one-shot init; not a real threading hazard,curl_full_audit_0.4.35,med
ENV30-C,curl,lib/vquic/vquic.c,91,FP,"curlx_str_number advances a const-ptr copy, does not modify env string",curl_full_audit_0.4.35,high
API00-C,curl,lib/vquic/vquic.c,106,FP,internal setter; pnow always valid from Curl_pgrs_now,curl_full_audit_0.4.35,high
API00-C,curl,lib/vquic/vquic.c,112,FP,internal setter; pnow always valid,curl_full_audit_0.4.35,high
API02-C,curl,lib/vquic/vquic.c,118,FP,pkt already has explicit pktlen size param; advisory style,curl_full_audit_0.4.35,high
API05-C,curl,lib/vquic/vquic.c,121,FP,conformant array syntax advisory; curl convention,curl_full_audit_0.4.35,high
MSC04-C,curl,lib/vquic/vquic.c,124,FP,"bounded one-level fallback no-GSO retry, not unbounded recursion",curl_full_audit_0.4.35,high
MSC37-C,curl,lib/vquic/vquic.c,124,FP,all paths reach out: return result; both ifdef arms return,curl_full_audit_0.4.35,high
API05-C,curl,lib/vquic/vquic.c,127,FP,conformant array syntax advisory,curl_full_audit_0.4.35,high
DCL39-C,curl,lib/vquic/vquic.c,162,FP,"sendmsg is kernel syscall, not a curl trust-boundary leak; struct msghdr standard",curl_full_audit_0.4.35,med
MSC07-C,curl,lib/vquic/vquic.c,172,FP,"case label after return is reachable via switch, not dead code",curl_full_audit_0.4.35,high
MSC04-C,curl,lib/vquic/vquic.c,236,FP,bounded one-level GSO-failure fallback; terminates,curl_full_audit_0.4.35,high
API05-C,curl,lib/vquic/vquic.c,239,FP,conformant array syntax advisory,curl_full_audit_0.4.35,high
DCL31-C,curl,lib/vquic/vquic.c,245,FP,"VERBOSE(size_t calls=0) macro expansion; type present, sqc cannot expand",curl_full_audit_0.4.35,high
EXP33-C,curl,lib/vquic/vquic.c,254,FP,sent written by do_sendmsg(*psent=0) on every path before read at 254,curl_full_audit_0.4.35,high
API05-C,curl,lib/vquic/vquic.c,267,FP,conformant array syntax advisory,curl_full_audit_0.4.35,high
API00-C,curl,lib/vquic/vquic.c,297,FP,cf deref via internal callers always valid; cfilter pattern,curl_full_audit_0.4.35,high
EXP33-C,curl,lib/vquic/vquic.c,316,FP,sent set to 0 in do_sendmsg before CURLE_AGAIN return; always written,curl_full_audit_0.4.35,high
API00-C,curl,lib/vquic/vquic.c,329,FP,thin wrapper to vquic_flush; internal cfilter caller valid,curl_full_audit_0.4.35,high
API00-C,curl,lib/vquic/vquic.c,329,FP,data not dereffed here; passed through to flush,curl_full_audit_0.4.35,high
API00-C,curl,lib/vquic/vquic.c,336,FP,internal cfilter caller always provides cf,curl_full_audit_0.4.35,high
API00-C,curl,lib/vquic/vquic.c,336,FP,data passed through to flush; internal valid,curl_full_audit_0.4.35,high
API00-C,curl,lib/vquic/vquic.c,336,FP,tail_len is a length subtracted from bufq_len guarded by DEBUGASSERT; no overflow,curl_full_audit_0.4.35,high
DCL00-C,curl,lib/vquic/vquic.c,352,FP,gso_size is reassigned via memcpy in loop; not const-able,curl_full_audit_0.4.35,med
DCL13-C,curl,lib/vquic/vquic.c,382,FP,"qctx->sockfd read but struct mutated elsewhere; signature shared, callback family",curl_full_audit_0.4.35,high
DCL13-C,curl,lib/vquic/vquic.c,384,FP,recv_cb is function pointer typedef; const not applicable,curl_full_audit_0.4.35,high
API05-C,curl,lib/vquic/vquic.c,384,FP,conformant array syntax advisory,curl_full_audit_0.4.35,high
MEM05-C,curl,lib/vquic/vquic.c,396,FP,size bounded by MMSG_NUM*CMSG_SPACE macro constants; small fixed stack,curl_full_audit_0.4.35,med
