rule,idx,project,file,line,verdict,reason,provenance,confidence
PRE32-C,461,sqlite,src/os_win.c,5687,FP,"same OSTRACE call, format/expr continuation",,high
EXP45-C,462,sqlite,src/os_win.c,5701,FP,while(!(rc=osGetFileAttributesExW(...))...) intentional parenthesized assignment in loop,,high
EXP33-C,463,sqlite,src/os_win.c,5723,FP,"SQLITE_IOERR_ACCESS is a returned #define constant, not an uninitialized variable",,high
PRE32-C,464,sqlite,src/os_win.c,5749,FP,"OSTRACE format continuation, no directive token",,high
PRE32-C,465,sqlite,src/os_win.c,5749,FP,"same OSTRACE call, format continuation",,high
EXP34-C,466,sqlite,src/os_win.c,5772,FP,winIsDriveLetterAndColon short-circuits on sqlite3Isalpha(zPathname[0]) before reading [1]; callers pass non-null,,high
INT32-C,467,sqlite,src/os_win.c,5834,FP,"i is a loop index over a path string, far from INT_MAX; z[i+2] bound by nul check",,high
INT32-C,468,sqlite,src/os_win.c,5839,FP,i is a bounded path-string loop index; z[i+1] guarded,,high
INT32-C,469,sqlite,src/os_win.c,5839,FP,same bounded loop index,,high
STR34-C,470,sqlite,src/os_win.c,5857,FP,sqlite3Strlen30(zPath) passes a char* to strlen; no integer sign-extension,,high
INT32-C,471,sqlite,src/os_win.c,5864,FP,"iOff bounded by output buffer size nOut (cwd length), not near INT_MAX",,high
INT32-C,472,sqlite,src/os_win.c,5872,FP,nOut-iOff: the 5866 check guarantees iOff+nPath+1<=nOut so iOff<nOut,,high
MSC37-C,473,sqlite,src/os_win.c,5882,FP,every preprocessor branch of winFullPathnameNoMutex returns; sqc confused by #if structure,,high
INT32-C,474,sqlite,src/os_win.c,5897,FP,"zRelative+1 is pointer arithmetic on a path string, not integer overflow",,high
INT32-C,475,sqlite,src/os_win.c,5898,FP,same pointer arithmetic,,high
INT32-C,476,sqlite,src/os_win.c,5899,FP,"zRelative++ is a pointer increment, not integer overflow",,high
INT32-C,477,sqlite,src/os_win.c,5906,FP,"nFull is the output buffer size (>0), nFull-1 cannot overflow",,high
DCL18-C,478,sqlite,src/os_win.c,5927,FP,"0170000 is the standard Unix S_IFMT octal mask, intentional octal",,high
DCL18-C,479,sqlite,src/os_win.c,5927,FP,"0120000 is the standard Unix S_IFLNK octal value, intentional octal",,high
INT32-C,480,sqlite,src/os_win.c,5939,FP,nFull is buffer size; nFull-1 passed to readlink is intentional,,high
ARR38-C,481,sqlite,src/os_win.c,5949,FP,memmove guarded by the nByte+n+1>nFull check at 5946 (else branch only),,high
INT31-C,482,sqlite,src/os_win.c,5949,FP,"nByte is osReadlink result checked !=(DWORD)-1 at 5940, so non-negative",,high
INT32-C,483,sqlite,src/os_win.c,5949,FP,"nByte bounded by nFull-1 from readlink, nByte+1 cannot overflow",,high
EXP05-C,484,sqlite,src/os_win.c,5949,FP,zDel is a non-const char* (declared char *zDel=0); no const cast,,high
INT32-C,485,sqlite,src/os_win.c,5949,FP,same bounded nByte+1,,high
EXP05-C,486,sqlite,src/os_win.c,5950,FP,"n is an int local; memcpy(zDel,zIn,n) has no const cast",,high
INT32-C,487,sqlite,src/os_win.c,5951,FP,nByte+=n stays within nFull bound,,high
EXP30-C,488,sqlite,src/os_win.c,5988,FP,"snprintf args are independent function calls with no shared mutable object, well-sequenced",,high
EXP30-C,489,sqlite,src/os_win.c,6011,FP,same independent-argument snprintf,,high
INT32-C,490,sqlite,src/os_win.c,6028,FP,"nByte is osGetFullPathNameW required-size return, bounded by path length",,high
INT30-C,491,sqlite,src/os_win.c,6029,FP,"nByte bounded path size times sizeof(WCHAR)=2, no wrap",,high
MEM30-C,492,sqlite,src/os_win.c,6048,FP,"zConverted freed only in the NT branch (6041), this is the mutually-exclusive ANSI branch",,high
MEM30-C,493,sqlite,src/os_win.c,6050,FP,zConverted freed once per return path,,high
INT30-C,494,sqlite,src/os_win.c,6054,FP,"nByte bounded path length times sizeof(char), no wrap",,high
ARR00-C,495,sqlite,src/os_win.c,6054,FP,"line 6054 is the sqlite3MallocZero allocation of zTemp, not a freed access",,high
MEM30-C,496,sqlite,src/os_win.c,6054,FP,"zTemp just allocated at 6054, not freed",,high
INT30-C,497,sqlite,src/os_win.c,6054,FP,3*sizeof(zTemp[0]) is a compile-time constant,,high
ARR00-C,498,sqlite,src/os_win.c,6054,FP,line 6054 is the zTemp allocation,,high
MEM30-C,499,sqlite,src/os_win.c,6054,FP,zTemp freshly allocated,,high
MEM30-C,500,sqlite,src/os_win.c,6056,FP,zConverted freed once per path,,high
MEM30-C,501,sqlite,src/os_win.c,6059,FP,zConverted not yet freed at 6059 (freed at 6066 after use),,high
MEM30-C,502,sqlite,src/os_win.c,6059,FP,"zTemp freshly allocated, not freed at 6059",,high
MEM30-C,503,sqlite,src/os_win.c,6061,FP,zConverted freed once per path,,high
MEM30-C,504,sqlite,src/os_win.c,6062,FP,zTemp freed once per path,,high
MEM30-C,505,sqlite,src/os_win.c,6066,FP,zConverted freed once per path,,high
MEM30-C,506,sqlite,src/os_win.c,6067,FP,zTemp used by winMbcsToUtf8 at 6067 then freed at 6068 (use precedes free),,high
MEM30-C,507,sqlite,src/os_win.c,6068,FP,zTemp freed once per path,,high
STR34-C,508,sqlite,src/os_win.c,6079,FP,"*p='\\' is a char store, not a sign-extending integer conversion",,high
STR34-C,509,sqlite,src/os_win.c,6083,FP,"*p comparison/assignment of char literals, no sign extension",,high
EXP05-C,510,sqlite,src/os_win.c,6135,FP,h is a HANDLE (non-const); (void*)h removes no const,,high
EXP05-C,511,sqlite,src/os_win.c,6137,FP,"return (void*)h on a non-const HANDLE, no const cast",,high
PRE32-C,512,sqlite,src/os_win.c,6147,FP,"OSTRACE format continuation, no directive token",,high
PRE32-C,513,sqlite,src/os_win.c,6147,FP,"same OSTRACE call, format continuation",,high
DCL13-C,514,sqlite,src/os_win.c,6174,TP,x in xorMemory is only read (x[j]) never written and not propagated; const unsigned char* would compile,,med
INT32-C,515,sqlite,src/os_win.c,6181,FP,"p->nXor accumulates a few struct-sizeof bytes of entropy, far from INT_MAX",,high
MSC37-C,516,sqlite,src/os_win.c,6188,FP,"both preprocessor branches of winRandomness return (6192, 6230)",,high
INT31-C,517,sqlite,src/os_win.c,6191,FP,"nBuf is the xRandomness buffer size, always a small positive value",,high
INT31-C,518,sqlite,src/os_win.c,6196,FP,same positive nBuf,,high
INT32-C,519,sqlite,src/os_win.c,6239,FP,"microsec is a small sleep value from internal callers, not near INT_MAX",,high
INT32-C,520,sqlite,src/os_win.c,6241,FP,bounded sleep arithmetic on small microsec,,high
INT32-C,521,sqlite,src/os_win.c,6241,FP,bounded microsec,,high
INT32-C,522,sqlite,src/os_win.c,6268,FP,"compile-time constant cast to int64 (~1.99e14), fits int64",,high
INT32-C,523,sqlite,src/os_win.c,6270,FP,compile-time constant ~2.1e14 fits int64,,high
INT32-C,524,sqlite,src/os_win.c,6274,FP,"int64 constants building 2^32, fits int64",,high
INT32-C,525,sqlite,src/os_win.c,6274,FP,"int64 constant addition, fits",,high
INT32-C,526,sqlite,src/os_win.c,6288,FP,"all int64 FILETIME arithmetic, within range for any real date",,high
FLP03-C,527,sqlite,src/os_win.c,6289,FP,"line 6289 is int64 division by literal 10000, not floating-point division",,high
INT32-C,528,sqlite,src/os_win.c,6289,FP,full FILETIME as int64 (high*2^32+low) within int64 range,,high
INT32-C,529,sqlite,src/os_win.c,6289,FP,dwHighDateTime*2^32 fits int64 for any realistic FILETIME,,high
INT32-C,530,sqlite,src/os_win.c,6294,FP,"int64 test-only arithmetic, fits",,high
INT32-C,531,sqlite,src/os_win.c,6294,FP,"int64 test-only multiply, fits",,high
FLP03-C,532,sqlite,src/os_win.c,6311,FP,"division by nonzero literal 86400000.0; only benign inexact possible, no error check needed",,high
DCL00-C,533,sqlite,src/os_win.c,6347,TP,local DWORD e is initialized from osGetLastError and never reassigned; const would compile,,low
MSC04-C,534,sqlite,src/os_win.c,6356,TP,genuine call-graph cycle sqlite3_os_init->sqlite3_vfs_register->sqlite3_initialize->sqlite3OsInit->sqlite3_os_init,,med
CON03-C,535,sqlite,src/os_win.c,6357,FP,winVfs is a once-initialized static registered under SQLite init mutex; not a shared mutable concurrency object,,high
CON03-C,536,sqlite,src/os_win.c,6382,FP,winLongPathVfs is init-time-only static under the init mutex,,high
CON03-C,537,sqlite,src/os_win.c,6407,FP,winNolockVfs is init-time-only static under the init mutex,,high
CON03-C,538,sqlite,src/os_win.c,6432,FP,winLongPathNolockVfs is init-time-only static under the init mutex,,high
