rule,idx,project,file,line,verdict,reason,provenance,confidence
DCL00-C,428,sqlite,ext/rtree/rtree.c,4335,FP,same c local void* cosmetic const note,,high
DCL13-C,429,sqlite,ext/rtree/rtree.c,4386,TP,aArg in geomCallback only read via aArg[i] never written const-qualifying compiles,,med
INT30-C,430,sqlite,ext/rtree/rtree.c,4392,FP,nArg is the SQL function argument count small bounded value nArg*sizeof(ptr) within sqlite3_malloc64 i64 domain no wrap,,high
EXP34-C,431,sqlite,ext/rtree/rtree.c,4399,FP,pGeomCtx from sqlite3_user_data is set at registration time always non-null for this registered function pGeomCtx[0] safe,,high
ARR00-C,432,sqlite,ext/rtree/rtree.c,4400,FP,nArg is the function arg count and apSqlParam/aParam were sized for exactly nArg via SZ_RTREEMATCHARG no OOB,,high
ARR30-C,433,sqlite,ext/rtree/rtree.c,4400,FP,index i<nArg over arrays allocated to hold nArg elements bounds match the allocation,,high
MEM31-C,434,sqlite,ext/rtree/rtree.c,4403,FP,apSqlParam[i] freed by rtreeMatchArgFree (called on memErr at 4413 and as the result destructor) not leaked,,high
API00-C,435,sqlite,ext/rtree/rtree.c,4423,FP,sqlite3_rtree_geometry_callback is a public API; null db is a caller-contract violation not an in-function defect,,high
API00-C,436,sqlite,ext/rtree/rtree.c,4423,FP,xGeom is stored into pGeomCtx->xGeom; a null callback is a valid (no-op) API input not a defect,,high
DCL13-C,437,sqlite,ext/rtree/rtree.c,4427,TP,pContext in geometry_callback is only stored into a void* field reading/passing it does not require mutation const compiles,,med
API00-C,438,sqlite,ext/rtree/rtree.c,4447,FP,public API db null is caller contract not a defect,,high
API00-C,439,sqlite,ext/rtree/rtree.c,4447,FP,xQueryFunc stored into struct field null is valid API input not a defect,,high
API00-C,440,sqlite,ext/rtree/rtree.c,4447,FP,pContext stored into struct field as void* not a validation defect,,high
API00-C,441,sqlite,ext/rtree/rtree.c,4447,FP,xDestructor stored and invoked on NOMEM path null is valid API input not a defect,,high
MSC37-C,442,sqlite,ext/rtree/rtree.c,4473,FP,sqlite3_rtree_query_callback returns sqlite3_create_function_v2 result at 4466 or SQLITE_NOMEM at 4460 all paths return,,high
DCL13-C,443,sqlite,ext/rtree/rtree.c,4476,FP,db in sqlite3_rtree_init is passed to sqlite3RtreeInit which takes non-const sqlite3* const would not compile,,high
DCL13-C,444,sqlite,ext/rtree/rtree.c,4477,FP,pzErrMsg is the standard extension-init out-param signature fixed by the loadable-extension ABI cannot be const,,high
DCL31-C,445,sqlite,ext/rtree/rtree.c,4480,FP,line 4480 is SQLITE_EXTENSION_INIT2(pApi) macro expansion not a declaration missing a type specifier,,high
