rule,idx,project,file,line,verdict,reason,provenance,confidence
MEM30-C,414,sqlite,src/vdbe.c,4554,FP,"FP: pOp is the live program-counter opcode pointer; this field is a read of opcode operands, never heap-freed by this access; no free->use pair",,
MEM30-C,415,sqlite,src/vdbe.c,4555,FP,"FP: pOp is the live program-counter opcode pointer; this field is a read of opcode operands, never heap-freed by this access; no free->use pair",,
MEM30-C,416,sqlite,src/vdbe.c,4558,FP,"FP: pOp is the live program-counter opcode pointer; this field is a read of opcode operands, never heap-freed by this access; no free->use pair",,
MEM30-C,417,sqlite,src/vdbe.c,4559,FP,"FP: pOp is the live program-counter opcode pointer; this field is a read of opcode operands, never heap-freed by this access; no free->use pair",,
MEM30-C,418,sqlite,src/vdbe.c,4564,FP,"FP: p->apCsr cursor array lives for VM execution; element read/alloc here, never heap-freed by this access; no free->use pair",,
MEM30-C,419,sqlite,src/vdbe.c,4565,FP,"FP: pOp is the live program-counter opcode pointer; this field is a read of opcode operands, never heap-freed by this access; no free->use pair",,
MEM30-C,420,sqlite,src/vdbe.c,4574,FP,"FP: pOp is the live program-counter opcode pointer; this field is a read of opcode operands, never heap-freed by this access; no free->use pair",,
MEM30-C,421,sqlite,src/vdbe.c,4578,FP,"FP: pOp is the live program-counter opcode pointer; this field is a read of opcode operands, never heap-freed by this access; no free->use pair",,
EXP45-C,422,sqlite,src/vdbe.c,4588,FP,(pCx->pKeyInfo=pKeyInfo=pOp->p4.pKeyInfo)!=0 is an intentional double-assign with explicit !=0 test,,
MEM30-C,423,sqlite,src/vdbe.c,4588,FP,"FP: pOp is the live program-counter opcode pointer; this field is a read of opcode operands, never heap-freed by this access; no free->use pair",,
MEM30-C,424,sqlite,src/vdbe.c,4589,FP,"FP: pOp is the live program-counter opcode pointer; this field is a read of opcode operands, never heap-freed by this access; no free->use pair",,
MEM30-C,425,sqlite,src/vdbe.c,4591,FP,"FP: pOp is the live program-counter opcode pointer; this field is a read of opcode operands, never heap-freed by this access; no free->use pair",,
MEM30-C,426,sqlite,src/vdbe.c,4607,FP,"FP: pOp is the live program-counter opcode pointer; this field is a read of opcode operands, never heap-freed by this access; no free->use pair",,
MEM30-C,427,sqlite,src/vdbe.c,4608,FP,"FP: p->apCsr cursor array lives for VM execution; element read/alloc here, never heap-freed by this access; no free->use pair",,
MEM30-C,428,sqlite,src/vdbe.c,4612,FP,"FP: p->apCsr cursor array lives for VM execution; element read/alloc here, never heap-freed by this access; no free->use pair",,
MEM30-C,429,sqlite,src/vdbe.c,4636,FP,"FP: pOp is the live program-counter opcode pointer; this field is a read of opcode operands, never heap-freed by this access; no free->use pair",,
MEM30-C,430,sqlite,src/vdbe.c,4637,FP,"FP: pOp is the live program-counter opcode pointer; this field is a read of opcode operands, never heap-freed by this access; no free->use pair",,
MEM30-C,431,sqlite,src/vdbe.c,4638,FP,"FP: pOp is the live program-counter opcode pointer; this field is a read of opcode operands, never heap-freed by this access; no free->use pair",,
MEM30-C,432,sqlite,src/vdbe.c,4640,FP,"FP: pOp is the live program-counter opcode pointer; this field is a read of opcode operands, never heap-freed by this access; no free->use pair",,
MEM30-C,433,sqlite,src/vdbe.c,4643,FP,"FP: pOp is the live program-counter opcode pointer; this field is a read of opcode operands, never heap-freed by this access; no free->use pair",,
MEM30-C,434,sqlite,src/vdbe.c,4657,FP,"FP: pOp is the live program-counter opcode pointer; this field is a read of opcode operands, never heap-freed by this access; no free->use pair",,
MEM30-C,435,sqlite,src/vdbe.c,4658,FP,"FP: p->apCsr cursor array lives for VM execution; element read/alloc here, never heap-freed by this access; no free->use pair",,
MEM30-C,436,sqlite,src/vdbe.c,4686,FP,"FP: pOp is the live program-counter opcode pointer; this field is a read of opcode operands, never heap-freed by this access; no free->use pair",,
MEM30-C,437,sqlite,src/vdbe.c,4687,FP,"FP: pOp is the live program-counter opcode pointer; this field is a read of opcode operands, never heap-freed by this access; no free->use pair",,
MEM30-C,438,sqlite,src/vdbe.c,4688,FP,"FP: pOp is the live program-counter opcode pointer; this field is a read of opcode operands, never heap-freed by this access; no free->use pair",,
MEM30-C,439,sqlite,src/vdbe.c,4691,FP,"FP: pOp is the live program-counter opcode pointer; this field is a read of opcode operands, never heap-freed by this access; no free->use pair",,
MEM30-C,440,sqlite,src/vdbe.c,4698,FP,"FP: pOp is the live program-counter opcode pointer; this field is a read of opcode operands, never heap-freed by this access; no free->use pair",,
MEM30-C,441,sqlite,src/vdbe.c,4708,FP,"FP: pOp is the live program-counter opcode pointer; this field is a read of opcode operands, never heap-freed by this access; no free->use pair",,
MEM30-C,442,sqlite,src/vdbe.c,4709,FP,"FP: sqlite3VdbeFreeCursor(p, p->apCsr[pOp->p1]) frees a cursor element then NULLs it; p (the Vdbe) is not freed, no double-free",,
MEM30-C,443,sqlite,src/vdbe.c,4710,FP,"FP: p->apCsr cursor array lives for VM execution; element read/alloc here, never heap-freed by this access; no free->use pair",,
MEM30-C,444,sqlite,src/vdbe.c,4727,FP,"FP: p->apCsr cursor array lives for VM execution; element read/alloc here, never heap-freed by this access; no free->use pair",,
MEM30-C,445,sqlite,src/vdbe.c,4729,FP,"FP: pOp is the live program-counter opcode pointer; this field is a read of opcode operands, never heap-freed by this access; no free->use pair",,
MEM30-C,446,sqlite,src/vdbe.c,4836,FP,"FP: pOp is the live program-counter opcode pointer; this field is a read of opcode operands, never heap-freed by this access; no free->use pair",,
MEM30-C,447,sqlite,src/vdbe.c,4837,FP,"FP: pOp is the live program-counter opcode pointer; this field is a read of opcode operands, never heap-freed by this access; no free->use pair",,
MEM30-C,448,sqlite,src/vdbe.c,4838,FP,"FP: p->apCsr cursor array lives for VM execution; element read/alloc here, never heap-freed by this access; no free->use pair",,
INT14-C,449,sqlite,src/vdbe.c,4841,FP,OP_Seek* opcode arithmetic in assert (mislabel); compile-time constants,,
MEM30-C,450,sqlite,src/vdbe.c,4846,FP,"FP: pOp is the live program-counter opcode pointer; this field is a read of opcode operands, never heap-freed by this access; no free->use pair",,
MEM30-C,451,sqlite,src/vdbe.c,4850,FP,"FP: pOp is the live program-counter opcode pointer; this field is a read of opcode operands, never heap-freed by this access; no free->use pair",,
INT14-C,452,sqlite,src/vdbe.c,4897,FP,OP_SeekGT opcode constant in assert,,
INT14-C,453,sqlite,src/vdbe.c,4898,FP,OP_SeekLE opcode constant in assert,,
INT13-C,454,sqlite,src/vdbe.c,4900,FP,oc & 0x0001 opcode parity test; oc bounded opcode value,,
INT14-C,455,sqlite,src/vdbe.c,4907,FP,OP_SeekGE opcode constant in assert,,
INT13-C,456,sqlite,src/vdbe.c,4909,FP,oc & 0x0001 opcode parity test,,
MEM30-C,457,sqlite,src/vdbe.c,4925,FP,"FP: pOp is the live program-counter opcode pointer; this field is a read of opcode operands, never heap-freed by this access; no free->use pair",,
ARR37-C,458,sqlite,src/vdbe.c,4926,FP,pOp[1] is mandatory following OP_IdxLT/IdxGT (asserted); within aOp[],,
ARR37-C,459,sqlite,src/vdbe.c,4927,FP,"pOp[1] following paired opcode; asserted, within aOp[]",,
MEM30-C,460,sqlite,src/vdbe.c,4927,FP,"FP: pOp is the live program-counter opcode pointer; this field is a read of opcode operands, never heap-freed by this access; no free->use pair",,
ARR37-C,461,sqlite,src/vdbe.c,4928,FP,"pOp[1] following paired opcode; asserted, within aOp[]",,
MEM30-C,462,sqlite,src/vdbe.c,4928,FP,"FP: pOp is the live program-counter opcode pointer; this field is a read of opcode operands, never heap-freed by this access; no free->use pair",,
ARR37-C,463,sqlite,src/vdbe.c,4929,FP,pOp[1].p1 of paired following opcode; within aOp[],,
ARR37-C,464,sqlite,src/vdbe.c,4930,FP,pOp[1].p2 of paired following opcode; within aOp[],,
ARR37-C,465,sqlite,src/vdbe.c,4931,FP,pOp[1].p3 of paired following opcode; within aOp[],,
ARR37-C,466,sqlite,src/vdbe.c,4932,FP,pOp[1].p4 of paired following opcode; within aOp[],,
MEM30-C,467,sqlite,src/vdbe.c,4935,FP,"FP: pOp is the live program-counter opcode pointer; this field is a read of opcode operands, never heap-freed by this access; no free->use pair",,
MEM30-C,468,sqlite,src/vdbe.c,4936,FP,"FP: pOp is the live program-counter opcode pointer; this field is a read of opcode operands, never heap-freed by this access; no free->use pair",,
INT13-C,469,sqlite,src/vdbe.c,4948,FP,"oc - OP_SeekLT then &1; small opcode offset, parity",,
INT32-C,470,sqlite,src/vdbe.c,4948,FP,oc-OP_SeekLT yields small bounded opcode offset (0..3),,
MEM30-C,471,sqlite,src/vdbe.c,4960,FP,"FP: pOp is the live program-counter opcode pointer; this field is a read of opcode operands, never heap-freed by this access; no free->use pair",,
MEM30-C,472,sqlite,src/vdbe.c,5013,FP,"FP: pOp is the live program-counter opcode pointer; this field is a read of opcode operands, never heap-freed by this access; no free->use pair",,
ARR37-C,473,sqlite,src/vdbe.c,5018,FP,pOp[1] is mandatory following OP_IdxLT/GT (asserted); skipped via pOp++,,
ARR37-C,474,sqlite,src/vdbe.c,5019,FP,pOp++ skips known following opcode within aOp[],,
ARR37-C,475,sqlite,src/vdbe.c,5099,FP,pOp[1] is mandatory following OP_SeekGE (asserted at 5099); within aOp[],,
ARR36-C,476,sqlite,src/vdbe.c,5104,FP,aOp==p->aOp; assert pOp->p2>=(pOp-aOp)+2 is in-array check,,
MEM30-C,477,sqlite,src/vdbe.c,5104,FP,"FP: pOp is the live program-counter opcode pointer; this field is a read of opcode operands, never heap-freed by this access; no free->use pair",,
MEM30-C,478,sqlite,src/vdbe.c,5106,FP,"FP: pOp is the live program-counter opcode pointer; this field is a read of opcode operands, never heap-freed by this access; no free->use pair",,
ARR37-C,479,sqlite,src/vdbe.c,5108,FP,pOp[1] following OP_SeekGE; within aOp[]; debug-only assert,,
MEM30-C,480,sqlite,src/vdbe.c,5108,FP,"FP: aOp is p->aOp opcode array, live for entire VM execution; pOp-aOp is PC index arithmetic, never heap-freed by this access; no free->use pair",,
ARR37-C,481,sqlite,src/vdbe.c,5109,FP,pOp[1] following OP_SeekGE; within aOp[],,
MEM30-C,482,sqlite,src/vdbe.c,5109,FP,"FP: aOp is p->aOp opcode array, live for entire VM execution; pOp-aOp is PC index arithmetic, never heap-freed by this access; no free->use pair",,
ARR37-C,483,sqlite,src/vdbe.c,5110,FP,pOp[1] following OP_SeekGE; within aOp[],,
MEM30-C,484,sqlite,src/vdbe.c,5110,FP,"FP: aOp is p->aOp opcode array, live for entire VM execution; pOp-aOp is PC index arithmetic, never heap-freed by this access; no free->use pair",,
MEM30-C,485,sqlite,src/vdbe.c,5111,FP,"FP: aOp is p->aOp opcode array, live for entire VM execution; pOp-aOp is PC index arithmetic, never heap-freed by this access; no free->use pair",,
MEM30-C,486,sqlite,src/vdbe.c,5112,FP,"FP: aOp is p->aOp opcode array, live for entire VM execution; pOp-aOp is PC index arithmetic, never heap-freed by this access; no free->use pair",,
MEM30-C,487,sqlite,src/vdbe.c,5113,FP,"FP: aOp is p->aOp opcode array, live for entire VM execution; pOp-aOp is PC index arithmetic, never heap-freed by this access; no free->use pair",,
ARR36-C,488,sqlite,src/vdbe.c,5116,FP,aOp==p->aOp; pOp-aOp valid pc offset,,
MEM30-C,489,sqlite,src/vdbe.c,5116,FP,"FP: aOp is p->aOp opcode array, live for entire VM execution; pOp-aOp is PC index arithmetic, never heap-freed by this access; no free->use pair",,
MEM30-C,490,sqlite,src/vdbe.c,5117,FP,"FP: aOp is p->aOp opcode array, live for entire VM execution; pOp-aOp is PC index arithmetic, never heap-freed by this access; no free->use pair",,
MEM30-C,491,sqlite,src/vdbe.c,5121,FP,"FP: pOp is the live program-counter opcode pointer; this field is a read of opcode operands, never heap-freed by this access; no free->use pair",,
ARR37-C,492,sqlite,src/vdbe.c,5122,FP,pOp[1].p1 of following OP_SeekGE used to index apCsr (validated cursor); within aOp[],,
MEM30-C,493,sqlite,src/vdbe.c,5122,FP,"FP: p->apCsr cursor array lives for VM execution; element read/alloc here, never heap-freed by this access; no free->use pair",,
MEM30-C,494,sqlite,src/vdbe.c,5134,FP,"FP: pOp is the live program-counter opcode pointer; this field is a read of opcode operands, never heap-freed by this access; no free->use pair",,
ARR37-C,495,sqlite,src/vdbe.c,5137,FP,pOp[1].p4 of following OP_SeekGE; within aOp[],,
ARR37-C,496,sqlite,src/vdbe.c,5139,FP,pOp[1].p3 of following OP_SeekGE; within aOp[],,
ARR37-C,497,sqlite,src/vdbe.c,5145,FP,pOp[1].p3 debug REGISTER_TRACE; within aOp[],,
MEM30-C,498,sqlite,src/vdbe.c,5153,FP,"FP: pOp is the live program-counter opcode pointer; this field is a read of opcode operands, never heap-freed by this access; no free->use pair",,
MEM30-C,499,sqlite,src/vdbe.c,5158,FP,"FP: pOp is the live program-counter opcode pointer; this field is a read of opcode operands, never heap-freed by this access; no free->use pair",,
ARR37-C,500,sqlite,src/vdbe.c,5162,FP,pOp++ skips known following OP_SeekGE within aOp[],,
MEM30-C,501,sqlite,src/vdbe.c,5169,FP,"FP: pOp is the live program-counter opcode pointer; this field is a read of opcode operands, never heap-freed by this access; no free->use pair",,
MSC07-C,502,sqlite,src/vdbe.c,5174,TP,break; at line 5174 is unreachable after the unconditional goto jump_to_p2 at 5173,,
MEM30-C,503,sqlite,src/vdbe.c,5179,FP,"FP: pOp is the live program-counter opcode pointer; this field is a read of opcode operands, never heap-freed by this access; no free->use pair",,
MEM30-C,504,sqlite,src/vdbe.c,5218,FP,"FP: pOp is the live program-counter opcode pointer; this field is a read of opcode operands, never heap-freed by this access; no free->use pair",,
MEM30-C,505,sqlite,src/vdbe.c,5219,FP,"FP: p->apCsr cursor array lives for VM execution; element read/alloc here, never heap-freed by this access; no free->use pair",,
MEM30-C,506,sqlite,src/vdbe.c,5221,FP,"FP: pOp is the live program-counter opcode pointer; this field is a read of opcode operands, never heap-freed by this access; no free->use pair",,
MEM30-C,507,sqlite,src/vdbe.c,5222,FP,"FP: pOp is the live program-counter opcode pointer; this field is a read of opcode operands, never heap-freed by this access; no free->use pair",,
MEM30-C,508,sqlite,src/vdbe.c,5225,FP,"FP: pOp is the live program-counter opcode pointer; this field is a read of opcode operands, never heap-freed by this access; no free->use pair",,
MEM30-C,509,sqlite,src/vdbe.c,5228,FP,"FP: pOp is the live program-counter opcode pointer; this field is a read of opcode operands, never heap-freed by this access; no free->use pair",,
MEM30-C,510,sqlite,src/vdbe.c,5229,FP,"FP: pOp is the live program-counter opcode pointer; this field is a read of opcode operands, never heap-freed by this access; no free->use pair",,
MEM30-C,511,sqlite,src/vdbe.c,5232,FP,"FP: pOp is the live program-counter opcode pointer; this field is a read of opcode operands, never heap-freed by this access; no free->use pair",,
MEM30-C,512,sqlite,src/vdbe.c,5235,FP,"FP: pOp is the live program-counter opcode pointer; this field is a read of opcode operands, never heap-freed by this access; no free->use pair",,
MEM30-C,513,sqlite,src/vdbe.c,5249,FP,"FP: pOp is the live program-counter opcode pointer; this field is a read of opcode operands, never heap-freed by this access; no free->use pair",,
MEM30-C,514,sqlite,src/vdbe.c,5250,FP,"FP: p->apCsr cursor array lives for VM execution; element read/alloc here, never heap-freed by this access; no free->use pair",,
MEM30-C,515,sqlite,src/vdbe.c,5350,FP,"FP: pOp is the live program-counter opcode pointer; this field is a read of opcode operands, never heap-freed by this access; no free->use pair",,
MEM30-C,516,sqlite,src/vdbe.c,5351,FP,"FP: p->apCsr cursor array lives for VM execution; element read/alloc here, never heap-freed by this access; no free->use pair",,
MEM30-C,517,sqlite,src/vdbe.c,5358,FP,"FP: pOp is the live program-counter opcode pointer; this field is a read of opcode operands, never heap-freed by this access; no free->use pair",,
MEM30-C,518,sqlite,src/vdbe.c,5372,FP,"FP: pOp is the live program-counter opcode pointer; this field is a read of opcode operands, never heap-freed by this access; no free->use pair",,
MEM30-C,519,sqlite,src/vdbe.c,5375,FP,"FP: pOp is the live program-counter opcode pointer; this field is a read of opcode operands, never heap-freed by this access; no free->use pair",,
MEM30-C,520,sqlite,src/vdbe.c,5376,FP,"FP: pOp is the live program-counter opcode pointer; this field is a read of opcode operands, never heap-freed by this access; no free->use pair",,
MEM30-C,521,sqlite,src/vdbe.c,5377,FP,"FP: p->apCsr cursor array lives for VM execution; element read/alloc here, never heap-freed by this access; no free->use pair",,
MEM30-C,522,sqlite,src/vdbe.c,5380,FP,"FP: pOp is the live program-counter opcode pointer; this field is a read of opcode operands, never heap-freed by this access; no free->use pair",,
MEM30-C,523,sqlite,src/vdbe.c,5386,FP,"FP: pOp is the live program-counter opcode pointer; this field is a read of opcode operands, never heap-freed by this access; no free->use pair",,
MEM30-C,524,sqlite,src/vdbe.c,5396,FP,"FP: pOp is the live program-counter opcode pointer; this field is a read of opcode operands, never heap-freed by this access; no free->use pair",,
MEM30-C,525,sqlite,src/vdbe.c,5403,FP,"FP: pOp is the live program-counter opcode pointer; this field is a read of opcode operands, never heap-freed by this access; no free->use pair",,
MEM30-C,526,sqlite,src/vdbe.c,5412,FP,"FP: sqlite3DbFreeNN(db, pIdxKey) frees pIdxKey (single free) using db as allocator handle; db is not freed, no double-free",,
INT32-C,527,sqlite,src/vdbe.c,5418,FP,1-alreadyExists where alreadyExists is 0/1,,
MEM30-C,528,sqlite,src/vdbe.c,5421,FP,"FP: pOp is the live program-counter opcode pointer; this field is a read of opcode operands, never heap-freed by this access; no free->use pair",,
MEM30-C,529,sqlite,src/vdbe.c,5429,FP,"FP: pOp is the live program-counter opcode pointer; this field is a read of opcode operands, never heap-freed by this access; no free->use pair",,
MEM30-C,530,sqlite,src/vdbe.c,5441,FP,"FP: pOp is the live program-counter opcode pointer; this field is a read of opcode operands, never heap-freed by this access; no free->use pair",,
MEM30-C,531,sqlite,src/vdbe.c,5442,FP,"FP: pOp is the live program-counter opcode pointer; this field is a read of opcode operands, never heap-freed by this access; no free->use pair",,
ARR37-C,532,sqlite,src/vdbe.c,5512,FP,"pIn3[0] is plain deref of pIn3=&aMem[p3]; validated register, [0] in-bounds",,
MEM30-C,533,sqlite,src/vdbe.c,5522,FP,"FP: pOp is the live program-counter opcode pointer; this field is a read of opcode operands, never heap-freed by this access; no free->use pair",,
MEM30-C,534,sqlite,src/vdbe.c,5523,FP,"FP: pOp is the live program-counter opcode pointer; this field is a read of opcode operands, never heap-freed by this access; no free->use pair",,
MEM30-C,535,sqlite,src/vdbe.c,5526,FP,"FP: 'p->apCsr' is the Vdbe-owned cursor array, live for VM execution; indexed read here, not freed -> no free->use pair",,
MEM30-C,536,sqlite,src/vdbe.c,5529,FP,"FP: 'pOp' is the live program counter (current VdbeOp); reads pOp->* fields, never heap-freed in this opcode dispatch -> no free->use pair",,
MEM30-C,537,sqlite,src/vdbe.c,5546,FP,"FP: 'pOp' is the live program counter (current VdbeOp); reads pOp->* fields, never heap-freed in this opcode dispatch -> no free->use pair",,
MEM30-C,538,sqlite,src/vdbe.c,5565,FP,"FP: 'pOp' is the live program counter (current VdbeOp); reads pOp->* fields, never heap-freed in this opcode dispatch -> no free->use pair",,
MEM30-C,539,sqlite,src/vdbe.c,5566,FP,"FP: 'p->apCsr' is the Vdbe-owned cursor array, live for VM execution; indexed read here, not freed -> no free->use pair",,
MEM30-C,540,sqlite,src/vdbe.c,5567,FP,"FP: 'p->apCsr' is the Vdbe-owned cursor array, live for VM execution; indexed read here, not freed -> no free->use pair",,
MEM30-C,541,sqlite,src/vdbe.c,5569,FP,"FP: 'p->apCsr' is the Vdbe-owned cursor array, live for VM execution; indexed read here, not freed -> no free->use pair",,
MEM30-C,542,sqlite,src/vdbe.c,5602,FP,"FP: 'pOp' is the live program counter (current VdbeOp); reads pOp->* fields, never heap-freed in this opcode dispatch -> no free->use pair",,
MEM30-C,543,sqlite,src/vdbe.c,5603,FP,"FP: 'p->apCsr' is the Vdbe-owned cursor array, live for VM execution; indexed read here, not freed -> no free->use pair",,
MEM30-C,544,sqlite,src/vdbe.c,5653,FP,"FP: 'pOp' is the live program counter (current VdbeOp); reads pOp->* fields, never heap-freed in this opcode dispatch -> no free->use pair",,
MEM30-C,545,sqlite,src/vdbe.c,5655,FP,"FP: 'pOp' is the live program counter (current VdbeOp); reads pOp->* fields, never heap-freed in this opcode dispatch -> no free->use pair",,
MEM30-C,546,sqlite,src/vdbe.c,5656,FP,"FP: 'p->pFrame' is the live VdbeFrame chain (read-only walk), never freed by this access -> no free->use pair",,
MEM30-C,547,sqlite,src/vdbe.c,5657,FP,"FP: 'p->pFrame' is the live VdbeFrame chain (read-only walk), never freed by this access -> no free->use pair",,
MEM30-C,548,sqlite,src/vdbe.c,5659,FP,"FP: 'pOp' is the live program counter (current VdbeOp); reads pOp->* fields, never heap-freed in this opcode dispatch -> no free->use pair",,
MEM30-C,549,sqlite,src/vdbe.c,5663,FP,"FP: 'pOp' is the live program counter (current VdbeOp); reads pOp->* fields, never heap-freed in this opcode dispatch -> no free->use pair",,
MEM30-C,550,sqlite,src/vdbe.c,5669,FP,"FP: 'pOp' is the live program counter (current VdbeOp); reads pOp->* fields, never heap-freed in this opcode dispatch -> no free->use pair",,
INT14-C,551,sqlite,src/vdbe.c,5671,FP,pMem->flags & MEM_Int bitmask flag test,,
MEM30-C,552,sqlite,src/vdbe.c,5687,FP,"FP: 'pOp' is the live program counter (current VdbeOp); reads pOp->* fields, never heap-freed in this opcode dispatch -> no free->use pair",,
MEM30-C,553,sqlite,src/vdbe.c,5758,FP,"FP: 'pOp' is the live program counter (current VdbeOp); reads pOp->* fields, never heap-freed in this opcode dispatch -> no free->use pair",,
MEM30-C,554,sqlite,src/vdbe.c,5760,FP,"FP: 'p->apCsr' is the Vdbe-owned cursor array, live for VM execution; indexed read here, not freed -> no free->use pair",,
MEM30-C,555,sqlite,src/vdbe.c,5765,FP,"FP: 'pOp' is the live program counter (current VdbeOp); reads pOp->* fields, never heap-freed in this opcode dispatch -> no free->use pair",,
MEM30-C,556,sqlite,src/vdbe.c,5766,FP,"FP: 'pOp' is the live program counter (current VdbeOp); reads pOp->* fields, never heap-freed in this opcode dispatch -> no free->use pair",,
MEM30-C,557,sqlite,src/vdbe.c,5767,FP,"FP: 'pOp' is the live program counter (current VdbeOp); reads pOp->* fields, never heap-freed in this opcode dispatch -> no free->use pair",,
MEM30-C,558,sqlite,src/vdbe.c,5773,FP,"FP: 'pOp' is the live program counter (current VdbeOp); reads pOp->* fields, never heap-freed in this opcode dispatch -> no free->use pair",,
MEM30-C,559,sqlite,src/vdbe.c,5776,FP,"FP: 'pOp' is the live program counter (current VdbeOp); reads pOp->* fields, never heap-freed in this opcode dispatch -> no free->use pair",,
MEM30-C,560,sqlite,src/vdbe.c,5779,FP,"FP: 'pOp' is the live program counter (current VdbeOp); reads pOp->* fields, never heap-freed in this opcode dispatch -> no free->use pair",,
MEM30-C,561,sqlite,src/vdbe.c,5780,FP,"FP: 'pOp' is the live program counter (current VdbeOp); reads pOp->* fields, never heap-freed in this opcode dispatch -> no free->use pair",,
MEM30-C,562,sqlite,src/vdbe.c,5789,FP,"FP: 'pOp' is the live program counter (current VdbeOp); reads pOp->* fields, never heap-freed in this opcode dispatch -> no free->use pair",,
MEM30-C,563,sqlite,src/vdbe.c,5790,FP,"FP: 'pOp' is the live program counter (current VdbeOp); reads pOp->* fields, never heap-freed in this opcode dispatch -> no free->use pair",,
MEM30-C,564,sqlite,src/vdbe.c,5797,FP,"FP: 'pOp' is the live program counter (current VdbeOp); reads pOp->* fields, never heap-freed in this opcode dispatch -> no free->use pair",,
MEM30-C,565,sqlite,src/vdbe.c,5800,FP,"FP: 'pOp' is the live program counter (current VdbeOp); reads pOp->* fields, never heap-freed in this opcode dispatch -> no free->use pair",,
MEM30-C,566,sqlite,src/vdbe.c,5801,FP,"FP: 'pOp' is the live program counter (current VdbeOp); reads pOp->* fields, never heap-freed in this opcode dispatch -> no free->use pair",,
MEM30-C,567,sqlite,src/vdbe.c,5802,FP,"FP: 'p->nChange' is a scalar field of the live Vdbe struct (incremented), not a heap pointer -> no free->use pair",,
MEM30-C,568,sqlite,src/vdbe.c,5803,FP,"FP: 'pOp' is the live program counter (current VdbeOp); reads pOp->* fields, never heap-freed in this opcode dispatch -> no free->use pair",,
MEM30-C,569,sqlite,src/vdbe.c,5808,FP,"FP: 'pOp' is the live program counter (current VdbeOp); reads pOp->* fields, never heap-freed in this opcode dispatch -> no free->use pair",,
DCL03-C,570,sqlite,src/vdbe.c,5815,TP,assert(BTREE_PREFORMAT==OPFLAG_PREFORMAT) compile-time constant equality; static_assert candidate,,
MEM30-C,571,sqlite,src/vdbe.c,5817,FP,"FP: 'pOp' is the live program counter (current VdbeOp); reads pOp->* fields, never heap-freed in this opcode dispatch -> no free->use pair",,
MEM30-C,572,sqlite,src/vdbe.c,5830,FP,"FP: 'pOp' is the live program counter (current VdbeOp); reads pOp->* fields, never heap-freed in this opcode dispatch -> no free->use pair",,
ARR37-C,573,sqlite,src/vdbe.c,5851,FP,pOp[1] following paired opcode within aOp[],,
ARR37-C,574,sqlite,src/vdbe.c,5852,FP,pOp[1] following paired opcode within aOp[],,
MEM30-C,575,sqlite,src/vdbe.c,5852,FP,"FP: 'pOp' is the live program counter (current VdbeOp); reads pOp->* fields, never heap-freed in this opcode dispatch -> no free->use pair",,
ARR37-C,576,sqlite,src/vdbe.c,5853,FP,pOp[1] following paired opcode within aOp[],,
MEM30-C,577,sqlite,src/vdbe.c,5853,FP,"FP: 'pOp' is the live program counter (current VdbeOp); reads pOp->* fields, never heap-freed in this opcode dispatch -> no free->use pair",,
ARR37-C,578,sqlite,src/vdbe.c,5854,FP,pOp[1] following paired opcode within aOp[],,
MEM30-C,579,sqlite,src/vdbe.c,5855,FP,"FP: 'p->apCsr' is the Vdbe-owned cursor array, live for VM execution; indexed read here, not freed -> no free->use pair",,
MEM30-C,580,sqlite,src/vdbe.c,5856,FP,"FP: 'p->apCsr' is the Vdbe-owned cursor array, live for VM execution; indexed read here, not freed -> no free->use pair",,
MEM30-C,581,sqlite,src/vdbe.c,5857,FP,"FP: 'pOp' is the live program counter (current VdbeOp); reads pOp->* fields, never heap-freed in this opcode dispatch -> no free->use pair",,
MEM30-C,582,sqlite,src/vdbe.c,5909,FP,"FP: 'pOp' is the live program counter (current VdbeOp); reads pOp->* fields, never heap-freed in this opcode dispatch -> no free->use pair",,
MEM30-C,583,sqlite,src/vdbe.c,5910,FP,"FP: 'pOp' is the live program counter (current VdbeOp); reads pOp->* fields, never heap-freed in this opcode dispatch -> no free->use pair",,
MEM30-C,584,sqlite,src/vdbe.c,5911,FP,"FP: 'p->apCsr' is the Vdbe-owned cursor array, live for VM execution; indexed read here, not freed -> no free->use pair",,
MEM30-C,585,sqlite,src/vdbe.c,5919,FP,"FP: 'pOp' is the live program counter (current VdbeOp); reads pOp->* fields, never heap-freed in this opcode dispatch -> no free->use pair",,
MEM30-C,586,sqlite,src/vdbe.c,5920,FP,"FP: 'pOp' is the live program counter (current VdbeOp); reads pOp->* fields, never heap-freed in this opcode dispatch -> no free->use pair",,
MEM30-C,587,sqlite,src/vdbe.c,5921,FP,"FP: 'pOp' is the live program counter (current VdbeOp); reads pOp->* fields, never heap-freed in this opcode dispatch -> no free->use pair",,
MEM30-C,588,sqlite,src/vdbe.c,5937,FP,"FP: 'pOp' is the live program counter (current VdbeOp); reads pOp->* fields, never heap-freed in this opcode dispatch -> no free->use pair",,
MEM30-C,589,sqlite,src/vdbe.c,5939,FP,"FP: 'pOp' is the live program counter (current VdbeOp); reads pOp->* fields, never heap-freed in this opcode dispatch -> no free->use pair",,
MEM30-C,590,sqlite,src/vdbe.c,5941,FP,"FP: 'pOp' is the live program counter (current VdbeOp); reads pOp->* fields, never heap-freed in this opcode dispatch -> no free->use pair",,
