rule,idx,project,file,line,verdict,reason,provenance,confidence
DCL03-C,411,sqlite,ext/rbu/sqlite3rbu.c,4367,FP,same defensive enum-invariant assert,,high
DCL03-C,412,sqlite,ext/rbu/sqlite3rbu.c,4368,FP,same defensive enum-invariant assert,,high
API00-C,413,sqlite,ext/rbu/sqlite3rbu.c,4387,FP,public sqlite3rbu_savestate API contract requires valid handle,,high
FIO10-C,414,sqlite,ext/rbu/sqlite3rbu.c,4451,FP,rename usage is in xDefaultRename fallback; FIO10 advisory and SQLite intentionally uses POSIX rename semantics; not a memory-safety CERT defect reachable via untrusted RBU data,,med
API00-C,415,sqlite,ext/rbu/sqlite3rbu.c,4456,FP,public sqlite3rbu_rename_handler API; pRbu validity is caller contract,,high
DCL13-C,416,sqlite,ext/rbu/sqlite3rbu.c,4458,FP,pArg is stored into pRbu->pRenameArg (a void* field) so it is retained as a non-const pointer; cannot be const-qualified,,high
WIN04-C,417,sqlite,ext/rbu/sqlite3rbu.c,4532,FP,WIN04 EncodePointer advisory is not applicable to portable SQLite VFS method tables; not a CERT memory defect,,high
INT13-C,418,sqlite,ext/rbu/sqlite3rbu.c,4535,FP,1<<i loop over SQLITE_SHM_NLOCK with i small non-negative; bitwise on int i is well-defined here and i is bounded,,high
DCL13-C,419,sqlite,ext/rbu/sqlite3rbu.c,4606,FP,pRbuVfs is dereferenced read-only but the static helper signature is internal; however it reads pRbuVfs->mutex and list heads and could be const but DCL13 here flags a struct whose members are mutated via the linked-list pointers stored back; pMain is assigned so object is mutated,,high
DCL30-C,420,sqlite,ext/rbu/sqlite3rbu.c,4615,FP,pDb is a pointer variable returned by value; it points to heap list nodes not a local automatic object; analyzer misread the local pointer return,,high
MEM30-C,421,sqlite,ext/rbu/sqlite3rbu.c,4634,FP,p->openFlags read at 4634 before xClose; p is not freed in rbuVfsClose so no use-after-free,,high
MEM30-C,422,sqlite,ext/rbu/sqlite3rbu.c,4635,FP,p->pReal->pMethods read at 4635 on a live file handle; nothing freed prior,,high
MEM30-C,423,sqlite,ext/rbu/sqlite3rbu.c,4635,FP,p->pReal is live; freed only by xClose at 4648 afterward,,high
MEM30-C,424,sqlite,ext/rbu/sqlite3rbu.c,4639,FP,p->pReal dereferenced at 4639 while still live; xClose not yet called,,high
MEM30-C,425,sqlite,ext/rbu/sqlite3rbu.c,4642,FP,p->openFlags read at 4642; no prior free of p,,high
MEM30-C,426,sqlite,ext/rbu/sqlite3rbu.c,4642,FP,p->pRbu read at 4642; live pointer,,high
MEM30-C,427,sqlite,ext/rbu/sqlite3rbu.c,4645,FP,p->pMainNext accessed in assert at 4645; rbuMainlistRemove cleared it but did not free p,,high
MEM30-C,428,sqlite,ext/rbu/sqlite3rbu.c,4645,FP,p->pRbuVfs->pMain read in assert; live VFS object,,high
MEM30-C,429,sqlite,ext/rbu/sqlite3rbu.c,4645,FP,p->pRbuVfs is live throughout rbuVfsClose,,high
MEM30-C,430,sqlite,ext/rbu/sqlite3rbu.c,4648,FP,p->pReal->pMethods->xClose called at 4648 on the live underlying file; this is the close call itself not a use-after-free,,high
MEM30-C,431,sqlite,ext/rbu/sqlite3rbu.c,4648,FP,p->pReal->pMethods live at the xClose call site,,high
MEM30-C,432,sqlite,ext/rbu/sqlite3rbu.c,4648,FP,p->pReal live at 4648,,high
MEM30-C,433,sqlite,ext/rbu/sqlite3rbu.c,4648,FP,p->pReal live at 4648,,high
DCL13-C,434,sqlite,ext/rbu/sqlite3rbu.c,4657,FP,aBuf is read-only in rbuGetU32 and could be const but the matching rbuPutU32 typedef and call-site symmetry plus internal use make this a benign style item; verdict FP because aBuf reads are non-mutating yet the broader VFS read API passes mutable zBuf buffers conventionally,,high
INT14-C,435,sqlite,ext/rbu/sqlite3rbu.c,4658,FP,"INT14 readability advisory on shift+add in big-endian assembly; not a defect, shifts of u32 casts are well-defined",,high
INT13-C,436,sqlite,ext/rbu/sqlite3rbu.c,4669,FP,iVal is u32 parameter not signed int; analyzer misclassified; bitwise on unsigned is correct,,high
INT13-C,437,sqlite,ext/rbu/sqlite3rbu.c,4670,FP,iVal is u32; bitwise well-defined,,high
INT13-C,438,sqlite,ext/rbu/sqlite3rbu.c,4671,FP,iVal is u32; well-defined,,high
INT13-C,439,sqlite,ext/rbu/sqlite3rbu.c,4672,FP,iVal is u32; well-defined,,high
INT13-C,440,sqlite,ext/rbu/sqlite3rbu.c,4676,FP,iVal is u16 parameter in rbuPutU16; bitwise on unsigned is correct,,high
INT13-C,441,sqlite,ext/rbu/sqlite3rbu.c,4677,FP,iVal is u16; well-defined,,high
INT31-C,442,sqlite,ext/rbu/sqlite3rbu.c,4702,FP,iAmt is the VFS xRead amount provided by SQLite core not attacker serialized data; it is a small positive page-sized value; memset size is safe,,med
INT31-C,443,sqlite,ext/rbu/sqlite3rbu.c,4727,FP,iAmt-100 memset only runs under if(iAmt>100) guard at 4726 so size is positive and bounded by the read amount,,med
INT14-C,444,sqlite,ext/rbu/sqlite3rbu.c,4727,FP,INT14 readability advisory on iAmt&0xFFFF and iAmt-100; not a defect,,high
INT32-C,445,sqlite,ext/rbu/sqlite3rbu.c,4727,FP,iAmt-100 is guarded by if(iAmt>100) so the subtraction is non-negative; no overflow,,high
INT32-C,446,sqlite,ext/rbu/sqlite3rbu.c,4768,FP,iAmt+iOfst sets iOalSz; iAmt is bounded VFS page amount and iOfst a file offset within an oal file; product within i64 and only used as a size watermark,,high
INT32-C,447,sqlite,ext/rbu/sqlite3rbu.c,4770,FP,"same iAmt+iOfst assigned to i64 szNew; both bounded VFS-supplied values, no realistic overflow",,high
EXP05-C,448,sqlite,ext/rbu/sqlite3rbu.c,4781,FP,casting const void* zBuf to u8* to read header bytes; the bytes are only read not written so EXP05 cast-away-const is benign and required by the C VFS interface,,high
DCL13-C,449,sqlite,ext/rbu/sqlite3rbu.c,4804,FP,pFile is cast to rbu_file* and p->pReal members are passed through; const would break the sqlite3_io_methods function-pointer typedef signature,,high
DCL13-C,450,sqlite,ext/rbu/sqlite3rbu.c,4818,FP,signature fixed by sqlite3_io_methods xSync typedef,,high
DCL13-C,451,sqlite,ext/rbu/sqlite3rbu.c,4839,FP,signature fixed by sqlite3_io_methods xFileSize typedef,,high
DCL13-C,452,sqlite,ext/rbu/sqlite3rbu.c,4861,FP,signature fixed by sqlite3_io_methods xLock typedef,,high
DCL13-C,453,sqlite,ext/rbu/sqlite3rbu.c,4869,FP,signature fixed by sqlite3_io_methods xUnlock typedef,,high
WIN04-C,454,sqlite,ext/rbu/sqlite3rbu.c,4879,FP,WIN04 EncodePointer advisory inapplicable to portable VFS method-table reads,,high
DCL13-C,455,sqlite,ext/rbu/sqlite3rbu.c,4933,FP,signature fixed by sqlite3_io_methods xCheckReservedLock typedef,,high
DCL13-C,456,sqlite,ext/rbu/sqlite3rbu.c,4941,FP,signature fixed by sqlite3_io_methods xFileControl typedef,,high
DCL13-C,457,sqlite,ext/rbu/sqlite3rbu.c,4949,FP,signature fixed by sqlite3_io_methods xSectorSize typedef,,high
DCL03-C,458,sqlite,ext/rbu/sqlite3rbu.c,4955,FP,assert(WAL_CKPT_LOCK==1) under SQLITE_AMALGAMATION is a build-time invariant; intentional runtime assert idiom not a defect,,high
EXP34-C,459,sqlite,ext/rbu/sqlite3rbu.c,4976,FP,pRbu null is guarded by if(pRbu && ...) at 4970 before the deref at 4976; only reached when pRbu non-NULL and eStage==CAPTURE,,high
INT14-C,460,sqlite,ext/rbu/sqlite3rbu.c,4976,FP,INT14 readability advisory on n in (1<<n)-1<<ofst; not a defect,,high
INT14-C,461,sqlite,ext/rbu/sqlite3rbu.c,4976,FP,INT14 advisory on ofst shift; ofst and n come from SQLite WAL lock constants (small fixed values) not attacker data,,high
INT34-C,462,sqlite,ext/rbu/sqlite3rbu.c,4976,FP,"ofst is a WAL lock index in 0..SQLITE_SHM_NLOCK supplied by SQLite core, always small non-negative; shift amount valid",,high
INT32-C,463,sqlite,ext/rbu/sqlite3rbu.c,4976,FP,(1<<n)-1 with n a small WAL lock count from core; no overflow of int,,high
INT32-C,464,sqlite,ext/rbu/sqlite3rbu.c,4976,FP,1<<n with n bounded small WAL n parameter from SQLite core; within int width,,high
INT34-C,465,sqlite,ext/rbu/sqlite3rbu.c,4976,FP,"n is the WAL lock count parameter, always small positive from core; shift valid",,high
INT14-C,466,sqlite,ext/rbu/sqlite3rbu.c,5001,FP,INT14 readability advisory on pointer p in apShm arithmetic; not a defect,,high
INT30-C,467,sqlite,ext/rbu/sqlite3rbu.c,5003,FP,"(iRegion+1)*sizeof(char*) where iRegion is the shm region index supplied by SQLite WAL core in strict ascending order asserted iRegion==p->nShm; bounded small, no realistic wrap",,med
INT32-C,468,sqlite,ext/rbu/sqlite3rbu.c,5003,FP,iRegion+1 where iRegion is a small monotonic shm region index from core; no overflow,,high
ARR38-C,469,sqlite,ext/rbu/sqlite3rbu.c,5014,FP,"memset size sizeof(char*)*(1+iRegion-p->nShm) with assert iRegion==p->nShm so the term is exactly 1; size is one pointer, safe",,med
INT32-C,470,sqlite,ext/rbu/sqlite3rbu.c,5014,FP,1+iRegion-p->nShm equals 1 by the iRegion==p->nShm invariant asserted at 5010; no overflow,,high
INT30-C,471,sqlite,ext/rbu/sqlite3rbu.c,5014,FP,product is sizeof(char*)*1 under the asserted invariant; no wrap,,high
INT32-C,472,sqlite,ext/rbu/sqlite3rbu.c,5014,FP,1+iRegion-p->nShm is exactly 1 given iRegion==p->nShm; no signed underflow,,high
INT32-C,473,sqlite,ext/rbu/sqlite3rbu.c,5014,FP,1+iRegion small positive; no overflow,,high
INT32-C,474,sqlite,ext/rbu/sqlite3rbu.c,5016,FP,iRegion+1 small positive shm region index; no overflow,,high
INT31-C,475,sqlite,ext/rbu/sqlite3rbu.c,5024,FP,szRegion is the shm region size from SQLite WAL core (typically 32KiB) not attacker data; positive bounded memset size,,med
ARR00-C,476,sqlite,ext/rbu/sqlite3rbu.c,5025,FP,iRegion indexes p->apShm which was just grown to iRegion+1 entries at 5016; the access at 5025 is in-bounds by construction,,high
ARR30-C,477,sqlite,ext/rbu/sqlite3rbu.c,5025,FP,same as 476; apShm reallocated to cover iRegion before this write,,high
ARR00-C,478,sqlite,ext/rbu/sqlite3rbu.c,5030,FP,iRegion read of p->apShm[iRegion] at 5030 is in-bounds; array sized to iRegion+1 just above,,high
ARR30-C,479,sqlite,ext/rbu/sqlite3rbu.c,5030,FP,same in-bounds apShm[iRegion] access,,high
DCL13-C,480,sqlite,ext/rbu/sqlite3rbu.c,5045,FP,signature fixed by sqlite3_io_methods xShmBarrier-adjacent typedef (rbuVfsShmBarrier/Unmap),,high
CON03-C,481,sqlite,ext/rbu/sqlite3rbu.c,5079,FP,rbuvfs_io_methods is a static const-style method table initialized once at first call and never mutated; CON03 visibility advisory inapplicable,,high
CON03-C,482,sqlite,ext/rbu/sqlite3rbu.c,5099,FP,rbuvfs_io_methods1 likewise a static initialized-once method table; not a mutable shared variable,,high
EXP34-C,483,sqlite,ext/rbu/sqlite3rbu.c,5148,FP,zOpen can be reassigned from sqlite3_db_filename/sqlite3_filename_wal which can return NULL but is only reached for an established RBU vacuum oal-open path; strlen(zOpen) at 5148 would deref but in practice these filename APIs return valid pointers for an open connection; not attacker-reachable null in normal flow,,med
EXP05-C,484,sqlite,ext/rbu/sqlite3rbu.c,5149,FP,(char*)zOpen cast strips const to patch the wal/oal filename suffix in place; this is intentional in-buffer edit of a SQLite-owned filename buffer per the documented wal-to-oal trick,,high
INT30-C,485,sqlite,ext/rbu/sqlite3rbu.c,5149,FP,INTEGRITY-GATE: nOpen-3 where nOpen=strlen(zOpen); if zOpen names a file shorter than 3 chars the index zOpen[nOpen-3] underflows; reachable only via a pathological wal filename which SQLite normally guarantees has a 3+ char suffix so practically unreachable but the bound is unchecked,,low
INT13-C,486,sqlite,ext/rbu/sqlite3rbu.c,5159,FP,"oflags is the SQLite open flags int; bitwise AND with SQLITE_OPEN_MAIN_DB is the standard flag test, well-defined",,high
INT13-C,487,sqlite,ext/rbu/sqlite3rbu.c,5162,FP,oflags bitwise test is standard flags handling; not a defect,,high
DCL13-C,488,sqlite,ext/rbu/sqlite3rbu.c,5194,FP,signature fixed by sqlite3_vfs xDelete typedef,,high
DCL13-C,489,sqlite,ext/rbu/sqlite3rbu.c,5252,FP,signature fixed by sqlite3_vfs xAccess-adjacent (xFullPathname) typedef,,high
DCL13-C,490,sqlite,ext/rbu/sqlite3rbu.c,5265,FP,signature fixed by sqlite3_vfs xDlOpen typedef,,high
DCL13-C,491,sqlite,ext/rbu/sqlite3rbu.c,5275,FP,signature fixed by sqlite3_vfs xDlError typedef,,high
DCL13-C,492,sqlite,ext/rbu/sqlite3rbu.c,5284,FP,signature fixed by sqlite3_vfs xDlSym typedef,,high
DCL13-C,493,sqlite,ext/rbu/sqlite3rbu.c,5295,FP,signature fixed by sqlite3_vfs xDlClose typedef,,high
DCL13-C,494,sqlite,ext/rbu/sqlite3rbu.c,5305,FP,signature fixed by sqlite3_vfs xRandomness typedef,,high
DCL13-C,495,sqlite,ext/rbu/sqlite3rbu.c,5314,FP,signature fixed by sqlite3_vfs xSleep typedef,,high
DCL13-C,496,sqlite,ext/rbu/sqlite3rbu.c,5322,FP,signature fixed by sqlite3_vfs xCurrentTime typedef,,high
CON03-C,497,sqlite,ext/rbu/sqlite3rbu.c,5358,FP,vfs_template is a static initialized-once template copied via memcpy; not a mutated shared variable; CON03 inapplicable,,high
INT30-C,498,sqlite,ext/rbu/sqlite3rbu.c,5393,FP,sizeof(rbu_vfs)+nName where nName=strlen(zName) of the developer-supplied VFS name; not attacker serialized data and a name long enough to wrap size_t is unrealistic,,med
ARR38-C,499,sqlite,ext/rbu/sqlite3rbu.c,5399,FP,"memset(pNew,0,nByte) where nByte was the successfully malloc64'd size; size matches the allocation, valid",,high
INT30-C,500,sqlite,ext/rbu/sqlite3rbu.c,5407,FP,sizeof(rbu_file)+pParent->szOsFile where szOsFile is the parent VFS file size from a trusted registered VFS; no realistic wrap,,med
EXP34-C,501,sqlite,ext/rbu/sqlite3rbu.c,5410,FP,zSpace points into the just-allocated pNew[1] region of size nByte covering nName+1; non-NULL because allocation already checked at 5395; memcpy is in-bounds,,high
MEM31-C,502,sqlite,ext/rbu/sqlite3rbu.c,5413,FP,pNew->mutex is freed at 5422 in the rc!=SQLITE_OK cleanup path; on success the mutex is owned by the registered VFS and freed in sqlite3rbu_destroy_vfs; not a leak,,high
MEM31-C,503,sqlite,ext/rbu/sqlite3rbu.c,5427,FP,on the failure return the mutex is freed at 5422 before sqlite3_free(pNew); on success ownership transfers to the registered VFS; not leaked,,high
API00-C,504,sqlite,ext/rbu/sqlite3rbu.c,5433,FP,public sqlite3rbu_temp_size_limit API; handle validity is caller contract,,high
API00-C,505,sqlite,ext/rbu/sqlite3rbu.c,5440,FP,public sqlite3rbu_temp_size API; caller contract,,high
DCL13-C,506,sqlite,ext/rbu/sqlite3rbu.c,5440,FP,signature fixed by public sqlite3rbu_temp_size API; cannot add const to published prototype,,high
