rule,idx,project,file,line,verdict,reason,provenance,confidence
INT32-C,363,sqlite,ext/fts5/fts5_index.c,3820,FP,aiCol++: pointer walk bounded by aiColEnd,,
EXP34-C,364,sqlite,ext/fts5/fts5_index.c,3866,FP,fts5IterSetOutputCb derefs pIter->pIndex inside if(*pRc==OK) with assert(pIter!=0||rc!=OK); non-null when rc==OK,,
ARR00-C,365,sqlite,ext/fts5/fts5_index.c,3901,FP,standard for-loop with index initialized in init-clause (for(x=0;x<bound;x++) or reverse); analyzer 'uninitialized variable' claim is incorrect; bound is a validated structure counter (nLevel/nSeg/nMap/nIter/nTombstone),,
INT32-C,366,sqlite,ext/fts5/fts5_index.c,3901,FP,"pIter->nSeg-1: segment-iter count, small",,
EXP45-C,367,sqlite,ext/fts5/fts5_index.c,3903,TP,"intentional assignment-in-condition idiom: if((iEq = fts5MultiIterDoCompare(pIter,iIter))); literal EXP45 violation",,
DCL13-C,368,sqlite,ext/fts5/fts5_index.c,3937,FP,fts5MultiIterNew stores pNew->pColset=pColset; pColset escapes into non-const Fts5Iter.pColset field,,
INT13-C,369,sqlite,ext/fts5/fts5_index.c,3956,FP,intentional bit manipulation on flag mask / page-number / segid; signedness not a defect,,
INT32-C,370,sqlite,ext/fts5/fts5_index.c,3956,FP,nSeg += boolean(hash present): adds 0 or 1 to bounded segment count,,
ARR00-C,371,sqlite,ext/fts5/fts5_index.c,3958,FP,"iLevel indexes pStruct->aLevel[]; bounded by nLevel via MIN/caller, internal invariant",,
INT13-C,372,sqlite,ext/fts5/fts5_index.c,3966,FP,intentional bit manipulation on flag mask / page-number / segid; signedness not a defect,,
INT13-C,373,sqlite,ext/fts5/fts5_index.c,3967,FP,intentional bit manipulation on flag mask / page-number / segid; signedness not a defect,,
INT13-C,374,sqlite,ext/fts5/fts5_index.c,3969,FP,intentional bit manipulation on flag mask / page-number / segid; signedness not a defect,,
INT13-C,375,sqlite,ext/fts5/fts5_index.c,3977,FP,intentional bit manipulation on flag mask / page-number / segid; signedness not a defect,,
ARR37-C,376,sqlite,ext/fts5/fts5_index.c,3982,FP,pLvl++ bounded by pLvl<pEnd=&aLevel[nLevel]; classic in-bounds iteration,,
ARR00-C,377,sqlite,ext/fts5/fts5_index.c,3983,FP,standard for-loop with index initialized in init-clause (for(x=0;x<bound;x++) or reverse); analyzer 'uninitialized variable' claim is incorrect; bound is a validated structure counter (nLevel/nSeg/nMap/nIter/nTombstone),,
INT32-C,378,sqlite,ext/fts5/fts5_index.c,3983,FP,pLvl->nSeg-1: segment count index,,
ARR00-C,379,sqlite,ext/fts5/fts5_index.c,3994,FP,"iLevel indexes pStruct->aLevel[]; bounded by nLevel via MIN/caller, internal invariant",,
INT32-C,380,sqlite,ext/fts5/fts5_index.c,3995,FP,nSeg-1: segment-iter count index,,
DCL30-C,381,sqlite,ext/fts5/fts5_index.c,4051,FP,pNew is heap-allocated iterator; *ppOut=pNew stores valid heap address,,
DCL13-C,382,sqlite,ext/fts5/fts5_index.c,4061,TP,fts5MultiIterEof reads p->rc only; never written,,
EXP34-C,383,sqlite,ext/fts5/fts5_index.c,4064,FP,fts5MultiIterEof derefs pIter inside (p->rc!=OK || ...); short-circuits when rc set (pIter NULL implies rc!=OK),,
DCL13-C,384,sqlite,ext/fts5/fts5_index.c,4074,TP,fts5MultiIterRowid returns pIter->aSeg[].iRowid only; read-only,,
EXP34-C,385,sqlite,ext/fts5/fts5_index.c,4075,FP,fts5MultiIterRowid derefs pIter->aSeg with assert; callers gate on !fts5MultiIterEof,,
EXP34-C,386,sqlite,ext/fts5/fts5_index.c,4092,FP,fts5MultiIterNextFrom derefs pIter->bRev after eof check; caller-owned iterator,,
DCL13-C,387,sqlite,ext/fts5/fts5_index.c,4101,TP,fts5MultiIterTerm reads pIter->aSeg[].term only; never written,,
EXP34-C,388,sqlite,ext/fts5/fts5_index.c,4102,FP,fts5MultiIterTerm derefs pIter->aSeg; caller-owned iterator pointing at a valid entry,,
DCL13-C,389,sqlite,ext/fts5/fts5_index.c,4116,TP,fts5AllocateSegid reads pStruct->nSegment/nLevel/aLevel[].aSeg[].iSegid only; never written,,
ENV01-C,390,sqlite,ext/fts5/fts5_index.c,4125,FP,aUsed[] sized by compile-time constant FTS5_MAX_SEGMENT; unrelated to environment variables,,
MEM05-C,391,sqlite,ext/fts5/fts5_index.c,4125,FP,"aUsed[] size is compile-time constant, not a VLA or runtime allocation",,
ARR00-C,392,sqlite,ext/fts5/fts5_index.c,4130,FP,standard for-loop with index initialized in init-clause (for(x=0;x<bound;x++) or reverse); analyzer 'uninitialized variable' claim is incorrect; bound is a validated structure counter (nLevel/nSeg/nMap/nIter/nTombstone),,
ARR00-C,393,sqlite,ext/fts5/fts5_index.c,4131,FP,standard for-loop with index initialized in init-clause (for(x=0;x<bound;x++) or reverse); analyzer 'uninitialized variable' claim is incorrect; bound is a validated structure counter (nLevel/nSeg/nMap/nIter/nTombstone),,
INT10-C,394,sqlite,ext/fts5/fts5_index.c,4134,FP,"modulo operands are non-negative (rowid/segid count), no negative-dividend sign issue",,
INT14-C,395,sqlite,ext/fts5/fts5_index.c,4134,FP,readability-only finding (bitwise and arithmetic on same var); no integer defect,,
INT13-C,396,sqlite,ext/fts5/fts5_index.c,4141,FP,intentional bit manipulation on flag mask / page-number / segid; signedness not a defect,,
INT14-C,397,sqlite,ext/fts5/fts5_index.c,4141,FP,readability-only finding (bitwise and arithmetic on same var); no integer defect,,
INT32-C,398,sqlite,ext/fts5/fts5_index.c,4142,FP,iSegid += 1 + i*32: i indexes aUsed[] (<=63 elems); result bounded <=FTS5_MAX_SEGMENT,,
EXP33-C,399,sqlite,ext/fts5/fts5_index.c,4146,FP,iSeg is the for-loop init variable (for(iSeg=0;...)) inside SQLITE_DEBUG block; always initialized,,
ARR37-C,400,sqlite,ext/fts5/fts5_index.c,4194,FP,pOld[i] for i<nOld; nOld is pOld buffer length; in-bounds,,
DCL13-C,401,sqlite,ext/fts5/fts5_index.c,4201,FP,"fts5WriteDlidxClear writes through pWriter: pDlidx=&pWriter->aDlidx[i] then pDlidx->bPrevValid=0, buf zeroed",,
INT30-C,402,sqlite,ext/fts5/fts5_index.c,4232,FP,count is a program-managed struct field/config/power-of-two (not a direct blob value) and allocation uses 64-bit sqlite3_realloc64/MallocZero,,
INT30-C,403,sqlite,ext/fts5/fts5_index.c,4237,FP,count is a program-managed struct field/config/power-of-two (not a direct blob value) and allocation uses 64-bit sqlite3_realloc64/MallocZero,,
INT32-C,404,sqlite,ext/fts5/fts5_index.c,4237,FP,nLvl - pWriter->nDlidx: writer-side dlidx level counts (in-memory),,
ARR38-C,405,sqlite,ext/fts5/fts5_index.c,4238,FP,memset zeroes aDlidx[nDlidx..nLvl) within realloc64'd aDlidx of nLvl writers,,
INT14-C,406,sqlite,ext/fts5/fts5_index.c,4287,FP,readability-only finding (bitwise and arithmetic on same var); no integer defect,,
INT32-C,407,sqlite,ext/fts5/fts5_index.c,4287,FP,"bFlag + (iBtPage<<1): writer page number, in-memory, i64 expression",,
INT32-C,408,sqlite,ext/fts5/fts5_index.c,4333,FP,pWriter->nEmpty++: writer empty-page counter,,
EXP33-C,409,sqlite,ext/fts5/fts5_index.c,4342,FP,iRowid written via &iRowid by fts5GetVarint at 4340/4341 before return,,
INT32-C,410,sqlite,ext/fts5/fts5_index.c,4373,FP,i+2: writer pgidx loop index,,
ARR00-C,411,sqlite,ext/fts5/fts5_index.c,4397,FP,pDlidx[-1] selected only when i!=0 via ternary (i==0 ? ... : pDlidx[-1]),,
ARR02-C,412,sqlite,ext/fts5/fts5_index.c,4411,FP,"zero[]={0,0,0,0} has explicit initializer; size fully determined (4); style-only, no OOB",,
INT32-C,413,sqlite,ext/fts5/fts5_index.c,4439,FP,pPage->pgno++: writer page number counter,,
INT32-C,414,sqlite,ext/fts5/fts5_index.c,4442,FP,pWriter->nLeafWritten++: writer leaf counter,,
INT32-C,415,sqlite,ext/fts5/fts5_index.c,4480,FP,"pPgidx->n += PutVarint(...): writer pgidx buffer length, in-memory bounded by pgsz",,
INT32-C,416,sqlite,ext/fts5/fts5_index.c,4481,FP,"pPage->buf.n - pPage->iPrevPgidx: writer page buffer offsets, monotonic in-memory",,
INT32-C,417,sqlite,ext/fts5/fts5_index.c,4486,FP,pPgidx->n += 2: writer buffer length (dead #if 0 branch),,
INT32-C,418,sqlite,ext/fts5/fts5_index.c,4520,FP,"nTerm - nPrefix: nPrefix=fts5PrefixCompress<=nMin<=nTerm, writer side",,
INT32-C,419,sqlite,ext/fts5/fts5_index.c,4521,FP,"nTerm - nPrefix: same, non-negative writer-side prefix",,
INT32-C,420,sqlite,ext/fts5/fts5_index.c,4586,FP,"pgsz - pPage->buf.n - pPage->pgidx.n: writer page residual, in-memory bounded by pgsz",,
INT32-C,421,sqlite,ext/fts5/fts5_index.c,4594,FP,"n -= nCopy: writer remaining bytes, nCopy<=n by loop",,
INT32-C,422,sqlite,ext/fts5/fts5_index.c,4618,FP,pLeaf->pgno-1: writer final leaf page count,,
DCL13-C,423,sqlite,ext/fts5/fts5_index.c,4681,FP,fts5TrimSegments writes through pIter: pSeg=&pIter->aSeg[i] then pSeg->pSeg->pgnoFirst/pgnoLast assigned,,
EXP34-C,424,sqlite,ext/fts5/fts5_index.c,4685,FP,fts5TrimSegments derefs pIter->nSeg; called at 4904 in else branch where iterator is valid,,
INT32-C,425,sqlite,ext/fts5/fts5_index.c,4717,FP,pData->szLeaf-iOff: iOff validated <=szLeaf at line 4705 (corrupt otherwise),,
INT32-C,426,sqlite,ext/fts5/fts5_index.c,4729,FP,pData->szLeaf - pSeg->iEndofDoclist: guarded iEndofDoclist<szLeaf at 4726,,
INT32-C,427,sqlite,ext/fts5/fts5_index.c,4730,FP,"buf.n-1-nDiff-4: nDiff>=0 (iEndofDoclist<szLeaf), buf.n bounded by page build",,
INT32-C,428,sqlite,ext/fts5/fts5_index.c,4732,FP,pData->nn - pSeg->iPgidxOff: guarded iPgidxOff<=nn at 4727,,
ARR00-C,429,sqlite,ext/fts5/fts5_index.c,4766,FP,"iLvl indexes aLevel[]/aLvl[]; internal structure/dlidx level index bounded by nLevel, caller passes loop-bounded value",,
EXP34-C,430,sqlite,ext/fts5/fts5_index.c,4766,FP,pStruct=*ppStruct deref in fts5IndexMergeLevel; caller fts5IndexMerge passes a live structure,,
INT32-C,431,sqlite,ext/fts5/fts5_index.c,4785,FP,"iLvl+1: output level index in merge, bounded by nLevel",,
INT32-C,432,sqlite,ext/fts5/fts5_index.c,4788,FP,pLvlOut->nSeg-1: output segment count index,,
INT32-C,433,sqlite,ext/fts5/fts5_index.c,4791,FP,pSeg->pgnoLast+1: writer next-page init from prior output segment (in-memory),,
INT32-C,434,sqlite,ext/fts5/fts5_index.c,4802,FP,iLvl+1: merge output level index,,
ARR00-C,435,sqlite,ext/fts5/fts5_index.c,4804,FP,"iLvl indexes aLevel[]/aLvl[]; internal structure/dlidx level index bounded by nLevel, caller passes loop-bounded value",,
INT32-C,436,sqlite,ext/fts5/fts5_index.c,4805,FP,iLvl+1: merge output level index,,
INT32-C,437,sqlite,ext/fts5/fts5_index.c,4811,FP,"pLvlOut->nSeg++: output segment count, bounded by structure",,
INT32-C,438,sqlite,ext/fts5/fts5_index.c,4814,FP,"pStruct->nSegment++: total segment count, bounded by FTS5_MAX_SEGMENT",,
INT32-C,439,sqlite,ext/fts5/fts5_index.c,4822,FP,pLvl->nSeg-1: input segment count index,,
EXP34-C,440,sqlite,ext/fts5/fts5_index.c,4830,FP,fts5MultiIterNext(pIter): loop body only entered when fts5MultiIterEof==0; eof short-circuits on rc so pIter non-null here,,
EXP34-C,441,sqlite,ext/fts5/fts5_index.c,4832,FP,"pIter->aSeg in merge loop; reached only when eof==0 (rc==OK), and MultiIterNew post-check ties non-null to rc==OK",,
EXP34-C,442,sqlite,ext/fts5/fts5_index.c,4837,FP,fts5MultiIterTerm(pIter) in merge loop body; pIter non-null on the rc==OK path,,
EXP34-C,443,sqlite,ext/fts5/fts5_index.c,4857,FP,fts5MultiIterRowid(pIter) in merge loop body; pIter non-null on the rc==OK path,,
INT30-C,444,sqlite,ext/fts5/fts5_index.c,4892,FP,count is a program-managed struct field/config/power-of-two (not a direct blob value) and allocation uses 64-bit sqlite3_realloc64/MallocZero,,
INT32-C,445,sqlite,ext/fts5/fts5_index.c,4892,FP,"pLvl->nSeg - nInput: nInput=nMerge<=nSeg (asserted), in-memory counts",,
INT31-C,446,sqlite,ext/fts5/fts5_index.c,4893,FP,"source value is a non-negative int byte/element count (page size, token len, or struct count), not a truncation of a wider blob i64; sign-conversion to size_t is lossless here",,
INT32-C,447,sqlite,ext/fts5/fts5_index.c,4895,FP,pStruct->nSegment -= nInput: in-memory segment counts,,
INT32-C,448,sqlite,ext/fts5/fts5_index.c,4896,FP,pLvl->nSeg -= nInput: in-memory segment counts,,
INT32-C,449,sqlite,ext/fts5/fts5_index.c,4899,FP,pLvlOut->nSeg--: output segment count,,
INT32-C,450,sqlite,ext/fts5/fts5_index.c,4900,FP,pStruct->nSegment--: total segment count,,
EXP34-C,451,sqlite,ext/fts5/fts5_index.c,4904,FP,"fts5TrimSegments(p,pIter) in else of eof; assert(pIter!=0||p->rc!=OK) and pIter valid here",,
EXP34-C,452,sqlite,ext/fts5/fts5_index.c,4908,FP,fts5MultiIterFree(pIter) tolerates NULL (if(pIter) guard at 3199),,
DCL13-C,453,sqlite,ext/fts5/fts5_index.c,4921,TP,fts5IndexFindDeleteMerge: flagged param p reads p->pConfig only; never written (pStruct also read-only),,
ARR00-C,454,sqlite,ext/fts5/fts5_index.c,4928,FP,standard for-loop with index initialized in init-clause (for(x=0;x<bound;x++) or reverse); analyzer 'uninitialized variable' claim is incorrect; bound is a validated structure counter (nLevel/nSeg/nMap/nIter/nTombstone),,
ARR00-C,455,sqlite,ext/fts5/fts5_index.c,4933,FP,standard for-loop with index initialized in init-clause (for(x=0;x<bound;x++) or reverse); analyzer 'uninitialized variable' claim is incorrect; bound is a validated structure counter (nLevel/nSeg/nMap/nIter/nTombstone),,
EXP34-C,456,sqlite,ext/fts5/fts5_index.c,4976,FP,"pStruct->nLevel in fts5IndexMerge; pStruct=*ppStruct from caller, assert(nLevel>0)",,
ARR00-C,457,sqlite,ext/fts5/fts5_index.c,4977,FP,standard for-loop with index initialized in init-clause (for(x=0;x<bound;x++) or reverse); analyzer 'uninitialized variable' claim is incorrect; bound is a validated structure counter (nLevel/nSeg/nMap/nIter/nTombstone),,
DCL30-C,458,sqlite,ext/fts5/fts5_index.c,5004,FP,pStruct is heap structure object; *ppStruct=pStruct stores heap address,,
INT33-C,459,sqlite,ext/fts5/fts5_index.c,5029,FP,p->nWorkUnit set unconditionally to constant FTS5_WORK_UNIT (nonzero),,
INT32-C,460,sqlite,ext/fts5/fts5_index.c,5031,FP,"nWorkUnit*nWork*nLevel: nWorkUnit config const, nWork bounded by write delta, nLevel<=2000",,
INT32-C,461,sqlite,ext/fts5/fts5_index.c,5048,FP,iLvl+1: crisis-merge level index,,
INT32-C,462,sqlite,ext/fts5/fts5_index.c,5049,FP,iLvl++: crisis-merge level index bounded by nLevel,,
DCL30-C,463,sqlite,ext/fts5/fts5_index.c,5051,FP,pStruct is heap structure object; *ppStruct=pStruct stores heap address,,
API00-C,464,sqlite,ext/fts5/fts5_index.c,5064,FP,"sqlite3Fts5IndexCloseReader: p is internal Fts5Index handle, p->rc error model via fts5IndexReturn; caller-guaranteed",,
EXP33-C,465,sqlite,ext/fts5/fts5_index.c,5083,FP,dummy written via &dummy by fts5GetVarint32 macro at 5083 (and reused as scratch); analyzer misses macro write,,
INT32-C,466,sqlite,ext/fts5/fts5_index.c,5088,FP,"ret+i: varint-size accumulation, both bounded by nMax",,
DCL13-C,467,sqlite,ext/fts5/fts5_index.c,5139,TP,"fts5SecureDeleteOverflow reads pSeg->pgnoLast/iSegid only; never written, not stored",,
ARR02-C,468,sqlite,ext/fts5/fts5_index.c,5169,FP,"aEmpty[]={0,0,0,4} has explicit initializer; size determined (4); style-only, no OOB",,
INT32-C,469,sqlite,ext/fts5/fts5_index.c,5195,FP,i1=pLeaf->szLeaf (u16 page offset <=64KB) plus 1-9 byte varint return; no 32-bit overflow,,
INT32-C,470,sqlite,ext/fts5/fts5_index.c,5200,FP,"pLeaf->nn-pLeaf->szLeaf both u16 page sizes; result <=64KB, malloc size cannot overflow int",,
ARR00-C,471,sqlite,ext/fts5/fts5_index.c,5202,FP,"scalar offset arithmetic (iFirst-nShift / iNextOff-iOff) within a single leaf buffer, mis-flagged as cross-array pointer subtraction; rebuild path guarded by FTS5_CORRUPT on bad varints",,
INT31-C,472,sqlite,ext/fts5/fts5_index.c,5204,FP,"source value is a non-negative int byte/element count (page size, token len, or struct count), not a truncation of a wider blob i64; sign-conversion to size_t is lossless here",,
INT32-C,473,sqlite,ext/fts5/fts5_index.c,5204,FP,"memcpy size pLeaf->nn-i1; i1>=szLeaf and i1<nn guarded at 5203, both u16 page offsets",,
INT32-C,474,sqlite,ext/fts5/fts5_index.c,5205,FP,i2 accumulates within <=64KB footer buffer; bounded by page size,,
INT32-C,475,sqlite,ext/fts5/fts5_index.c,5212,FP,"szLeaf-nShift; nShift=iNext-4 and iNext<szLeaf guarded at 5176, all u16 page offsets",,
INT31-C,476,sqlite,ext/fts5/fts5_index.c,5213,FP,"source value is a non-negative int byte/element count (page size, token len, or struct count), not a truncation of a wider blob i64; sign-conversion to size_t is lossless here",,
INT32-C,477,sqlite,ext/fts5/fts5_index.c,5213,FP,nPg-4; nPg=szLeaf-nShift bounded by page size (u16),,
INT32-C,478,sqlite,ext/fts5/fts5_index.c,5218,FP,nPg+=nIdx; both bounded by page size <=64KB,,
INT32-C,479,sqlite,ext/fts5/fts5_index.c,5255,FP,"nPg-iPgIdx = nn-szLeaf, both u16 page sizes",,
INT32-C,480,sqlite,ext/fts5/fts5_index.c,5256,FP,((i64)nIdx)+16 already widened to i64; nIdx<=64KB,,
INT31-C,481,sqlite,ext/fts5/fts5_index.c,5258,FP,"source value is a non-negative int byte/element count (page size, token len, or struct count), not a truncation of a wider blob i64; sign-conversion to size_t is lossless here",,
INT32-C,482,sqlite,ext/fts5/fts5_index.c,5298,FP,"iStart is a u16 page offset (<64KB) from fts5GetU16; cannot 32-bit overflow (the real risk would be an OOB read, not signed overflow)",,
INT32-C,483,sqlite,ext/fts5/fts5_index.c,5306,FP,iStart=iSOP bounded by loop cond iSOP<pSeg->iLeafOffset (page offset); +varint <=64KB,,
INT32-C,484,sqlite,ext/fts5/fts5_index.c,5310,FP,"iNextOff page offset bounded by iEndofDoclist; <=64KB, no INT_MAX risk",,
INT32-C,485,sqlite,ext/fts5/fts5_index.c,5311,FP,iNextOff page offset bounded by iEndofDoclist; <=64KB,,
INT32-C,486,sqlite,ext/fts5/fts5_index.c,5315,FP,iSOP page offset + varint return; bounded by page size,,
INT32-C,487,sqlite,ext/fts5/fts5_index.c,5317,FP,iSOP+(nPos/2); iSOP page offset and loop bounded by iLeafOffset; nPos read from page but values <=64KB,,
INT32-C,488,sqlite,ext/fts5/fts5_index.c,5318,FP,iStart page offset + varint return; bounded by page size,,
INT32-C,489,sqlite,ext/fts5/fts5_index.c,5322,FP,iSOP+pSeg->nPos; both within-page quantities <=64KB,,
INT32-C,490,sqlite,ext/fts5/fts5_index.c,5335,FP,pSeg->iLeafPgno+1; bounded internal page number (segment page count),,
INT32-C,491,sqlite,ext/fts5/fts5_index.c,5350,FP,iKeyOff+=iVal; footer key offsets bounded by page size <=64KB,,
INT32-C,492,sqlite,ext/fts5/fts5_index.c,5366,FP,iOff+=PutVarint return(<=9); iOff page offset bounded by page,,
INT32-C,493,sqlite,ext/fts5/fts5_index.c,5367,FP,iOff++ page offset within <=64KB page,,
INT32-C,494,sqlite,ext/fts5/fts5_index.c,5371,FP,iNextOff+=varint return; page offset bounded by page size,,
INT32-C,495,sqlite,ext/fts5/fts5_index.c,5372,FP,iOff+=PutVarint return(<=9); bounded page offset,,
INT32-C,496,sqlite,ext/fts5/fts5_index.c,5389,FP,iKeyOff+=iVal footer offsets bounded by page; guarded by (iKeyOff+iVal)>(u32)iStart break at 5388,,
INT32-C,497,sqlite,ext/fts5/fts5_index.c,5408,FP,iNextOff+=varint; page offset; followed by FTS5_CORRUPT_IDX bound check at 5419,,
INT32-C,498,sqlite,ext/fts5/fts5_index.c,5409,FP,iNextOff+=varint; page offset bounded by page; checked at 5419,,
INT32-C,499,sqlite,ext/fts5/fts5_index.c,5412,FP,iKeyOff+=varint; footer offset bounded by page,,
INT32-C,500,sqlite,ext/fts5/fts5_index.c,5414,FP,iKeyOff+=varint; footer offset bounded by page,,
INT32-C,501,sqlite,ext/fts5/fts5_index.c,5423,FP,iOff+=PutVarint return(<=9); bounded page offset,,
INT32-C,502,sqlite,ext/fts5/fts5_index.c,5425,FP,iOff+=PutVarint return(<=9); bounded page offset,,
INT32-C,503,sqlite,ext/fts5/fts5_index.c,5429,FP,memcpy size nPrefix2-nPrefix; guarded nPrefix2>nPrefix at 5428 and nPrefix2>term.n -> CORRUPT at 5426; bounded,,
INT32-C,504,sqlite,ext/fts5/fts5_index.c,5430,FP,"iOff+=(nPrefix2-nPrefix); guarded as above, bounded",,
INT32-C,505,sqlite,ext/fts5/fts5_index.c,5433,FP,iOff+=nSuffix2; nSuffix2 guarded (iNextOff+nSuffix2)>iPgIdx -> CORRUPT at 5419,,
INT32-C,506,sqlite,ext/fts5/fts5_index.c,5434,FP,"iNextOff+=nSuffix2; same guard at 5419, bounded by page",,
INT32-C,507,sqlite,ext/fts5/fts5_index.c,5443,FP,"pSeg->iLeafPgno-1; bounded internal page number, loop guard iPgno>iTermLeafPgno",,
INT32-C,508,sqlite,ext/fts5/fts5_index.c,5455,FP,pTerm->nn-pTerm->szLeaf both u16 page sizes,,
ARR37-C,509,sqlite,ext/fts5/fts5_index.c,5461,FP,aTermIdx=&p[szLeaf]; iTermIdx kept <nTermIdx=nn-szLeaf by guard; within padded blob buffer,,
INT32-C,510,sqlite,ext/fts5/fts5_index.c,5464,FP,iTermIdx+=nByte; footer offset bounded by nTermIdx (page size); loop break at 5463,,
INT31-C,511,sqlite,ext/fts5/fts5_index.c,5471,FP,"source value is a non-negative int byte/element count (page size, token len, or struct count), not a truncation of a wider blob i64; sign-conversion to size_t is lossless here",,
INT32-C,512,sqlite,ext/fts5/fts5_index.c,5493,FP,nPg-iNextOff both page offsets <=64KB,,
ARR00-C,513,sqlite,ext/fts5/fts5_index.c,5494,FP,"scalar offset arithmetic (iFirst-nShift / iNextOff-iOff) within a single leaf buffer, mis-flagged as cross-array pointer subtraction; rebuild path guarded by FTS5_CORRUPT on bad varints",,
ARR36-C,514,sqlite,ext/fts5/fts5_index.c,5494,FP,"nShift=iNextOff-iOff subtracts two int offsets, not pointers; misclassification",,
INT32-C,515,sqlite,ext/fts5/fts5_index.c,5494,FP,iNextOff-iOff both page offsets <=64KB,,
EXP05-C,516,sqlite,ext/fts5/fts5_index.c,5500,FP,"nMove is a const int value (size arg to memmove), not a const-pointer cast-away; finding misidentifies it",,
INT32-C,517,sqlite,ext/fts5/fts5_index.c,5502,FP,iPgIdx-=nShift; both page offsets bounded by page size,,
INT32-C,518,sqlite,ext/fts5/fts5_index.c,5509,FP,iKeyIn+=iVal; footer offsets bounded by page,,
INT32-C,519,sqlite,ext/fts5/fts5_index.c,5511,FP,iKeyIn-(nShift); page offset arithmetic bounded by page,,
INT32-C,520,sqlite,ext/fts5/fts5_index.c,5512,FP,nPg+=PutVarint return(<=9); page offset bounded by page,,
EXP34-C,521,sqlite,ext/fts5/fts5_index.c,5555,FP,"sqlite3_step(pStmt) inside if(p->rc==OK); prepare leaves rc set + pStmt=0 on failure, so pStmt non-null when rc==OK",,
INT32-C,522,sqlite,ext/fts5/fts5_index.c,5558,FP,"pConfig->iCookie++ internal schema-cookie counter, not attacker size arithmetic",,
EXP34-C,523,sqlite,ext/fts5/fts5_index.c,5565,FP,"fts5MultiIterRowid(pIter) inside if(fts5MultiIterEof==0); eof short-circuits on rc, pIter non-null",,
EXP34-C,524,sqlite,ext/fts5/fts5_index.c,5567,FP,fts5MultiIterNextFrom(pIter) inside eof==0 block; pIter non-null on rc==OK path,,
EXP34-C,525,sqlite,ext/fts5/fts5_index.c,5572,FP,fts5MultiIterRowid(pIter) guarded by p->rc==OK && eof==0; pIter non-null,,
EXP34-C,526,sqlite,ext/fts5/fts5_index.c,5574,FP,pIter->aSeg under p->rc==OK && eof==0; pIter non-null,,
EXP34-C,527,sqlite,ext/fts5/fts5_index.c,5579,FP,fts5MultiIterFree(pIter) tolerates NULL,,
ARR30-C,528,sqlite,ext/fts5/fts5_index.c,5644,FP,"fts5BufferSafeAppend* writes into a Fts5Buffer pre-sized by the caller (fts5BufferGrow/BufferSize); space-assert is debug-only, idiomatic caller-reserved write, not a blob-indexed read",,
EXP34-C,529,sqlite,ext/fts5/fts5_index.c,5656,FP,pDoclist[iOff] from sqlite3Fts5HashScanEntry; non-null doclist pointer while iterating hash entries,,
INT14-C,530,sqlite,ext/fts5/fts5_index.c,5656,FP,readability-only finding (bitwise and arithmetic on same var); no integer defect,,
INT32-C,531,sqlite,ext/fts5/fts5_index.c,5693,FP,pBuf->n+=PutVarint return; output leaf buffer offset bounded by pgsz (preallocated nSpace),,
INT32-C,532,sqlite,ext/fts5/fts5_index.c,5698,FP,pBuf->n+=PutVarint return; bounded by pgsz output buffer,,
INT32-C,533,sqlite,ext/fts5/fts5_index.c,5706,FP,pBuf->n++ output buffer offset bounded by pgsz,,
INT32-C,534,sqlite,ext/fts5/fts5_index.c,5709,FP,pBuf->n++ output buffer offset bounded by pgsz,,
INT32-C,535,sqlite,ext/fts5/fts5_index.c,5725,FP,"nCopy+=nPos; doclist sizes from in-memory hash being flushed, bounded by pending data",,
ARR30-C,536,sqlite,ext/fts5/fts5_index.c,5730,FP,"fts5BufferSafeAppend* writes into a Fts5Buffer pre-sized by the caller (fts5BufferGrow/BufferSize); space-assert is debug-only, idiomatic caller-reserved write, not a blob-indexed read",,
INT32-C,537,sqlite,ext/fts5/fts5_index.c,5738,FP,pgsz-pBuf->n-pPgidx->n all bounded by pgsz config value,,
INT32-C,538,sqlite,ext/fts5/fts5_index.c,5741,FP,nCopy-iPos both bounded by poslist size within page,,
ARR37-C,539,sqlite,ext/fts5/fts5_index.c,5743,FP,"pPoslist=&pDoclist[iOff]; iPos in [0,nCopy) bounded by iPos>=nCopy break; in-bounds",,
ARR30-C,540,sqlite,ext/fts5/fts5_index.c,5746,FP,"fts5BufferSafeAppend* writes into a Fts5Buffer pre-sized by the caller (fts5BufferGrow/BufferSize); space-assert is debug-only, idiomatic caller-reserved write, not a blob-indexed read",,
ARR37-C,541,sqlite,ext/fts5/fts5_index.c,5746,FP,pPoslist[iPos] appended with iPos<nCopy; within doclist buffer,,
INT32-C,542,sqlite,ext/fts5/fts5_index.c,5747,FP,"iPos+=n; n=fts5PoslistPrefix(...,nSpace) bounded by nSpace<=pgsz",,
EXP34-C,543,sqlite,ext/fts5/fts5_index.c,5770,FP,"pStruct->nLevel under if(iSegid) under if(HashNotEmpty); iSegid==0 when rc!=OK and pStruct NULL implies rc!=OK, so unreachable with NULL",,
INT32-C,544,sqlite,ext/fts5/fts5_index.c,5785,FP,pStruct->nSegment++ internal segment counter bounded by FTS5 structure limits,,
INT32-C,545,sqlite,ext/fts5/fts5_index.c,5792,FP,"pgnoLast+p->nContentlessDelete; internal page count + delete counter, not blob arithmetic",,
EXP34-C,546,sqlite,ext/fts5/fts5_index.c,5827,FP,fts5IndexOptimizeStruct derefs pStruct param; caller guards with if(pStruct) at 5901,,
