rule,idx,project,file,line,verdict,reason,provenance,confidence
DCL13-C,451,sqlite,src/btree.c,6967,TP,clearCellOverflow reads only pInfo->nLocal/nPayload/nSize,,
INT33-C,452,sqlite,src/btree.c,6987,FP,ovflPageSize=usableSize-4; asserted usableSize>4,,
INT32-C,453,sqlite,src/btree.c,6991,FP,"nOvfl-- loop; nOvfl=(nPayload-nLocal+ovflPageSize-1)/ovflPageSize >0, bounded by max payload; not at INT_MIN",,
EXP30-C,454,sqlite,src/btree.c,7005,FP,reads/writes properly sequenced (short-circuit && or distinct subexpressions),,
EXP34-C,455,sqlite,src/btree.c,7006,FP,pointer non-null on this path (rc==OK / param invariant / guarded above); deref safe,,
MEM30-C,456,sqlite,src/btree.c,7024,FP,freePage2 marks DB page on freelist; sqlite3PagerUnref(pOvfl->pDbPage) is distinct in-memory unref,,
PRE00-C,457,sqlite,src/btree.c,7038,TP,BTREE_CLEAR_CELL multiple-evaluates pPage/pCell/sInfo; function-like macro side-effect hazard,,
PRE01-C,458,sqlite,src/btree.c,7038,FP,flagged param 'rc' is used only as assignment lvalue (rc=...); parenthesization inapplicable to lvalue target,,
PRE10-C,459,sqlite,src/btree.c,7038,TP,BTREE_CLEAR_CELL is a multi-statement macro (stmt + if/else) not wrapped in do-while,,
PRE12-C,460,sqlite,src/btree.c,7038,TP,BTREE_CLEAR_CELL evaluates pPage/pCell multiple times (xParseCell call and clearCellOverflow call),,
INT32-C,461,sqlite,src/btree.c,7086,FP,"pX->nData+pX->nZero bounded by SQLITE_LIMIT_LENGTH (<=~2e9<INT_MAX), enforced upstream in vdbe MakeRecord (SQLITE_TOOBIG); cannot overflow",,
ARR37-C,462,sqlite,src/btree.c,7090,FP,"pointer arithmetic/subscript on a pointer into the page aData[] or a sized cell/output buffer; bounded by cell size, maskPage, aDataEnd CORRUPT guards or spaceLeft",,
EXP34-C,463,sqlite,src/btree.c,7090,FP,pointer non-null on this path (rc==OK / param invariant / guarded above); deref safe,,
INT32-C,464,sqlite,src/btree.c,7090,FP,"nHeader/nPayload within a single cell on one page; bounded by usableSize<=65536, no overflow",,
ARR37-C,465,sqlite,src/btree.c,7091,FP,"pointer arithmetic/subscript on a pointer into the page aData[] or a sized cell/output buffer; bounded by cell size, maskPage, aDataEnd CORRUPT guards or spaceLeft",,
INT32-C,466,sqlite,src/btree.c,7091,FP,"nHeader/nPayload within a single cell on one page; bounded by usableSize<=65536, no overflow",,
ARR37-C,467,sqlite,src/btree.c,7096,FP,"pointer arithmetic/subscript on a pointer into the page aData[] or a sized cell/output buffer; bounded by cell size, maskPage, aDataEnd CORRUPT guards or spaceLeft",,
INT32-C,468,sqlite,src/btree.c,7096,FP,"nHeader/nPayload within a single cell on one page; bounded by usableSize<=65536, no overflow",,
ARR37-C,469,sqlite,src/btree.c,7100,FP,"pointer arithmetic/subscript on a pointer into the page aData[] or a sized cell/output buffer; bounded by cell size, maskPage, aDataEnd CORRUPT guards or spaceLeft",,
INT32-C,470,sqlite,src/btree.c,7104,FP,"nHeader/nPayload within a single cell on one page; bounded by usableSize<=65536, no overflow",,
ARR37-C,471,sqlite,src/btree.c,7109,FP,"pointer arithmetic/subscript on a pointer into the page aData[] or a sized cell/output buffer; bounded by cell size, maskPage, aDataEnd CORRUPT guards or spaceLeft",,
INT31-C,472,sqlite,src/btree.c,7114,FP,nSrc<=nPayload<=maxLocal (asserted),,
INT31-C,473,sqlite,src/btree.c,7115,FP,nPayload-nSrc bounded by maxLocal,,
INT32-C,474,sqlite,src/btree.c,7115,FP,"nPayload/nSrc/spaceLeft are within-page byte counts <= usableSize; subtraction stays in range, no overflow",,
ARR36-C,475,sqlite,src/btree.c,7123,FP,"operands are integer struct fields (minLocal/usableSize/nData/nPayload) or array elements, not pointers from distinct arrays - misclassification",,
INT32-C,476,sqlite,src/btree.c,7123,FP,"nPayload/nSrc/spaceLeft are within-page byte counts <= usableSize; subtraction stays in range, no overflow",,
INT33-C,477,sqlite,src/btree.c,7123,FP,usableSize-4 never zero,,
INT32-C,478,sqlite,src/btree.c,7128,FP,"nHeader/nPayload within a single cell on one page; bounded by usableSize<=65536, no overflow",,
ARR37-C,479,sqlite,src/btree.c,7129,FP,"pointer arithmetic/subscript on a pointer into the page aData[] or a sized cell/output buffer; bounded by cell size, maskPage, aDataEnd CORRUPT guards or spaceLeft",,
INT32-C,480,sqlite,src/btree.c,7129,FP,"nHeader/nPayload within a single cell on one page; bounded by usableSize<=65536, no overflow",,
ARR36-C,481,sqlite,src/btree.c,7160,FP,"operands are integer struct fields (minLocal/usableSize/nData/nPayload) or array elements, not pointers from distinct arrays - misclassification",,
EXP05-C,482,sqlite,src/btree.c,7172,FP,size/index expression or non-const object; no const qualifier actually removed,,
INT31-C,483,sqlite,src/btree.c,7172,FP,n bounded by spaceLeft (<=maxLocal),,
EXP05-C,484,sqlite,src/btree.c,7175,FP,size/index expression or non-const object; no const qualifier actually removed,,
INT31-C,485,sqlite,src/btree.c,7175,FP,n=nSrc bounded,,
EXP05-C,486,sqlite,src/btree.c,7177,FP,size/index expression or non-const object; no const qualifier actually removed,,
INT31-C,487,sqlite,src/btree.c,7177,FP,n bounded by spaceLeft,,
INT32-C,488,sqlite,src/btree.c,7179,FP,"nPayload/nSrc/spaceLeft are within-page byte counts <= usableSize; subtraction stays in range, no overflow",,
ARR37-C,489,sqlite,src/btree.c,7181,FP,"pointer arithmetic/subscript on a pointer into the page aData[] or a sized cell/output buffer; bounded by cell size, maskPage, aDataEnd CORRUPT guards or spaceLeft",,
INT32-C,490,sqlite,src/btree.c,7183,FP,"nPayload/nSrc/spaceLeft are within-page byte counts <= usableSize; subtraction stays in range, no overflow",,
INT32-C,491,sqlite,src/btree.c,7184,FP,"nPayload/nSrc/spaceLeft are within-page byte counts <= usableSize; subtraction stays in range, no overflow",,
EXP34-C,492,sqlite,src/btree.c,7213,FP,pointer non-null on this path (rc==OK / param invariant / guarded above); deref safe,,
EXP34-C,493,sqlite,src/btree.c,7218,FP,pointer non-null on this path (rc==OK / param invariant / guarded above); deref safe,,
EXP34-C,494,sqlite,src/btree.c,7232,FP,pointer non-null on this path (rc==OK / param invariant / guarded above); deref safe,,
EXP34-C,495,sqlite,src/btree.c,7234,FP,pointer non-null on this path (rc==OK / param invariant / guarded above); deref safe,,
EXP34-C,496,sqlite,src/btree.c,7240,FP,pointer non-null on this path (rc==OK / param invariant / guarded above); deref safe,,
INT32-C,497,sqlite,src/btree.c,7267,FP,"2*cellindex / 2*nCell: cell index/count bounded by MX_CELL (<=10921), product < 22000 << INT_MAX",,
MEM30-C,498,sqlite,src/btree.c,7282,FP,"freeSpace at 7277 reorganises cells within MemPage; pPage live, no heap free",,
MEM30-C,499,sqlite,src/btree.c,7283,FP,pPage live; in-place page edit (dropCell),,
INT32-C,500,sqlite,src/btree.c,7284,FP,"hdr is page header offset (0 or 100); hdr+const tiny, no overflow",,
INT32-C,501,sqlite,src/btree.c,7285,FP,"hdr is page header offset (0 or 100); hdr+const tiny, no overflow",,
INT32-C,502,sqlite,src/btree.c,7286,FP,"hdr is page header offset (0 or 100); hdr+const tiny, no overflow",,
MEM30-C,503,sqlite,src/btree.c,7286,FP,pPage->pBt live; writing page header bytes,,
MEM30-C,504,sqlite,src/btree.c,7287,FP,pPage live; recomputing nFree in-place,,
MEM30-C,505,sqlite,src/btree.c,7288,FP,pPage live; pPage->hdrOffset access,,
ARR37-C,506,sqlite,src/btree.c,7290,FP,"pointer arithmetic/subscript on a pointer into the page aData[] or a sized cell/output buffer; bounded by cell size, maskPage, aDataEnd CORRUPT guards or spaceLeft",,
EXP43-C,507,sqlite,src/btree.c,7290,FP,memmove handles overlap; or same-ptr args read-only - no restrict UB,,
INT32-C,508,sqlite,src/btree.c,7290,FP,"2*cellindex / 2*nCell: cell index/count bounded by MX_CELL (<=10921), product < 22000 << INT_MAX",,
MEM30-C,509,sqlite,src/btree.c,7290,FP,in-place memmove of cell index; pPage live,,
INT32-C,510,sqlite,src/btree.c,7291,FP,"hdr is page header offset (0 or 100); hdr+const tiny, no overflow",,
MEM30-C,511,sqlite,src/btree.c,7291,FP,pPage live; put2byte into page header,,
INT32-C,512,sqlite,src/btree.c,7292,FP,"hdr is page header offset (0 or 100); hdr+const tiny, no overflow",,
INT31-C,513,sqlite,src/btree.c,7340,FP,"sz=xCellSize asserted, bounded by page",,
INT32-C,514,sqlite,src/btree.c,7374,FP,"hdr is page header offset (0 or 100); hdr+const tiny, no overflow",,
ARR37-C,515,sqlite,src/btree.c,7380,FP,"pointer arithmetic/subscript on a pointer into the page aData[] or a sized cell/output buffer; bounded by cell size, maskPage, aDataEnd CORRUPT guards or spaceLeft",,
INT31-C,516,sqlite,src/btree.c,7380,FP,sz-4 bounded,,
INT32-C,517,sqlite,src/btree.c,7380,FP,sz is a single cell size <= usableSize; sz-4 cannot overflow,,
INT32-C,518,sqlite,src/btree.c,7382,FP,"2*cellindex / 2*nCell: cell index/count bounded by MX_CELL (<=10921), product < 22000 << INT_MAX",,
EXP05-C,519,sqlite,src/btree.c,7383,FP,size/index expression or non-const object; no const qualifier actually removed,,
EXP43-C,520,sqlite,src/btree.c,7383,FP,memmove handles overlap; or same-ptr args read-only - no restrict UB,,
INT32-C,521,sqlite,src/btree.c,7383,FP,"2*cellindex / 2*nCell: cell index/count bounded by MX_CELL (<=10921), product < 22000 << INT_MAX",,
EXP43-C,522,sqlite,src/btree.c,7395,FP,memmove handles overlap; or same-ptr args read-only - no restrict UB,,
INT32-C,523,sqlite,src/btree.c,7464,FP,"hdr is page header offset (0 or 100); hdr+const tiny, no overflow",,
EXP34-C,524,sqlite,src/btree.c,7465,FP,pointer non-null on this path (rc==OK / param invariant / guarded above); deref safe,,
INT31-C,525,sqlite,src/btree.c,7465,FP,sz bounded by page (allocateSpace asserts idx+sz<=usableSize),,
INT32-C,526,sqlite,src/btree.c,7466,FP,"2*cellindex / 2*nCell: cell index/count bounded by MX_CELL (<=10921), product < 22000 << INT_MAX",,
EXP05-C,527,sqlite,src/btree.c,7467,FP,size/index expression or non-const object; no const qualifier actually removed,,
EXP43-C,528,sqlite,src/btree.c,7467,FP,memmove handles overlap; or same-ptr args read-only - no restrict UB,,
INT32-C,529,sqlite,src/btree.c,7467,FP,"2*cellindex / 2*nCell: cell index/count bounded by MX_CELL (<=10921), product < 22000 << INT_MAX",,
EXP43-C,530,sqlite,src/btree.c,7479,FP,memmove handles overlap; or same-ptr args read-only - no restrict UB,,
DCL13-C,531,sqlite,src/btree.c,7584,FP,"populateCellCache writes szCell[idx] where szCell=p->szCell, mutating the array p points into",,
ARR00-C,532,sqlite,src/btree.c,7589,FP,idx bounded by assert(idx>=0 && idx+N<=p->nCell) at function entry,,
ARR00-C,533,sqlite,src/btree.c,7591,FP,idx bounded by assert(idx>=0 && idx+N<=p->nCell) at function entry,,
ARR00-C,534,sqlite,src/btree.c,7594,FP,idx bounded by assert(idx>=0 && idx+N<=p->nCell) at function entry,,
INT32-C,535,sqlite,src/btree.c,7596,FP,"loop counter over cells/pages, bounded by nCell<=MX_CELL; increment cannot reach INT_MAX",,
ARR00-C,536,sqlite,src/btree.c,7606,FP,N bounded by assert(N>=0 && N<p->nCell) at function entry,,
ARR00-C,537,sqlite,src/btree.c,7607,FP,N bounded by assert(N>=0 && N<p->nCell) at function entry,,
ARR00-C,538,sqlite,src/btree.c,7608,FP,N bounded by assert(N>=0 && N<p->nCell) at function entry,,
ARR00-C,539,sqlite,src/btree.c,7612,FP,N bounded by assert(N>=0 && N<p->nCell) at function entry,,
DCL13-C,540,sqlite,src/btree.c,7630,TP,"rebuildPage only reads pCArray->apCell/szCell/ixNx/apEnd; mutates page pPg, not pCArray",,
INT32-C,541,sqlite,src/btree.c,7641,FP,"sum of cell/page indices and small counts, each bounded by nCell<=MX_CELL or NB; no overflow",,
INT32-C,542,sqlite,src/btree.c,7650,FP,"hdr is page header offset (0 or 100); hdr+const tiny, no overflow",,
EXP05-C,543,sqlite,src/btree.c,7652,FP,size/index expression or non-const object; no const qualifier actually removed,,
INT31-C,544,sqlite,src/btree.c,7652,FP,usableSize-j with j<=usableSize guarded,,
INT32-C,545,sqlite,src/btree.c,7652,FP,within-page or per-cell bounded quantity (index/count/offset <= MX_CELL or usableSize); no overflow,,
ARR36-C,546,sqlite,src/btree.c,7665,FP,pointer math within a single page/cell/temp buffer (aData[] / pCell / pTmpSpace); operands derived from the same buffer,,
ARR37-C,547,sqlite,src/btree.c,7672,FP,"pointer arithmetic/subscript on a pointer into the page aData[] or a sized cell/output buffer; bounded by cell size, maskPage, aDataEnd CORRUPT guards or spaceLeft",,
ARR36-C,548,sqlite,src/btree.c,7673,FP,pointer math within a single page/cell/temp buffer (aData[] / pCell / pTmpSpace); operands derived from the same buffer,,
ARR37-C,549,sqlite,src/btree.c,7674,FP,"pointer arithmetic/subscript on a pointer into the page aData[] or a sized cell/output buffer; bounded by cell size, maskPage, aDataEnd CORRUPT guards or spaceLeft",,
ARR36-C,550,sqlite,src/btree.c,7675,FP,pointer math within a single page/cell/temp buffer (aData[] / pCell / pTmpSpace); operands derived from the same buffer,,
INT32-C,551,sqlite,src/btree.c,7678,FP,"loop counter over cells/pages, bounded by nCell<=MX_CELL; increment cannot reach INT_MAX",,
INT32-C,552,sqlite,src/btree.c,7681,FP,"loop counter over cells/pages, bounded by nCell<=MX_CELL; increment cannot reach INT_MAX",,
INT32-C,553,sqlite,src/btree.c,7691,FP,"hdr is page header offset (0 or 100); hdr+const tiny, no overflow",,
INT32-C,554,sqlite,src/btree.c,7692,FP,"hdr is page header offset (0 or 100); hdr+const tiny, no overflow",,
ARR36-C,555,sqlite,src/btree.c,7693,FP,pointer math within a single page/cell/temp buffer (aData[] / pCell / pTmpSpace); operands derived from the same buffer,,
INT32-C,556,sqlite,src/btree.c,7693,FP,"hdr is page header offset (0 or 100); hdr+const tiny, no overflow",,
INT32-C,557,sqlite,src/btree.c,7694,FP,"hdr is page header offset (0 or 100); hdr+const tiny, no overflow",,
DCL13-C,558,sqlite,src/btree.c,7724,TP,pageInsertArray uses pBegin only in (pData-pBegin) comparison; pBegin not dereferenced,,
DCL13-C,559,sqlite,src/btree.c,7729,TP,pageInsertArray only reads pCArray->ixNx/apEnd/szCell/apCell; pCArray not mutated,,
INT32-C,560,sqlite,src/btree.c,7734,FP,"sum of cell/page indices and small counts, each bounded by nCell<=MX_CELL or NB; no overflow",,
ARR36-C,561,sqlite,src/btree.c,7748,FP,pointer math within a single page/cell/temp buffer (aData[] / pCell / pTmpSpace); operands derived from the same buffer,,
ARR37-C,562,sqlite,src/btree.c,7749,FP,"pointer arithmetic/subscript on a pointer into the page aData[] or a sized cell/output buffer; bounded by cell size, maskPage, aDataEnd CORRUPT guards or spaceLeft",,
DCL03-C,563,sqlite,src/btree.c,7761,FP,"assert(CORRUPT_DB) - CORRUPT_DB is a runtime value (sqlite3Config.neverCorrupt==0), not constant",,
EXP34-C,564,sqlite,src/btree.c,7765,FP,pointer non-null on this path (rc==OK / param invariant / guarded above); deref safe,,
INT31-C,565,sqlite,src/btree.c,7765,FP,"sz from szCell array, bounded by page",,
ARR36-C,566,sqlite,src/btree.c,7766,FP,pointer math within a single page/cell/temp buffer (aData[] / pCell / pTmpSpace); operands derived from the same buffer,,
ARR37-C,567,sqlite,src/btree.c,7767,FP,"pointer arithmetic/subscript on a pointer into the page aData[] or a sized cell/output buffer; bounded by cell size, maskPage, aDataEnd CORRUPT guards or spaceLeft",,
INT32-C,568,sqlite,src/btree.c,7768,FP,"loop counter over cells/pages, bounded by nCell<=MX_CELL; increment cannot reach INT_MAX",,
INT32-C,569,sqlite,src/btree.c,7771,FP,"loop counter over cells/pages, bounded by nCell<=MX_CELL; increment cannot reach INT_MAX",,
DCL30-C,570,sqlite,src/btree.c,7775,FP,"*ppData=pData where pData points into the page data buffer (pager memory), not automatic storage",,
DCL13-C,571,sqlite,src/btree.c,7792,TP,"pageFreeArray only reads pCArray->apCell/szCell; mutates pPg, not pCArray",,
INT32-C,572,sqlite,src/btree.c,7799,FP,"sum of cell/page indices and small counts, each bounded by nCell<=MX_CELL or NB; no overflow",,
ARR36-C,573,sqlite,src/btree.c,7814,FP,pointer math within a single page/cell/temp buffer (aData[] / pCell / pTmpSpace); operands derived from the same buffer,,
INT32-C,574,sqlite,src/btree.c,7815,FP,within-page or per-cell bounded quantity (index/count/offset <= MX_CELL or usableSize); no overflow,,
ARR00-C,575,sqlite,src/btree.c,7817,FP,aOfst[10]/aAfter[10] index j<nFree; nFree capped at sizeof/sizeof(==10) at line 7826 before increment,,
ARR30-C,576,sqlite,src/btree.c,7817,FP,aOfst[10]/aAfter[10] index j<nFree; nFree capped at sizeof/sizeof(==10) at line 7826 before increment,,
ARR30-C,577,sqlite,src/btree.c,7818,FP,aOfst[10]/aAfter[10] index j<nFree; nFree capped at sizeof/sizeof(==10) at line 7826 before increment,,
ARR00-C,578,sqlite,src/btree.c,7820,FP,aOfst[10]/aAfter[10] index j<nFree; nFree capped at sizeof/sizeof(==10) at line 7826 before increment,,
ARR30-C,579,sqlite,src/btree.c,7820,FP,aOfst[10]/aAfter[10] index j<nFree; nFree capped at sizeof/sizeof(==10) at line 7826 before increment,,
ARR30-C,580,sqlite,src/btree.c,7821,FP,aOfst[10]/aAfter[10] index j<nFree; nFree capped at sizeof/sizeof(==10) at line 7826 before increment,,
ARR30-C,581,sqlite,src/btree.c,7828,FP,aOfst[10]/aAfter[10] index j<nFree; nFree capped at sizeof/sizeof(==10) at line 7826 before increment,,
MEM30-C,582,sqlite,src/btree.c,7834,FP,"aData is the live MemPage buffer; pageFreeArray does in-place freeSpace, no heap free",,
ARR30-C,583,sqlite,src/btree.c,7841,FP,aOfst[10]/aAfter[10] index j<nFree; nFree capped at sizeof/sizeof(==10) at line 7826 before increment,,
MEM30-C,584,sqlite,src/btree.c,7841,FP,"freeSpace(pPg,...) frees space WITHIN the page; not a heap double-free of pPg",,
INT32-C,585,sqlite,src/btree.c,7867,FP,nNew/nShift/nAdd*2 or szCell*(limit+nOverflow): cell counts bounded by MX_CELL; product << INT_MAX,,
INT32-C,586,sqlite,src/btree.c,7873,FP,"sum of cell/page indices and small counts, each bounded by nCell<=MX_CELL or NB; no overflow",,
EXP43-C,587,sqlite,src/btree.c,7877,FP,memmove handles overlap; or same-ptr args read-only - no restrict UB,,
INT32-C,588,sqlite,src/btree.c,7883,FP,"balance_nonroot internal index/size: cell counts<=MX_CELL, sibling idx<=NB+2, page-size sizes; asserted bounds, no overflow",,
INT31-C,589,sqlite,src/btree.c,7885,FP,nCell*2 cell-count <=10921,,
INT32-C,590,sqlite,src/btree.c,7885,FP,nNew/nShift/nAdd*2 or szCell*(limit+nOverflow): cell counts bounded by MX_CELL; product << INT_MAX,,
MEM30-C,591,sqlite,src/btree.c,7885,FP,pPg live MemPage; memmove of aCellIdx after in-place pageFreeArray,,
INT32-C,592,sqlite,src/btree.c,7886,FP,"balance_nonroot internal index/size: cell counts<=MX_CELL, sibling idx<=NB+2, page-size sizes; asserted bounds, no overflow",,
ARR00-C,593,sqlite,src/btree.c,7889,FP,"iOldEnd/iNewEnd are integer cell indices (iOld+nCell..., iNew+nNew); the subtraction is integer, not cross-array pointer arithmetic",,
INT32-C,594,sqlite,src/btree.c,7889,FP,"balance_nonroot internal index/size: cell counts<=MX_CELL, sibling idx<=NB+2, page-size sizes; asserted bounds, no overflow",,
MEM30-C,595,sqlite,src/btree.c,7889,FP,"pageFreeArray does in-place freeSpace; pPg not heap-freed, no double-free",,
INT32-C,596,sqlite,src/btree.c,7891,FP,"balance_nonroot internal index/size: cell counts<=MX_CELL, sibling idx<=NB+2, page-size sizes; asserted bounds, no overflow",,
INT32-C,597,sqlite,src/btree.c,7894,FP,"hdr is page header offset (0 or 100); hdr+const tiny, no overflow",,
MEM30-C,598,sqlite,src/btree.c,7894,FP,aData is live MemPage->aData buffer,,
MEM30-C,599,sqlite,src/btree.c,7896,FP,pPg live; reading pPg->aDataEnd,,
INT32-C,600,sqlite,src/btree.c,7900,FP,"balance_nonroot internal index/size: cell counts<=MX_CELL, sibling idx<=NB+2, page-size sizes; asserted bounds, no overflow",,
MEM30-C,601,sqlite,src/btree.c,7900,FP,"iOld is an int cell index, not a pointer; no free",,
MEM30-C,602,sqlite,src/btree.c,7901,FP,iOld is an int index; no free,,
MEM30-C,603,sqlite,src/btree.c,7903,FP,pPg live; pPg->aCellIdx access,,
ARR37-C,604,sqlite,src/btree.c,7904,FP,"pointer arithmetic/subscript on a pointer into the page aData[] or a sized cell/output buffer; bounded by cell size, maskPage, aDataEnd CORRUPT guards or spaceLeft",,
INT31-C,605,sqlite,src/btree.c,7904,FP,nCell*2 bounded cell count,,
INT32-C,606,sqlite,src/btree.c,7904,FP,nNew/nShift/nAdd*2 or szCell*(limit+nOverflow): cell counts bounded by MX_CELL; product << INT_MAX,,
MEM30-C,607,sqlite,src/btree.c,7904,FP,pCellptr points into live pPg->aCellIdx; in-place insert,,
MEM30-C,608,sqlite,src/btree.c,7905,FP,pPg live; passed to pageInsertArray for in-place edit,,
MEM30-C,609,sqlite,src/btree.c,7906,FP,pData points into live page buffer aData,,
INT32-C,610,sqlite,src/btree.c,7909,FP,"balance_nonroot internal index/size: cell counts<=MX_CELL, sibling idx<=NB+2, page-size sizes; asserted bounds, no overflow",,
MEM30-C,611,sqlite,src/btree.c,7913,FP,pPg live; iterating pPg->nOverflow,,
INT32-C,612,sqlite,src/btree.c,7914,FP,"balance_nonroot internal index/size: cell counts<=MX_CELL, sibling idx<=NB+2, page-size sizes; asserted bounds, no overflow",,
MEM30-C,613,sqlite,src/btree.c,7914,FP,iOld is an int index; not freed,,
INT32-C,614,sqlite,src/btree.c,7916,FP,"2*cellindex / 2*nCell: cell index/count bounded by MX_CELL (<=10921), product < 22000 << INT_MAX",,
MEM30-C,615,sqlite,src/btree.c,7916,FP,pPg live MemPage; reading aiOvfl,,
ARR37-C,616,sqlite,src/btree.c,7918,FP,"pointer arithmetic/subscript on a pointer into the page aData[] or a sized cell/output buffer; bounded by cell size, maskPage, aDataEnd CORRUPT guards or spaceLeft",,
INT32-C,617,sqlite,src/btree.c,7918,FP,"2*cellindex / 2*nCell: cell index/count bounded by MX_CELL (<=10921), product < 22000 << INT_MAX",,
MEM30-C,618,sqlite,src/btree.c,7918,FP,pCellptr into live aCellIdx; in-place memmove,,
INT32-C,619,sqlite,src/btree.c,7921,FP,"balance_nonroot internal index/size: cell counts<=MX_CELL, sibling idx<=NB+2, page-size sizes; asserted bounds, no overflow",,
MEM30-C,620,sqlite,src/btree.c,7921,FP,pCArray is live CellArray (caller-owned); cachedCellSize reads it,,
MEM30-C,621,sqlite,src/btree.c,7922,FP,pPg live; pageInsertArray in-place,,
MEM30-C,622,sqlite,src/btree.c,7923,FP,pData into live page buffer,,
INT32-C,623,sqlite,src/btree.c,7924,FP,"balance_nonroot internal index/size: cell counts<=MX_CELL, sibling idx<=NB+2, page-size sizes; asserted bounds, no overflow",,
INT32-C,624,sqlite,src/btree.c,7931,FP,"2*cellindex / 2*nCell: cell index/count bounded by MX_CELL (<=10921), product < 22000 << INT_MAX",,
MEM30-C,625,sqlite,src/btree.c,7931,FP,pPg live; pPg->aCellIdx,,
MEM30-C,626,sqlite,src/btree.c,7932,FP,pPg live; pageInsertArray append,,
MEM30-C,627,sqlite,src/btree.c,7933,FP,pData into live page buffer,,
INT32-C,628,sqlite,src/btree.c,7934,FP,"sum of cell/page indices and small counts, each bounded by nCell<=MX_CELL or NB; no overflow",,
INT32-C,629,sqlite,src/btree.c,7944,FP,"hdr is page header offset (0 or 100); hdr+const tiny, no overflow",,
MEM30-C,630,sqlite,src/btree.c,7944,FP,aData is live page buffer; put2byte writes header,,
ARR36-C,631,sqlite,src/btree.c,7945,FP,pointer math within a single page/cell/temp buffer (aData[] / pCell / pTmpSpace); operands derived from the same buffer,,
INT32-C,632,sqlite,src/btree.c,7945,FP,"hdr is page header offset (0 or 100); hdr+const tiny, no overflow",,
MEM30-C,633,sqlite,src/btree.c,7945,FP,aData live page buffer; put2byte,,
INT32-C,634,sqlite,src/btree.c,7949,FP,"sum of cell/page indices and small counts, each bounded by nCell<=MX_CELL or NB; no overflow",,
MEM30-C,635,sqlite,src/btree.c,7949,FP,pCArray->apCell live CellArray (debug check),,
INT32-C,636,sqlite,src/btree.c,7950,FP,"2*cellindex / 2*nCell: cell index/count bounded by MX_CELL (<=10921), product < 22000 << INT_MAX",,
MEM30-C,637,sqlite,src/btree.c,7951,FP,pCArray live; SQLITE_WITHIN bounds check,,
ARR36-C,638,sqlite,src/btree.c,7952,FP,pointer math within a single page/cell/temp buffer (aData[] / pCell / pTmpSpace); operands derived from the same buffer,,
ARR38-C,639,sqlite,src/btree.c,7954,FP,memcmp in SQLITE_DEBUG editPage validation against pTmp page-temp-space copy of the same usableSize page,,
MEM30-C,640,sqlite,src/btree.c,7954,FP,pCell points into live buffers; memcmp debug assert,,
MEM30-C,641,sqlite,src/btree.c,7955,FP,pCArray->pRef live; xCellSize call,,
MSC07-C,642,sqlite,src/btree.c,7960,FP,"code after return SQLITE_OK is the editpage_fail: goto label, reachable via goto from earlier",,
MEM30-C,643,sqlite,src/btree.c,7963,FP,pCArray live; populateCellCache on editpage_fail rebuild,,
MEM30-C,644,sqlite,src/btree.c,7964,FP,pCArray live; rebuildPage in-place rebuild,,
EXP34-C,645,sqlite,src/btree.c,8020,FP,pointer non-null on this path (rc==OK / param invariant / guarded above); deref safe,,
EXP43-C,646,sqlite,src/btree.c,8049,FP,memmove handles overlap; or same-ptr args read-only - no restrict UB,,
ARR30-C,647,sqlite,src/btree.c,8066,FP,"findCell offset = maskPage & get2byteAligned(...); maskPage masks the offset to < pageSize, bounding access within the aData[] page buffer",,
ARR37-C,648,sqlite,src/btree.c,8067,FP,"pointer arithmetic/subscript on a pointer into the page aData[] or a sized cell/output buffer; bounded by cell size, maskPage, aDataEnd CORRUPT guards or spaceLeft",,
ARR36-C,649,sqlite,src/btree.c,8068,FP,pointer math within a single page/cell/temp buffer (aData[] / pCell / pTmpSpace); operands derived from the same buffer,,
ARR37-C,650,sqlite,src/btree.c,8068,FP,pointer math within a single page/cell/temp buffer (aData[] / pCell / pTmpSpace); operands derived from the same buffer,,
EXP30-C,651,sqlite,src/btree.c,8068,FP,reads/writes properly sequenced (short-circuit && or distinct subexpressions),,
ARR37-C,652,sqlite,src/btree.c,8069,FP,"pointer arithmetic/subscript on a pointer into the page aData[] or a sized cell/output buffer; bounded by cell size, maskPage, aDataEnd CORRUPT guards or spaceLeft",,
ARR36-C,653,sqlite,src/btree.c,8070,FP,pointer math within a single page/cell/temp buffer (aData[] / pCell / pTmpSpace); operands derived from the same buffer,,
ARR37-C,654,sqlite,src/btree.c,8070,FP,pointer math within a single page/cell/temp buffer (aData[] / pCell / pTmpSpace); operands derived from the same buffer,,
EXP30-C,655,sqlite,src/btree.c,8070,FP,reads/writes properly sequenced (short-circuit && or distinct subexpressions),,
EXP45-C,656,sqlite,src/btree.c,8070,FP,intentional sqlite assignment-in-condition idiom; value used correctly,,
INT14-C,657,sqlite,src/btree.c,8070,FP,"readability heuristic only; flag/mask/pointer usage is idiomatic, no integer-correctness bug",,
MEM33-C,658,sqlite,src/btree.c,8070,FP,"*(pOut++)=*(pCell++) is a byte-copy loop, not a flexible-array struct assignment",,
ARR36-C,659,sqlite,src/btree.c,8074,FP,pointer math within a single page/cell/temp buffer (aData[] / pCell / pTmpSpace); operands derived from the same buffer,,
DCL13-C,660,sqlite,src/btree.c,8095,FP,apPage[i] flows into pPage then pPage->xParseCell which takes non-const MemPage*; const element breaks,,
