rule,idx,project,file,line,verdict,reason,provenance,confidence
INT32-C,442,sqlite,src/where.c,6182,FP,"nLoop-1: nLoop is join level count, bounded by BMS",,
INT13-C,443,sqlite,src/where.c,6203,FP,"bitwise op on signed int holding flag bits (wsFlags/op/eOperator/mask); values are positive flag enums, intended",,
INT13-C,444,sqlite,src/where.c,6204,FP,"bitwise op on signed int holding flag bits (wsFlags/op/eOperator/mask); values are positive flag enums, intended",,
INT13-C,445,sqlite,src/where.c,6209,FP,"bitwise op on signed int holding flag bits (wsFlags/op/eOperator/mask); values are positive flag enums, intended",,
INT13-C,446,sqlite,src/where.c,6210,FP,"bitwise op on signed int holding flag bits (wsFlags/op/eOperator/mask); values are positive flag enums, intended",,
EXP34-C,447,sqlite,src/where.c,6296,FP,pWInfo param non-null; loop bound pWInfo->nLevel,,
ARR30-C,448,sqlite,src/where.c,6297,FP,pWInfo->a[i] (WhereLevel) bounded by i<pWInfo->nLevel (<=64); misattributed to a[2]@2284,,
DCL13-C,449,sqlite,src/where.c,6340,FP,whereShortCut is a WhereLoop builder; pBuilder->pNew etc. are written,,
DCL13-C,450,sqlite,src/where.c,6463,TP,showAllWhereLoops reads pWInfo->pLoops only (debug); read-only,,
INT10-C,451,sqlite,src/where.c,6470,FP,divisor sizeof(zLabel)-1 is constant 62; i non-negative loop counter,,
INT30-C,452,sqlite,src/where.c,6470,FP,divisor sizeof(zLabel)-1 is constant 62; i non-negative loop counter,,
INT33-C,453,sqlite,src/where.c,6470,FP,divisor sizeof(zLabel)-1 is constant 62; i non-negative loop counter,,
EXP34-C,454,sqlite,src/where.c,6529,FP,pWInfo param non-null (precondition); assert pWInfo->nLevel>=2,,
INT14-C,455,sqlite,src/where.c,6535,FP,"sqlite bitmask/LogEst/flags idiom: bitwise & arith on same var is intended, not a defect",,
EXP33-C,456,sqlite,src/where.c,6543,FP,whereOmitNoopJoin loop locals (pTerm/pEnd/pItem/pLoop/m1) all set before use in the loop body,,
ARR30-C,457,sqlite,src/where.c,6547,FP,pWInfo->a[i] bounded by i<nLevel; misattributed to a[2]@2284,,
FLP30-C,458,sqlite,src/where.c,6557,FP,pTerm is WhereTerm* pointer loop var misclassified as float,,
INT32-C,459,sqlite,src/where.c,6574,FP,"MASKBIT(i)-1: i is FROM-term level index, bounded by nLevel (<=BMS)",,
FLP30-C,460,sqlite,src/where.c,6578,FP,pTerm is WhereTerm* pointer loop var misclassified as float,,
INT30-C,461,sqlite,src/where.c,6585,FP,(nLevel-1-i)*sizeof(WhereLevel) memmove; nLevel bounded by table count,,
ARR30-C,462,sqlite,src/where.c,6586,FP,pWInfo->a[i] bounded by i<nLevel; misattributed to a[2]@2284,,
INT31-C,463,sqlite,src/where.c,6586,FP,"nByte is computed positive WhereLevel-shift byte count, non-negative here",,
INT32-C,464,sqlite,src/where.c,6586,FP,i+1 used for memmove of WhereLevel array; i bounded by nLevel,,
EXP34-C,465,sqlite,src/where.c,6618,FP,pWInfo const param non-null; assert nLevel>=2,,
ARR30-C,466,sqlite,src/where.c,6621,FP,pWInfo->a[i] bounded by i<nLevel; misattributed to a[2]@2284,,
PRE32-C,467,sqlite,src/where.c,6636,FP,WHERETRACE expands to if(..)sqlite3DebugPrintf X; no # ## or directive in args,,
FLP34-C,468,sqlite,src/where.c,6639,FP,int LogEstToInt to double in debug WHERETRACE; bounded value no range loss,,
FLP34-C,469,sqlite,src/where.c,6640,FP,int LogEstToInt to double in debug WHERETRACE; bounded value no range loss,,
DCL13-C,470,sqlite,src/where.c,6662,TP,whereAddIndexedExpr reads pTabItem->iCursor/fg.jointype only; writes go to new IndexedExpr,,
EXP33-C,471,sqlite,src/where.c,6670,FP,pExpr assigned at 6673/6675 before use at 6679 (else-path continues),,
ARR30-C,472,sqlite,src/where.c,6673,FP,pWInfo->a[i] bounded by i<nLevel; misattributed to a[2]@2284,,
ARR00-C,473,sqlite,src/where.c,6718,FP,ii is initialized loop counter (for ii=0; ii<pTabList->nSrc),,
EXP34-C,474,sqlite,src/where.c,6718,FP,pWInfo param non-null; loop bound pWInfo->pTabList->nSrc,,
ARR30-C,475,sqlite,src/where.c,6719,FP,pTabList->a[ii] bounded by ii<pTabList->nSrc; misattributed to a[2]@2284,,
API00-C,476,sqlite,src/where.c,6818,FP,"sqlite3WhereBegin main entry; pParse is caller-guaranteed parse context, not untrusted input",,
MSC04-C,477,sqlite,src/where.c,6818,TP,sqlite3WhereBegin<->WhereCodeOneLoopStart->WhereBegin OR-subclause mutual recursion,,
DCL13-C,478,sqlite,src/where.c,6822,FP,sqlite3WhereBegin reassigns pOrderBy=0 and stores into pWInfo->pOrderBy (non-const field),,
INT30-C,479,sqlite,src/where.c,6888,FP,"nByteWInfo+sizeof allocation sizing, bounded",,
INT32-C,480,sqlite,src/where.c,6908,FP,"offsetof difference: compile-time constant struct offsets, cannot overflow",,
EXP08-C,481,sqlite,src/where.c,6909,FP,&pWInfo->nOBSat with offsetof byte-difference as the SIZE arg to memset; no pointer arithmetic added to struct ptr,,
ARR38-C,482,sqlite,src/where.c,6910,FP,memset of pWInfo->a flexarray; WhereInfo allocated with trailing nTabList WhereLevel space,,
INT30-C,483,sqlite,src/where.c,6910,FP,sizeof+nTabList*sizeof; nTabList bounded by table count,,
INT32-C,484,sqlite,src/where.c,6910,FP,sizeof(WhereLoop)+nTabList*sizeof(WhereLevel): nTabList bounded by join table count (<=64),,
INT14-C,485,sqlite,src/where.c,6919,FP,"sqlite bitmask/LogEst/flags idiom: bitwise & arith on same var is intended, not a defect",,
INT32-C,486,sqlite,src/where.c,6919,FP,(char*)pWInfo+nByteWInfo: pointer arithmetic into just-allocated block; nByteWInfo bounded,,
MEM30-C,487,sqlite,src/where.c,6937,FP,"db is the live connection handle passed to OptimizationEnabled, never freed",,
ARR30-C,488,sqlite,src/where.c,6970,FP,pWInfo->a[ii] (WhereLevel) bounded by nLevel; misattributed to a[2]@2284,,
EXP33-C,489,sqlite,src/where.c,7013,FP,pX assigned at 7015 (pX = pT->pExpr) before use at 7016,,
MEM30-C,490,sqlite,src/where.c,7029,FP,"db is allocator/connection handle, not a freed object",,
PRE32-C,491,sqlite,src/where.c,7081,FP,WHERETRACE expands to if(..)sqlite3DebugPrintf X; no # ## or directive in args,,
PRE32-C,492,sqlite,src/where.c,7082,FP,WHERETRACE expands to if(..)sqlite3DebugPrintf X; no # ## or directive in args,,
MEM30-C,493,sqlite,src/where.c,7087,FP,db is allocator arg to whereLoopDelete freeing loop p; db not freed,,
MEM30-C,494,sqlite,src/where.c,7096,FP,db->mallocFailed reads live connection handle; db never freed on this path,,
EXP43-C,495,sqlite,src/where.c,7099,FP,"wherePathSolver(pWInfo,int) has no overlapping buffer args",,
MEM30-C,496,sqlite,src/where.c,7100,FP,db->mallocFailed read on live connection handle,,
PRE32-C,497,sqlite,src/where.c,7108,FP,WHERETRACE expands to if(..)sqlite3DebugPrintf X; no # ## or directive in args,,
MEM30-C,498,sqlite,src/where.c,7115,FP,db->flags read on live connection handle,,
MEM30-C,499,sqlite,src/where.c,7121,FP,db->mallocFailed assert on live connection handle,,
ARR30-C,500,sqlite,src/where.c,7145,FP,pWInfo->a[ii] (WhereLevel) bounded by nLevel; misattributed to a[2]@2284,,
MEM30-C,501,sqlite,src/where.c,7164,FP,"db is connection/allocator handle, never freed",,
MEM30-C,502,sqlite,src/where.c,7175,FP,"db is connection/allocator handle, never freed",,
INT13-C,503,sqlite,src/where.c,7211,FP,"bitwise op on signed int holding flag bits (wsFlags/op/eOperator/mask); values are positive flag enums, intended",,
INT13-C,504,sqlite,src/where.c,7212,FP,"bitwise op on signed int holding flag bits (wsFlags/op/eOperator/mask); values are positive flag enums, intended",,
INT13-C,505,sqlite,src/where.c,7216,FP,"bitwise op on signed int holding flag bits (wsFlags/op/eOperator/mask); values are positive flag enums, intended",,
MEM30-C,506,sqlite,src/where.c,7217,FP,"db is connection/allocator handle, never freed",,
INT13-C,507,sqlite,src/where.c,7220,FP,"bitwise op on signed int holding flag bits (wsFlags/op/eOperator/mask); values are positive flag enums, intended",,
INT13-C,508,sqlite,src/where.c,7224,FP,"bitwise op on signed int holding flag bits (wsFlags/op/eOperator/mask); values are positive flag enums, intended",,
MEM30-C,509,sqlite,src/where.c,7239,FP,"db is connection/allocator handle, never freed",,
ARR37-C,510,sqlite,src/where.c,7242,FP,pTabItem[0] is *pTabItem where pTabItem=&pTabList->a[..]; valid element deref,,
INT32-C,511,sqlite,src/where.c,7244,FP,"ii-1: ii is join-level loop index, bounded by nLevel",,
INT32-C,512,sqlite,src/where.c,7245,FP,"ii-1: join-level index, bounded",,
INT32-C,513,sqlite,src/where.c,7247,FP,"ii-1: join-level index, bounded",,
MEM30-C,514,sqlite,src/where.c,7254,FP,"db is connection/allocator handle, never freed",,
ARR37-C,515,sqlite,src/where.c,7301,FP,pTabItem[0] is *pTabItem into SrcList->a array; valid element deref,,
MEM30-C,516,sqlite,src/where.c,7338,FP,"db is connection/allocator handle, never freed",,
EXP00-C,517,sqlite,src/where.c,7373,FP,((u64)1)<<(ii<63 ? ii : 63): shift amount already fully parenthesized; expression unambiguous,,
INT13-C,518,sqlite,src/where.c,7373,FP,((u64)1)<<(ii<63?ii:63) explicitly clamped to 63,,
INT34-C,519,sqlite,src/where.c,7373,FP,((u64)1)<<(ii<63?ii:63) explicitly clamped to 63,,
EXP34-C,520,sqlite,src/where.c,7403,FP,pPk in the !HasRowid(pTab) branch: WITHOUT ROWID table always has a PK index; non-null,,
MEM30-C,521,sqlite,src/where.c,7415,FP,db->mallocFailed read on live connection handle,,
ARR30-C,522,sqlite,src/where.c,7426,FP,pWInfo->a[ii] (WhereLevel) bounded by nLevel; misattributed to a[2]@2284,,
INT13-C,523,sqlite,src/where.c,7444,FP,"bitwise op on signed int holding flag bits (wsFlags/op/eOperator/mask); values are positive flag enums, intended",,
INT13-C,524,sqlite,src/where.c,7445,FP,"bitwise op on signed int holding flag bits (wsFlags/op/eOperator/mask); values are positive flag enums, intended",,
MEM30-C,525,sqlite,src/where.c,7452,FP,db->mallocFailed read on live connection handle,,
INT13-C,526,sqlite,src/where.c,7460,FP,"bitwise op on signed int holding flag bits (wsFlags/op/eOperator/mask); values are positive flag enums, intended",,
DCL30-C,527,sqlite,src/where.c,7468,FP,returns pWInfo from sqlite3DbMallocRawNN heap not automatic storage,,
MSC07-C,528,sqlite,src/where.c,7471,FP,code after return is goto-label whereBeginError reached via goto not dead,,
MEM30-C,529,sqlite,src/where.c,7474,FP,db is allocator arg to whereInfoFree freeing pWInfo on error path; db not freed,,
DCL13-C,530,sqlite,src/where.c,7495,TP,sqlite3WhereOpcodeRewriteTrace reads db->flags only (debug); read-only,,
API00-C,531,sqlite,src/where.c,7509,FP,sqlite3WhereEnd public-ish API; pWInfo guaranteed non-null by caller,,
MSC04-C,532,sqlite,src/where.c,7509,TP,sqlite3WhereEnd->RightJoinLoop re-enters where codegen; genuine indirect recursion,,
EXP34-C,533,sqlite,src/where.c,7510,FP,pWInfo param non-null; pParse=pWInfo->pParse,,
EXP34-C,534,sqlite,src/where.c,7511,FP,pParse from non-null pWInfo->pParse; pParse->pVdbe read,,
ARR30-C,535,sqlite,src/where.c,7528,FP,pWInfo->a[i] (WhereLevel) bounded by nLevel; misattributed to a[2]@2284,,
EXP30-C,536,sqlite,src/where.c,7548,FP,(pIdx=...)->hasStat1 && (n=...)>0: && introduces sequence points; assignments sequenced,,
EXP45-C,537,sqlite,src/where.c,7551,TP,"genuine assignment in if-condition: 'pIdx = pLoop->u.btree.pIndex' (idiomatic, real instance)",,
INT32-C,538,sqlite,src/where.c,7555,FP,"pParse->nMem+1: register counter, bounded by query size",,
INT32-C,539,sqlite,src/where.c,7558,FP,"r1+j: register base plus nDistinctCol loop index, bounded",,
INT32-C,540,sqlite,src/where.c,7560,FP,"pParse->nMem += n+1: n is nDistinctCol, bounded by index columns",,
EXP34-C,541,sqlite,src/where.c,7569,FP,pTabList = pWInfo->pTabList (non-null) established at 7515,,
INT32-C,542,sqlite,src/where.c,7580,FP,"-nOuter: nOuter counts up from 0 (>=0), so -nOuter is never -INT_MIN",,
INT32-C,543,sqlite,src/where.c,7584,FP,"-nOuter: nOuter>=0 by construction, negation safe",,
INT14-C,544,sqlite,src/where.c,7601,FP,"sqlite bitmask/LogEst/flags idiom: bitwise & arith on same var is intended, not a defect",,
INT32-C,545,sqlite,src/where.c,7601,FP,"pLevel->p2-1: VDBE address operand, bounded by program size",,
ARR37-C,546,sqlite,src/where.c,7615,FP,"pIn walks aInLoop array backward from nIn-1 (pIn=&aInLoop[j-1]; j>0; pIn--), bounded",,
EXP33-C,547,sqlite,src/where.c,7615,FP,j assigned in for-init at 7615 before use; not uninitialized,,
INT32-C,548,sqlite,src/where.c,7615,FP,"j-1: j is nIn (IN-clause element) loop index, bounded",,
INT32-C,549,sqlite,src/where.c,7634,FP,VdbeCurrentAddr()+2+bEarlyOut: current VDBE address (bounded by program size) plus small const,,
INT32-C,550,sqlite,src/where.c,7666,FP,"pLevel->addrSkip-2: VDBE address, bounded by program size",,
INT13-C,551,sqlite,src/where.c,7678,FP,"bitwise op on signed int holding flag bits (wsFlags/op/eOperator/mask); values are positive flag enums, intended",,
INT13-C,552,sqlite,src/where.c,7679,FP,"bitwise op on signed int holding flag bits (wsFlags/op/eOperator/mask); values are positive flag enums, intended",,
INT32-C,553,sqlite,src/where.c,7688,FP,"n+m-1: n is result register, m is column count; both bounded by query/schema",,
INT13-C,554,sqlite,src/where.c,7692,FP,"bitwise op on signed int holding flag bits (wsFlags/op/eOperator/mask); values are positive flag enums, intended",,
INT13-C,555,sqlite,src/where.c,7693,FP,"bitwise op on signed int holding flag bits (wsFlags/op/eOperator/mask); values are positive flag enums, intended",,
INT13-C,556,sqlite,src/where.c,7695,FP,"bitwise op on signed int holding flag bits (wsFlags/op/eOperator/mask); values are positive flag enums, intended",,
EXP33-C,557,sqlite,src/where.c,7717,FP,pOp assigned at 7794/7799 (sqlite3VdbeGetOp) before use at 7795/7803,,
EXP34-C,558,sqlite,src/where.c,7719,FP,pLevel assigned in for-init (pLevel=pWInfo->a) and loop-bounded valid entry,,
EXP34-C,559,sqlite,src/where.c,7757,FP,pLoop = pLevel->pWLoop at 7722 (established WhereLoop),,
EXP34-C,560,sqlite,src/where.c,7763,FP,db = pParse->db at 7516; non-null connection,,
INT32-C,561,sqlite,src/where.c,7787,FP,"pLevel->addrBody+1: VDBE address (program counter), bounded by program size",,
PRE32-C,562,sqlite,src/where.c,7790,FP,plain printf with string literal+args; no # ## or directive in args,,
INT32-C,563,sqlite,src/where.c,7791,FP,"last-1: VDBE opcode-range bound, bounded by program size; debug-only",,
INT32-C,564,sqlite,src/where.c,7794,FP,"k-1: VDBE address k=addrBody+1, bounded by program size",,
EXP34-C,565,sqlite,src/where.c,7795,FP,pOp from sqlite3VdbeGetOp (SQLITE_DEBUG); returns valid op array (dummy on OOM),,
ARR36-C,566,sqlite,src/where.c,7800,FP,pLastOp = pOp + (last-k) forms end pointer within VDBE op array; same-array arithmetic,,
INT32-C,567,sqlite,src/where.c,7800,FP,"last-k: VDBE address range span, bounded by program size",,
EXP34-C,568,sqlite,src/where.c,7819,FP,pPk in !HasRowid(pTab) branch: WITHOUT ROWID guarantees a PK index; non-null,,
INT32-C,569,sqlite,src/where.c,7847,FP,"pLevel->addrBody-1: VDBE address, bounded by program size",,
MEM30-C,570,sqlite,src/where.c,7880,FP,whereInfoFree(pWInfo) on success path is mutually exclusive with error-path free at 7474; path-insensitive double-free,,
INT34-C,571,sqlite,src/where.c,4454,FN,"whereLoopAddVirtualOne: MASKBIT32(iTerm)=((u32)1)<<iTerm (and 1<<iTerm omitMask at ~4445); iTerm=argvIndex-1 bounded only by nConstraint -> with >=32 vtab constraints, shift >= width (INT34-C UB -> wrong mask bit, not memory corruption)","STILL PRESENT on sqlite-main 124f449319 (lines 4457/4466 byte-identical); narrow/benign, vtab threat model",low
