rule,project,file,line,verdict,reason,provenance,confidence
MEM10-C,hostap,src/eap_server/eap_server_ikev2.c,36,FP,confirmed MEM10-C plain-if(ptr==NULL)-guard FP pattern,16-40_b14,high
EXP30-C,hostap,src/eap_server/eap_server_ikev2.c,75,FP,"eap_ikev2_state_txt is a pure switch-return function, no side effects to unsequence; confirmed EXP30-C pure-accessor FP class",16-40_b14,high
EXP33-C,hostap,src/eap_server/eap_server_ikev2.c,86,FP,"os_zalloc(sizeof(*data)) idiom; sizeof never evaluates its operand, confirmed EXP33-C sizeof(*ptr) FP pattern",16-40_b14,high
DCL30-C,hostap,src/eap_server/eap_server_ikev2.c,114,FP,"data is os_zalloc'd heap memory, not automatic storage; confirmed DCL30-C confusion pattern",16-40_b14,high
MSC07-C,hostap,src/eap_server/eap_server_ikev2.c,116,FP,"failed: is a goto-target label reached from earlier failure branches, not unreachable; confirmed MSC07-C goto-label FP",16-40_b14,high
DCL13-C,hostap,src/eap_server/eap_server_ikev2.c,123,FP,eap_ikev2_reset is bound to eap_method's fixed reset() vtable slot and sm is genuinely unused; dispatch-contract FP class,16-40_b14,high
DCL30-C,hostap,src/eap_server/eap_server_ikev2.c,207,FP,"req is heap-allocated via eap_msg_alloc, not automatic storage; confirmed DCL30-C confusion pattern",16-40_b14,high
DCL13-C,hostap,src/eap_server/eap_server_ikev2.c,211,FP,"eap_ikev2_buildReq is bound to eap_method's buildReq() vtable slot, sm unused; dispatch-contract FP class",16-40_b14,high
DCL13-C,hostap,src/eap_server/eap_server_ikev2.c,239,FP,"eap_ikev2_check is bound to eap_method's check() vtable slot, sm unused; dispatch-contract FP class",16-40_b14,high
DCL13-C,hostap,src/eap_server/eap_server_ikev2.c,239,FP,"eap_ikev2_check is bound to eap_method's check() vtable slot, priv also unused; dispatch-contract FP class",16-40_b14,high
MSC01-C,hostap,src/eap_server/eap_server_ikev2.c,269,FP,"deliberate guard-clause: no final else needed, omission means no ICV expected/checked and processing continues; confirmed MSC01-C guard-clause FP",16-40_b14,high
DCL13-C,hostap,src/eap_server/eap_server_ikev2.c,350,FP,"eap_ikev2_process is bound to eap_method's process() vtable slot, sm unused; dispatch-contract FP class",16-40_b14,high
MSC01-C,hostap,src/eap_server/eap_server_ikev2.c,425,FP,"deliberate guard-clause if/else-if, omission means normal processing continues below; confirmed MSC01-C guard-clause FP",16-40_b14,high
DCL13-C,hostap,src/eap_server/eap_server_ikev2.c,468,FP,"eap_ikev2_isDone is bound to eap_method's isDone() vtable slot, sm unused; dispatch-contract FP class",16-40_b14,high
DCL13-C,hostap,src/eap_server/eap_server_ikev2.c,468,FP,eap_ikev2_isDone vtable-slot param priv only aliased to data and read; dispatch-contract FP class,16-40_b14,high
DCL13-C,hostap,src/eap_server/eap_server_ikev2.c,475,FP,"eap_ikev2_isSuccess is bound to eap_method's isSuccess() vtable slot, sm unused; dispatch-contract FP class",16-40_b14,high
DCL13-C,hostap,src/eap_server/eap_server_ikev2.c,475,FP,eap_ikev2_isSuccess vtable-slot param priv only aliased to data and read; dispatch-contract FP class,16-40_b14,high
DCL13-C,hostap,src/eap_server/eap_server_ikev2.c,483,FP,"eap_ikev2_getKey is bound to eap_method's getKey() vtable slot, sm unused; dispatch-contract FP class",16-40_b14,high
API05-C,hostap,src/eap_server/eap_server_ikev2.c,483,FP,flags scalar size_t *len out-param (not an array) or void *priv opaque handle; both confirmed API05-C FP classes,16-40_b14,med
DCL13-C,hostap,src/eap_server/eap_server_ikev2.c,483,FP,eap_ikev2_getKey vtable-slot param priv; dispatch-contract FP class,16-40_b14,high
DCL30-C,hostap,src/eap_server/eap_server_ikev2.c,497,FP,"key is os_malloc'd heap memory returned to caller, not automatic storage; confirmed DCL30-C confusion pattern",16-40_b14,high
DCL13-C,hostap,src/eap_server/eap_server_ikev2.c,501,FP,"eap_ikev2_get_emsk is bound to eap_method's get_emsk() vtable slot, sm unused; dispatch-contract FP class",16-40_b14,high
API05-C,hostap,src/eap_server/eap_server_ikev2.c,501,FP,flags scalar size_t *len out-param or void *priv opaque handle; confirmed API05-C FP classes,16-40_b14,med
DCL13-C,hostap,src/eap_server/eap_server_ikev2.c,501,FP,eap_ikev2_get_emsk vtable-slot param priv; dispatch-contract FP class,16-40_b14,high
DCL30-C,hostap,src/eap_server/eap_server_ikev2.c,515,FP,"key is os_malloc'd heap memory returned to caller, not automatic storage; confirmed DCL30-C confusion pattern",16-40_b14,high
DCL13-C,hostap,src/eap_server/eap_server_ikev2.c,519,FP,"eap_ikev2_get_session_id is bound to eap_method's getSessionId() vtable slot, sm unused; dispatch-contract FP class",16-40_b14,high
API05-C,hostap,src/eap_server/eap_server_ikev2.c,519,FP,flags scalar size_t *len out-param or void *priv opaque handle; confirmed API05-C FP classes,16-40_b14,med
DCL13-C,hostap,src/eap_server/eap_server_ikev2.c,519,FP,eap_ikev2_get_session_id vtable-slot param priv; dispatch-contract FP class,16-40_b14,high
DCL30-C,hostap,src/eap_server/eap_server_ikev2.c,545,FP,"sid is os_malloc'd heap memory returned to caller, not automatic storage; confirmed DCL30-C confusion pattern",16-40_b14,high
MEM31-C,hostap,src/eap_server/eap_server_ikev2.c,553,FP,"eap passed to eap_server_method_register(eap), a confirmed ownership-transfer register()-style consumer; reinforces the eap_server_psk.c:510 precedent",16-40_b14,high
DCL13-C,hostap,src/radius/radius_das.c,34,TP,"das only read (fields/callback), never modified/forwarded non-const; plain internal helper (not callback) per 16-40_b6 clarification.",16-40_b15,med
ARR02-C,hostap,src/radius/radius_das.c,41,FP,"allowed[] size varies with #ifdef CONFIG_IPV6, same as confirmed wpa_drivers[] ARR02-C FP class.",16-40_b15,high
ARR30-C,hostap,src/radius/radius_das.c,113,FP,len clamped to sizeof(tmp)-1 two lines earlier before memcpy/index; rule misses same-function guard.,16-40_b15,high
EXP34-C,hostap,src/radius/radius_das.c,176,FP,hdr = radius_msg_get_hdr(msg)->msg->hdr always non-NULL for a validly parsed msg (radius.c:52); msg already NULL-checked by caller.,16-40_b15,high
DCL30-C,hostap,src/radius/radius_das.c,193,FP,"reply = radius_msg_new(...) is heap-allocated; confuses local pointer variable with local automatic storage, per confirmed DCL30-C FP class.",16-40_b15,high
DCL13-C,hostap,src/radius/radius_das.c,197,TP,"das only read in radius_das_coa, never modified/forwarded non-const; genuine low-severity const opportunity.",16-40_b15,med
ARR02-C,hostap,src/radius/radius_das.c,203,FP,"allowed[] size varies with #ifdef CONFIG_HS20/CONFIG_IPV6, same wpa_drivers[]-style ARR02-C FP class.",16-40_b15,high
ARR30-C,hostap,src/radius/radius_das.c,283,FP,"len clamped to sizeof(tmp)-1 before memcpy/index, same guarded-buffer FP as line 113.",16-40_b15,high
EXP34-C,hostap,src/radius/radius_das.c,372,FP,hdr never NULL for a validly-parsed msg; same as line 176.,16-40_b15,high
DCL30-C,hostap,src/radius/radius_das.c,387,FP,"reply is heap-allocated via radius_msg_new(); confused local var with local storage, confirmed DCL30-C FP class.",16-40_b15,high
DCL13-C,hostap,src/radius/radius_das.c,391,FP,"radius_das_receive registered via eloop_register_read_sock as a fixed-signature eloop socket-callback; sock_ctx is dispatch-contract-pinned, same as confirmed eloop callback DCL13-C FP class.",16-40_b15,high
MSC13-C,hostap,src/radius/radius_das.c,403,TP,"from_port=0 init is never read before being overwritten at line 422 or an earlier return; genuine dead-default-init, matches b10's confirmed real MSC13-C detections.",16-40_b15,med
EXP33-C,hostap,src/radius/radius_das.c,415,FP,"&from.ss passed to recvfrom(), a standard write-only output-param OS call; extends WPS output-param EXP33-C FP class to socket APIs.",16-40_b15,high
CON33-C,hostap,src/radius/radius_das.c,417,FP,"hostapd/wpa_supplicant core is single-threaded (eloop-based, no pthread use); strerror() thread-safety concern inapplicable, confirmed CON33/34-C FP class.",16-40_b15,high
CON34-C,hostap,src/radius/radius_das.c,417,FP,same single-threaded strerror() FP class as CON33-C above.,16-40_b15,high
CON34-C,hostap,src/radius/radius_das.c,421,FP,"single-threaded eloop program, inet_ntoa() thread-safety concern inapplicable; same confirmed CON34-C FP class.",16-40_b15,high
EXP39-C,hostap,src/radius/radius_das.c,421,FP,"standard sockaddr_storage/sockaddr_in BSD-sockets idiom (recvfrom fills ss, code reads via sin); unavoidable, portable OS API pattern, not a real defect. New pattern, not yet 3x.",16-40_b15,med
EXP33-C,hostap,src/radius/radius_das.c,455,FP,"val only read inside if(res==4), i.e. only after radius_msg_get_attr wrote it via &val; write-only output-param idiom, same WPS-class EXP33-C FP.",16-40_b15,high
MSC01-C,hostap,src/radius/radius_das.c,465,FP,if/else-if with no final else is intentional (no timestamp check required when require_event_timestamp is false); confirmed MSC01-C stylistic-pedantry FP class.,16-40_b15,high
EXP34-C,hostap,src/radius/radius_das.c,473,FP,"hdr never NULL for a validly-parsed msg, same as lines 176/372.",16-40_b15,high
EXP30-C,hostap,src/radius/radius_das.c,507,FP,wpabuf_head(rbuf)/wpabuf_len(rbuf) are side-effect-free accessor calls; extends confirmed EXP30-C pure-accessor-args FP class.,16-40_b15,high
CON33-C,hostap,src/radius/radius_das.c,512,FP,"single-threaded strerror() FP, same confirmed class.",16-40_b15,high
CON34-C,hostap,src/radius/radius_das.c,512,FP,"single-threaded strerror() FP, same confirmed class.",16-40_b15,high
CON33-C,hostap,src/radius/radius_das.c,529,FP,"single-threaded strerror() FP, same confirmed class.",16-40_b15,high
CON34-C,hostap,src/radius/radius_das.c,529,FP,"single-threaded strerror() FP, same confirmed class.",16-40_b15,high
POS02-C,hostap,src/radius/radius_das.c,536,FP,"hostapd has no privilege-drop model outside an Android-only capset() path (os_unix.c); flags every bind() codebase-wide, not a real actionable gap at this line.",16-40_b15,med
CON33-C,hostap,src/radius/radius_das.c,537,FP,"single-threaded strerror() FP, same confirmed class.",16-40_b15,high
CON34-C,hostap,src/radius/radius_das.c,537,FP,"single-threaded strerror() FP, same confirmed class.",16-40_b15,high
EXP33-C,hostap,src/radius/radius_das.c,555,FP,"sizeof(*das) in os_zalloc(sizeof(*das)) before das is assigned; standard alloc idiom, sizeof never evaluates operand, confirmed EXP33-C FP class.",16-40_b15,high
DCL30-C,hostap,src/radius/radius_das.c,592,FP,"das is heap-allocated via os_zalloc(); confused local pointer variable with automatic storage, confirmed DCL30-C FP class.",16-40_b15,high
MEM10-C,hostap,src/radius/radius_das.c,598,FP,plain if (das == NULL) guard; confirmed MEM10-C ad-hoc-NULL-check stylistic FP class.,16-40_b15,high
PRE08-C,hostap,src/tls/tlsv1_client_ocsp.c,18,FP,8.3-filename ambiguity is a legacy DOS/VMS-filesystem concern; not applicable to any Linux/embedded target hostap builds for.,16-40_b15,med
DCL13-C,hostap,src/tls/tlsv1_client_ocsp.c,34,TP,"is_oid_basic_ocsp_resp only reads oid->len/oid->oid[]; plain internal helper, genuine const opportunity.",16-40_b15,med
STR31-C,hostap,src/tls/tlsv1_client_ocsp.c,55,FP,"flags 'const u8 *addr[1]', a pointer array, not a char/string buffer at all; STR31-C misapplied to non-char array.",16-40_b15,high
STR31-C,hostap,src/tls/tlsv1_client_ocsp.c,56,FP,"flags 'size_t len[1]', not a char array; same STR31-C non-char-array misfire.",16-40_b15,high
STR31-C,hostap,src/tls/tlsv1_client_ocsp.c,70,FP,"flags 'const u8 *addr[1]' in ocsp_hash_data, a pointer array not a string buffer; same misfire.",16-40_b15,high
STR31-C,hostap,src/tls/tlsv1_client_ocsp.c,71,FP,"flags 'size_t len[1]', not a char array; same STR31-C non-char-array misfire.",16-40_b15,high
DCL13-C,hostap,src/tls/tlsv1_client_ocsp.c,110,TP,"conn is unused in tls_process_ocsp_single_response's body; trivially const-eligible, plain internal helper.",16-40_b15,med
DCL13-C,hostap,src/tls/tlsv1_client_ocsp.c,111,TP,"cert only read (serial_number/serial_number_len); genuine const opportunity, plain internal helper.",16-40_b15,med
DCL13-C,hostap,src/tls/tlsv1_client_ocsp.c,112,TP,"issuer only read (subject_dn, public_key fields); genuine const opportunity, plain internal helper.",16-40_b15,med
ARR36-C,hostap,src/tls/tlsv1_client_ocsp.c,157,FP,hdr.payload is derived by ASN.1 nested parsing entirely within the same 'resp' buffer; sqc loses the derivation chain through the hdr struct and treats it as a different array.,16-40_b15,high
ARR36-C,hostap,src/tls/tlsv1_client_ocsp.c,161,FP,same resp/hdr.payload same-underlying-buffer misfire as line 157.,16-40_b15,high
EXP33-C,hostap,src/tls/tlsv1_client_ocsp.c,175,FP,"alg is filled by x509_parse_algorithm_identifier(...,&alg,...) at line 157 before this read; function returns -1 on failure, so alg is always initialized on this path. Write-only output-param idiom.",16-40_b15,high
ARR36-C,hostap,src/tls/tlsv1_client_ocsp.c,186,FP,same resp/hdr.payload same-underlying-buffer misfire.,16-40_b15,high
ARR36-C,hostap,src/tls/tlsv1_client_ocsp.c,208,FP,same resp/hdr.payload same-underlying-buffer misfire.,16-40_b15,high
ARR00-C,hostap,src/tls/tlsv1_client_ocsp.c,241,FP,"end/pos are both derived from the same resp buffer via ASN.1 nested-header offsets; same-array subtraction, not a real cross-array issue.",16-40_b15,high
ARR36-C,hostap,src/tls/tlsv1_client_ocsp.c,241,FP,same resp/hdr.payload same-underlying-buffer misfire.,16-40_b15,high
ARR36-C,hostap,src/tls/tlsv1_client_ocsp.c,254,FP,same resp/hdr.payload same-underlying-buffer misfire.,16-40_b15,high
ARR36-C,hostap,src/tls/tlsv1_client_ocsp.c,269,FP,same resp/hdr.payload same-underlying-buffer misfire (comparison variant).,16-40_b15,high
ARR36-C,hostap,src/tls/tlsv1_client_ocsp.c,270,FP,same resp/hdr.payload same-underlying-buffer misfire.,16-40_b15,high
ARR36-C,hostap,src/tls/tlsv1_client_ocsp.c,294,FP,same resp/hdr.payload same-underlying-buffer misfire (comparison variant).,16-40_b15,high
ARR00-C,hostap,src/tls/tlsv1_client_ocsp.c,296,FP,end/pos/next all derived from the same resp buffer via ASN.1 offsets; same-array subtraction.,16-40_b15,high
ARR36-C,hostap,src/tls/tlsv1_client_ocsp.c,296,FP,same resp/hdr.payload same-underlying-buffer misfire.,16-40_b15,high
ARR36-C,hostap,src/tls/tlsv1_client_ocsp.c,322,FP,same resp/hdr.payload same-underlying-buffer misfire (comparison variant).,16-40_b15,high
ARR36-C,hostap,src/tls/tlsv1_client_ocsp.c,324,FP,same resp/hdr.payload same-underlying-buffer misfire.,16-40_b15,high
EXP33-C,hostap,src/tls/tlsv1_client_ocsp.c,397,FP,"x509_parse_algorithm_identifier(...,&alg,...) is a write-only output-param call, not a read of alg's incoming value; same false 'reads the value' misfire documented for wps_parse_msg-style callees.",16-40_b15,high
MSC13-C,hostap,src/tls/tlsv1_client_ocsp.c,620,TP,certs=NULL after x509_certificate_chain_free(certs) is never read again on the fallthrough success path (no later goto fail/no_resp reachable from here); genuine (harmless) dead defensive assignment.,16-40_b15,med
MSC01-C,hostap,src/tls/tlsv1_client_ocsp.c,632,FP,if/else-if with no final else is intentional (other tls_ocsp_result values simply skip flag-setting and fall to 'return res'); confirmed MSC01-C stylistic-pedantry FP class.,16-40_b15,high
MSC07-C,hostap,src/tls/tlsv1_client_ocsp.c,636,FP,'no_resp:' is a goto-target label reached from earlier goto no_resp; not unreachable. Confirmed MSC07-C goto-label FP class.,16-40_b15,high
MEM31-C,hostap,src/tls/tlsv1_client_ocsp.c,638,FP,"no_resp: is reached via goto only from paths earlier in the function, all before certs is freed at line 619; mutually exclusive from the fallthrough free, not a real double free.",16-40_b15,high
MEM31-C,hostap,src/tls/tlsv1_client_ocsp.c,643,FP,"fail: is reached via goto only from parsing-failure branches earlier in the function, all before certs is freed at line 619; mutually exclusive paths, not a real double free.",16-40_b15,high
API00-C,hostap,src/tls/tlsv1_client_ocsp.c,648,FP,"conn is an internal-only TLS-library API parameter, always supplied non-NULL by the TLS state machine; confirmed API00-C internal-API FP class.",16-40_b15,med
WIN04-C,hostap,wpa_supplicant/wpa_gui-qt4/peers.h,24,FP,C++ Qt header (QDialog-derived class); sqc misparses the Peers() constructor declaration as a C function pointer. Confirmed C++ Qt header misparse FP class.,16-40_b15,high
WIN04-C,hostap,wpa_supplicant/wpa_gui-qt4/peers.h,24,FP,same constructor-declaration misparse as above (duplicate finding on same line).,16-40_b15,high
WIN04-C,hostap,wpa_supplicant/wpa_gui-qt4/peers.h,25,FP,~Peers() destructor declaration misparsed as a C function pointer; confirmed C++ Qt header misparse FP class.,16-40_b15,high
WIN04-C,hostap,wpa_supplicant/wpa_gui-qt4/peers.h,25,FP,same destructor-declaration misparse (duplicate finding on same line).,16-40_b15,high
DCL20-C,hostap,wpa_supplicant/wpa_gui-qt4/peers.h,32,FP,C++ member function empty-parameter-list `()` means no arguments in C++ (unlike C); DCL20-C's C-specific rule doesn't apply to this C++ Qt header. Confirmed C++ Qt header misparse FP class.,16-40_b15,high
DCL20-C,hostap,wpa_supplicant/wpa_gui-qt4/peers.h,33,FP,same C++ empty-parameter-list non-issue.,16-40_b15,high
DCL20-C,hostap,wpa_supplicant/wpa_gui-qt4/peers.h,34,FP,same C++ empty-parameter-list non-issue.,16-40_b15,high
DCL20-C,hostap,wpa_supplicant/wpa_gui-qt4/peers.h,35,FP,same C++ empty-parameter-list non-issue.,16-40_b15,high
DCL20-C,hostap,wpa_supplicant/wpa_gui-qt4/peers.h,36,FP,same C++ empty-parameter-list non-issue.,16-40_b15,high
DCL20-C,hostap,wpa_supplicant/wpa_gui-qt4/peers.h,37,FP,same C++ empty-parameter-list non-issue.,16-40_b15,high
DCL20-C,hostap,wpa_supplicant/wpa_gui-qt4/peers.h,38,FP,same C++ empty-parameter-list non-issue.,16-40_b15,high
DCL20-C,hostap,wpa_supplicant/wpa_gui-qt4/peers.h,39,FP,same C++ empty-parameter-list non-issue.,16-40_b15,high
DCL20-C,hostap,wpa_supplicant/wpa_gui-qt4/peers.h,40,FP,same C++ empty-parameter-list non-issue.,16-40_b15,high
DCL20-C,hostap,wpa_supplicant/wpa_gui-qt4/peers.h,41,FP,same C++ empty-parameter-list non-issue.,16-40_b15,high
DCL20-C,hostap,wpa_supplicant/wpa_gui-qt4/peers.h,42,FP,same C++ empty-parameter-list non-issue.,16-40_b15,high
DCL20-C,hostap,wpa_supplicant/wpa_gui-qt4/peers.h,43,FP,same C++ empty-parameter-list non-issue.,16-40_b15,high
DCL20-C,hostap,wpa_supplicant/wpa_gui-qt4/peers.h,44,FP,same C++ empty-parameter-list non-issue.,16-40_b15,high
DCL20-C,hostap,wpa_supplicant/wpa_gui-qt4/peers.h,45,FP,same C++ empty-parameter-list non-issue.,16-40_b15,high
DCL20-C,hostap,wpa_supplicant/wpa_gui-qt4/peers.h,46,FP,same C++ empty-parameter-list non-issue.,16-40_b15,high
DCL20-C,hostap,wpa_supplicant/wpa_gui-qt4/peers.h,47,FP,same C++ empty-parameter-list non-issue.,16-40_b15,high
DCL20-C,hostap,wpa_supplicant/wpa_gui-qt4/peers.h,48,FP,same C++ empty-parameter-list non-issue.,16-40_b15,high
DCL20-C,hostap,wpa_supplicant/wpa_gui-qt4/peers.h,49,FP,same C++ empty-parameter-list non-issue.,16-40_b15,high
DCL20-C,hostap,wpa_supplicant/wpa_gui-qt4/peers.h,50,FP,same C++ empty-parameter-list non-issue.,16-40_b15,high
DCL20-C,hostap,wpa_supplicant/wpa_gui-qt4/peers.h,51,FP,same C++ empty-parameter-list non-issue.,16-40_b15,high
DCL20-C,hostap,wpa_supplicant/wpa_gui-qt4/peers.h,52,FP,same C++ empty-parameter-list non-issue.,16-40_b15,high
DCL20-C,hostap,wpa_supplicant/wpa_gui-qt4/peers.h,53,FP,same C++ empty-parameter-list non-issue.,16-40_b15,high
DCL20-C,hostap,wpa_supplicant/wpa_gui-qt4/peers.h,56,FP,same C++ empty-parameter-list non-issue.,16-40_b15,high
DCL20-C,hostap,wpa_supplicant/wpa_gui-qt4/peers.h,61,FP,same C++ empty-parameter-list non-issue.,16-40_b15,high
DCL20-C,hostap,wpa_supplicant/wpa_gui-qt4/peers.h,65,FP,same C++ empty-parameter-list non-issue.,16-40_b15,high
DCL20-C,hostap,wpa_supplicant/wpa_gui-qt4/peers.h,67,FP,same C++ empty-parameter-list non-issue.,16-40_b15,high
DCL20-C,hostap,wpa_supplicant/wpa_gui-qt4/peers.h,68,FP,same C++ empty-parameter-list non-issue.,16-40_b15,high
EXP33-C,hostap,src/eap_peer/eap_pax.c,67,FP,"sizeof(*data) idiom, sizeof never evaluates operand (confirmed pattern).",16-40_b16,high
DCL30-C,hostap,src/eap_peer/eap_pax.c,81,FP,"data points to os_zalloc heap memory, not automatic storage (DCL30-C local-var/storage confusion pattern).",16-40_b16,high
DCL13-C,hostap,src/eap_peer/eap_pax.c,85,FP,"eap->deinit vtable signature, EAP method dispatch contract (confirmed pattern).",16-40_b16,high
EXP33-C,hostap,src/eap_peer/eap_pax.c,100,FP,"sizeof(*pax) idiom, not a real dereference (confirmed pattern).",16-40_b16,high
DCL30-C,hostap,src/eap_peer/eap_pax.c,111,FP,"resp returned from eap_msg_alloc (heap wpabuf), not automatic storage.",16-40_b16,high
INT14-C,hostap,src/eap_peer/eap_pax.c,134,FP,conflates req->flags bitwise use with pointer-arithmetic use of req itself (req+1) under same identifier.,16-40_b16,med
ARR01-C,hostap,src/eap_peer/eap_pax.c,141,FP,"req is a plain pointer parameter (not array); sizeof(*req) correctly yields struct size, no decay involved.",16-40_b16,high
DCL30-C,hostap,src/eap_peer/eap_pax.c,227,FP,"resp from eap_pax_alloc_resp (heap), not automatic storage.",16-40_b16,high
INT14-C,hostap,src/eap_peer/eap_pax.c,250,FP,same req field-bitwise vs pointer-arithmetic conflation as line 134.,16-40_b16,med
ARR01-C,hostap,src/eap_peer/eap_pax.c,257,FP,"sizeof(*req) on plain pointer param, same as line 141.",16-40_b16,high
DCL30-C,hostap,src/eap_peer/eap_pax.c,328,FP,"resp is heap wpabuf, not automatic storage.",16-40_b16,high
DCL13-C,hostap,src/eap_peer/eap_pax.c,332,FP,eap->process vtable signature (EAP method dispatch contract).,16-40_b16,high
INT14-C,hostap,src/eap_peer/eap_pax.c,345,FP,conflates sizeof(*req) arithmetic use with req->flags bitwise use elsewhere in function.,16-40_b16,med
EXP33-C,hostap,src/eap_peer/eap_pax.c,345,FP,sizeof(*req) evaluated before req assignment; sizeof never evaluates its operand.,16-40_b16,high
DCL30-C,hostap,src/eap_peer/eap_pax.c,460,FP,resp returned from process_std_1/3 (heap wpabuf).,16-40_b16,high
DCL13-C,hostap,src/eap_peer/eap_pax.c,464,FP,eap->isKeyAvailable vtable signature (sm).,16-40_b16,high
DCL13-C,hostap,src/eap_peer/eap_pax.c,464,FP,eap->isKeyAvailable vtable signature (priv).,16-40_b16,high
DCL13-C,hostap,src/eap_peer/eap_pax.c,471,FP,eap->getKey vtable signature (sm).,16-40_b16,high
API05-C,hostap,src/eap_peer/eap_pax.c,471,FP,"confirmed API05-C categorical FP on fixed EAP-method callback signature, not a real conformant-array gap.",16-40_b16,med
DCL13-C,hostap,src/eap_peer/eap_pax.c,471,FP,eap->getKey vtable signature (priv).,16-40_b16,high
DCL13-C,hostap,src/eap_peer/eap_pax.c,496,FP,eap->get_emsk vtable signature (sm).,16-40_b16,high
API05-C,hostap,src/eap_peer/eap_pax.c,496,FP,"confirmed API05-C categorical FP, vtable-fixed signature.",16-40_b16,med
DCL13-C,hostap,src/eap_peer/eap_pax.c,496,FP,eap->get_emsk vtable signature (priv).,16-40_b16,high
DCL13-C,hostap,src/eap_peer/eap_pax.c,521,FP,eap->getSessionId vtable signature (sm).,16-40_b16,high
API05-C,hostap,src/eap_peer/eap_pax.c,521,FP,"confirmed API05-C categorical FP, vtable-fixed signature.",16-40_b16,med
DCL13-C,hostap,src/eap_peer/eap_pax.c,521,FP,eap->getSessionId vtable signature (priv).,16-40_b16,high
DCL30-C,hostap,src/eap_peer/eap_pax.c,537,FP,"sid from os_malloc (heap), not automatic storage.",16-40_b16,high
MEM31-C,hostap,src/eap_peer/eap_pax.c,545,FP,eap_peer_method_register consumes eap regardless of return value (confirmed ownership-transfer pattern).,16-40_b16,high
EXP33-C,hostap,src/eap_peer/eap_psk.c,46,FP,sizeof(*data) idiom before assignment.,16-40_b16,high
DCL30-C,hostap,src/eap_peer/eap_psk.c,70,FP,"data from os_zalloc (heap), not automatic storage.",16-40_b16,high
DCL13-C,hostap,src/eap_peer/eap_psk.c,74,FP,eap->deinit vtable signature (sm).,16-40_b16,high
EXP33-C,hostap,src/eap_peer/eap_psk.c,136,FP,sizeof(*hdr2) computed before hdr2 assigned at line 140; sizeof doesn't evaluate operand.,16-40_b16,high
DCL30-C,hostap,src/eap_peer/eap_psk.c,173,FP,resp from eap_msg_alloc (heap wpabuf).,16-40_b16,high
ARR39-C,hostap,src/eap_peer/eap_psk.c,284,FP,"sizeof(struct eap_hdr)+1+sizeof(*hdr3) is a pure integer length computation passed as a size_t arg, no pointer operand at all.",16-40_b16,high
ARR00-C,hostap,src/eap_peer/eap_psk.c,295,FP,the only prior os_free(decrypted) (line 288) is on a sibling error branch that returns immediately; free/access tracking doesn't separate mutually-exclusive branches (confirmed pattern).,16-40_b16,high
ARR00-C,hostap,src/eap_peer/eap_psk.c,312,FP,same mutually-exclusive-branch free-tracking FP as line 295.,16-40_b16,high
EXP33-C,hostap,src/eap_peer/eap_psk.c,314,FP,sizeof(*hdr4) computed before hdr4 assigned at line 321.,16-40_b16,high
ARR00-C,hostap,src/eap_peer/eap_psk.c,330,FP,same mutually-exclusive-branch free-tracking FP.,16-40_b16,high
ARR00-C,hostap,src/eap_peer/eap_psk.c,337,FP,same mutually-exclusive-branch free-tracking FP.,16-40_b16,high
EXP43-C,hostap,src/eap_peer/eap_psk.c,346,FP,"aes_128_eax_encrypt params are plain const u8*/u8*, not restrict-qualified (confirmed pattern, same function cited in brief).",16-40_b16,high
ARR39-C,hostap,src/eap_peer/eap_psk.c,348,FP,"sizeof(struct eap_hdr)+1+sizeof(*hdr4) is a pure integer sum, not pointer arithmetic.",16-40_b16,high
DCL30-C,hostap,src/eap_peer/eap_psk.c,365,FP,resp from eap_msg_alloc (heap wpabuf).,16-40_b16,high
DCL13-C,hostap,src/eap_peer/eap_psk.c,369,FP,eap->process vtable signature (sm).,16-40_b16,high
DCL13-C,hostap,src/eap_peer/eap_psk.c,411,FP,eap->isKeyAvailable vtable signature (sm).,16-40_b16,high
DCL13-C,hostap,src/eap_peer/eap_psk.c,411,FP,eap->isKeyAvailable vtable signature (priv).,16-40_b16,high
DCL13-C,hostap,src/eap_peer/eap_psk.c,418,FP,eap->getKey vtable signature (sm).,16-40_b16,high
API05-C,hostap,src/eap_peer/eap_psk.c,418,FP,"confirmed API05-C categorical FP, vtable-fixed signature.",16-40_b16,med
DCL13-C,hostap,src/eap_peer/eap_psk.c,418,FP,eap->getKey vtable signature (priv).,16-40_b16,high
DCL30-C,hostap,src/eap_peer/eap_psk.c,432,FP,"key from os_memdup (heap), not automatic storage.",16-40_b16,high
DCL13-C,hostap,src/eap_peer/eap_psk.c,436,FP,eap->getSessionId vtable signature (sm).,16-40_b16,high
API05-C,hostap,src/eap_peer/eap_psk.c,436,FP,"confirmed API05-C categorical FP, vtable-fixed signature.",16-40_b16,med
DCL13-C,hostap,src/eap_peer/eap_psk.c,436,FP,eap->getSessionId vtable signature (priv).,16-40_b16,high
DCL30-C,hostap,src/eap_peer/eap_psk.c,454,FP,"id from os_malloc (heap), not automatic storage.",16-40_b16,high
DCL13-C,hostap,src/eap_peer/eap_psk.c,458,FP,eap->get_emsk vtable signature (sm).,16-40_b16,high
API05-C,hostap,src/eap_peer/eap_psk.c,458,FP,"confirmed API05-C categorical FP, vtable-fixed signature.",16-40_b16,med
DCL13-C,hostap,src/eap_peer/eap_psk.c,458,FP,eap->get_emsk vtable signature (priv).,16-40_b16,high
